Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Dec-2019,M15 Antalya,3,Clay,R16,1097,510,0,Q,6,Mircea Alexandru Jecan,Colin Van Beem,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
16-Dec-2019,M15 Antalya,3,Clay,R32,1097,671,1,Q,,Colin Van Beem,Patrik Rikl,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Dec-2019,M15 Antalya,3,Clay,R16,1091,625,0,Q,,Fabian Marozsan,Colin Van Beem,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
9-Dec-2019,M15 Antalya,3,Clay,R32,1091,,1,Q,WC,Colin Van Beem,Gokberk Ergeneman,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Dec-2019,M15 Antalya,3,Clay,R32,1090,1824,0,,,Peter Makk,Colin Van Beem,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M15 Shymkent,3,Clay,R16,808,933,0,,,George Tsivadze,Colin Van Beem,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M15 Shymkent,3,Clay,R32,808,1241,1,,Q,Colin Van Beem,Bekkhan Atlangeriev,7-5 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,M15 Shymkent,3,Clay,R16,807,1163,0,,,Li Wie Tan,Colin Van Beem,0-6 6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,M15 Shymkent,3,Clay,R32,807,1519,1,,,Colin Van Beem,Viacheslav Yulik,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
26-Aug-2019,M15 Haren,3,Clay,R32,777,596,0,,5,Marvin Netuschil,Colin Van Beem,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Lambermont,3,Clay,R16,796,437,0,,,Mathieu Perchicot,Colin Van Beem,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Lambermont,3,Clay,R32,796,1610,1,,,Colin Van Beem,Alexandre Aubriot,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Oldenzaal,3,Clay,QF,794,545,0,,2,Ryan Nijboer,Colin Van Beem,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Oldenzaal,3,Clay,R16,794,,1,,,Colin Van Beem,Justin Eleveld,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Oldenzaal,3,Clay,R32,794,882,1,,,Colin Van Beem,Max Houkes,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-2019,M15 Eupen,3,Clay,R32,799,398,0,,2,Gonzalo Villanueva,Colin Van Beem,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M15 Bad Schussenried,3,Clay,QF,,,0,,,Adrian Obert,Colin Van Beem,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M15 Bad Schussenried,3,Clay,R16,,,1,,,Colin Van Beem,Henri Squire,1-6 6-3 4-2 RET,,,,,,,,,,,,,,,,,,,,,
