Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Sep-2018,Szczecin CH,3,Clay,Q1,1356,467,0,,,Jan Satral,Grzegorz Panfil,7-5 6-0,0.59,1.7%,5.1%,64.4%,52.6%,42.9%,3/8,40.2%,30.2%,9.4%,23.5%,42.1%,1/1,112,1,3,59,38,21,5,1:06
30-Jul-2018,Sopot CH,3,Clay,Q2,1336,304,0,,3,Dimitar Kuzmanov,Grzegorz Panfil,5-7 6-3 7-6(4),0.93,7.0%,1.0%,59.0%,76.3%,46.3%,2/5,48.3%,33.3%,3.8%,22.4%,46.8%,3/10,205,7,1,100,59,41,4,
30-Jul-2018,Sopot CH,3,Clay,Q1,1336,,1,,,Grzegorz Panfil,Andrey Yakovlev,6-0 6-0,4.68,10.3%,0.0%,51.7%,93.3%,71.4%,0/0,81.7%,80.6%,3.2%,63.6%,90.0%,6/9,60,3,0,29,15,14,1,0:35
4-Jun-2018,Poznan CH,3,Clay,Q1,1341,395,0,WC,,Antoine Escoffier,Grzegorz Panfil,6-3 6-2,0.71,2.2%,0.0%,51.1%,52.2%,63.6%,1/4,41.9%,30.0%,6.7%,15.2%,48.1%,0/4,105,1,0,45,23,22,4,1:17
21-May-2018,Poland F4,3,Clay,R16,1773,597,0,,4,Maciej Rajski,Grzegorz Panfil,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-May-2018,Poland F4,3,Clay,R32,1773,1403,1,,,Grzegorz Panfil,Bartosz Wojnar,6-0 2-1 RET,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Poland F3,3,Clay,QF,1768,499,0,Q,,Sekou Bangoura,Grzegorz Panfil,7-6(7) 6-1,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Poland F3,3,Clay,R16,1768,1848,1,Q,,Grzegorz Panfil,Ivan Yatsuk,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Poland F3,3,Clay,R32,1768,1545,1,Q,,Grzegorz Panfil,Patrick Daciek,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,Ostrava CH,3,Clay,Q1,1479,530,0,WC,,Jurij Rodionov,Grzegorz Panfil,4-6 6-3 6-0,0.73,2.6%,6.5%,57.1%,61.4%,33.3%,8/14,43.0%,37.0%,1.2%,27.8%,55.6%,3/7,158,2,5,77,44,33,1,1:38
23-Apr-2018,Francavilla Al Mare CH,3,Clay,Q1,1479,373,0,,,Jeremy Jahn,Grzegorz Panfil,6-2 4-6 6-2,0.67,4.9%,6.1%,64.6%,62.3%,34.5%,2/7,42.3%,32.1%,2.5%,19.1%,50.0%,2/6,163,4,5,82,53,29,2,1:53
20-Nov-2017,Czech Republic F11,3,Hard,R32,1133,894,0,,,Matej Vocel,Grzegorz Panfil,6-3 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
16-Oct-2017,Cali CH,3,Clay,Q2,1119,506,0,,,Gonzalo Lama,Grzegorz Panfil,6-4 6-2,0.73,6.9%,11.1%,65.3%,61.7%,20.0%,6/11,43.3%,38.7%,6.5%,32.5%,50.0%,2/5,134,5,8,72,47,25,4,1:12
16-Oct-2017,Cali CH,3,Clay,Q1,1119,,1,,WC,Grzegorz Panfil,Diego Matos,6-0 6-0,2.89,3.0%,6.1%,75.8%,84.0%,50.0%,2/2,72.6%,70.0%,2.5%,61.1%,77.3%,6/9,73,1,2,33,25,8,1,0:46
