Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Mar-1991,Caribbean 1 Masters 1,3,Clay,R32,868,868,0,LL,Q,Frank Rieker,Gustavo Guerrero,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
30-Mar-1991,Caribbean 1 Masters 2,3,Clay,R32,868,329,0,WC,3,Karim Alami,Gustavo Guerrero,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
16-Nov-1987,Buenos Aires,3,Clay,R16,285,109,0,Q,,Cassio Motta,Gustavo Guerrero,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
16-Nov-1987,Buenos Aires,3,Clay,R32,285,72,1,Q,8,Gustavo Guerrero,Ricki Osterthun,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
10-Nov-1986,Buenos Aires,3,Clay,R32,258,238,0,,Q,Gerardo Vacarezza,Gustavo Guerrero,4-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
25-Feb-1985,Buenos Aires,3,Clay,R16,314,62,0,WC,3,Martin Jaite,Gustavo Guerrero,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
25-Feb-1985,Buenos Aires,3,Clay,R32,314,337,1,WC,Q,Gustavo Guerrero,Gustavo Garetto,6-2 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
28-May-1984,Roland Garros,5,Clay,R128,390,36,0,Q,,Paul Mcnamee,Gustavo Guerrero,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-1983,Munich,3,Clay,R32,,51,0,Q,4,Mike De Palmer,Gustavo Guerrero,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
8-Jun-1981,Brussels,3,Clay,R32,78,221,0,,,Jan Kodes,Gustavo Guerrero,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,R128,78,43,0,,,Rod Frawley,Gustavo Guerrero,4-6 6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-May-1981,Rome,3,Clay,R32,78,,0,,,Ricardo Cano,Gustavo Guerrero,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-May-1981,Rome,3,Clay,R64,78,128,1,,,Gustavo Guerrero,Antonio Zugarelli,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-May-1981,Florence,3,Clay,R32,78,158,0,,,Patrick Proisy,Gustavo Guerrero,NA,,,,,,,,,,,,,,,,,,,,,
4-May-1981,Forest Hills WCT,3,Clay,R64,78,73,0,,,Ricardo Ycaza,Gustavo Guerrero,W/O,,,,,,,,,,,,,,,,,,,,,
20-Apr-1981,Bournemouth,3,Clay,R32,78,45,0,,7,Buster C Mottram,Gustavo Guerrero,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
6-Apr-1981,Nice,3,Clay,R32,78,66,0,,6,Chris Lewis NZL,Gustavo Guerrero,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Mar-1981,Cairo,3,Clay,R32,78,102,0,,7,Mark Edmondson,Gustavo Guerrero,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
2-Feb-1981,Mar Del Plata,3,Clay,R32,78,82,0,,,Christophe Freyss,Gustavo Guerrero,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-1980,Santiago,3,Clay,R32,347,175,0,8,,Jose Luis Damiani,Gustavo Guerrero,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
17-Nov-1980,Buenos Aires,3,Clay,R32,347,199,0,,,Klaus Eberhard,Gustavo Guerrero,6-7 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
9-Jun-1980,Brussels,3,Clay,SF,347,42,0,Q,2,Balazs Taroczy,Gustavo Guerrero,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jun-1980,Brussels,3,Clay,QF,347,151,1,Q,,Gustavo Guerrero,Andreas Maurer,4-6 7-6 8-6,,,,,,,,,,,,,,,,,,,,,
9-Jun-1980,Brussels,3,Clay,R16,347,113,1,Q,,Gustavo Guerrero,Mike Cahill,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jun-1980,Brussels,3,Clay,R32,347,420,1,Q,,Gustavo Guerrero,Helmar Stiegler,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-May-1980,Florence,3,Clay,R32,347,20,0,Q,4,John Alexander,Gustavo Guerrero,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
26-Nov-1979,Santiago,3,Clay,R32,,81,0,Q,,Ricardo Cano,Gustavo Guerrero,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-Mar-1976,Valencia,3,Clay,R64,,148,0,,,Juan Ignacio Muntanola,Gustavo Guerrero,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
17-May-1971,Hamburg,3,Clay,R32,,,0,,,Jiri Hrebec,Gustavo Guerrero,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-1968,Barcelona,3,Clay,R32,,,0,,7,Ingo Buding,Gustavo Guerrero,8-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-1968,Barcelona,3,Clay,R64,,,1,,,Gustavo Guerrero,Fernando Gentil,W/O,,,,,,,,,,,,,,,,,,,,,
