Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Jan-2020,M15 Antalya,3,Clay,R32,,549,0,Q,4,Peter Nagy,Osman Torski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
21-Oct-2019,Hamburg CH,3,Hard,R64,,270,0,LL,,Botic Van De Zandschulp,Osman Torski,6-1 6-3,0.47,1.9%,0.0%,58.5%,41.9%,36.4%,2/7,34.3%,28.3%,6.5%,30.8%,25.0%,1/3,99,1,0,53,31,22,3,1:04
21-Oct-2019,Hamburg CH,3,Hard,Q1,,948,0,WC,,Vadym Ursu,Osman Torski,7-5 6-2,0.73,2.8%,5.6%,52.8%,57.9%,41.2%,5/10,43.5%,36.4%,3.0%,38.5%,33.3%,2/5,138,2,4,72,38,34,2,1:41
7-Oct-2019,M15 Bad Salzdetfurth,3,Carpet,R32,,299,0,,2,Jan Choinski,Osman Torski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jan-2019,M25 Nussloch,3,Carpet,R32,,675,0,WC,,Ryan Peniston,Osman Torski,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,Germany F16,3,Hard,R32,,342,0,,2,Louis Wessels,Osman Torski,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
23-Oct-2017,Germany F16,3,Hard,R32,,556,0,WC,,Sami Reinwein,Osman Torski,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
16-Oct-2017,Germany F15,3,Carpet,R32,,904,0,,WC,Marvin Moeller,Osman Torski,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
9-Oct-2017,Germany F14,3,Hard,R32,,599,0,Q,,Alexandr Igoshin,Osman Torski,5-7 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
