Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Apr-2014,Tallahassee CH,3,Clay,R32,1718,427,0,WC,,Darian King,Cristian Gonzalez Mendez,7-6(4) 6-3,1.05,7.0%,5.3%,57.9%,84.8%,41.7%,0/2,48.2%,35.0%,1.3%,27.7%,45.5%,1/3,137,4,3,57,33,24,1,1:30
19-Aug-2013,Spain F27,3,Hard,R16,UNR,UNR,0,WC,,Juan Samuel Arauzo Martinez,Cristian Gonzalez Mendez,7-6(4) 6-7(5) 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Spain F27,3,Hard,R32,UNR,UNR,1,WC,1,Cristian Gonzalez Mendez,Ricardo Rodriguez,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Spain F25,3,Hard,R32,UNR,UNR,0,WC,2,Joshua Milton,Cristian Gonzalez Mendez,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
13-Aug-2012,Spain F24,3,Clay,R32,UNR,UNR,0,WC,,Joao Domingues,Cristian Gonzalez Mendez,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
22-Aug-2011,Spain F30,3,Hard,R32,UNR,UNR,0,WC,3,Miguel Angel Lopez Jaen,Cristian Gonzalez Mendez,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
13-Dec-2010,Chile F9,3,Clay,R32,UNR,UNR,0,WC,1,Guillermo Rivera Aranguiz,Cristian Gonzalez Mendez,6-7(5) 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
6-Dec-2010,Chile F8,3,Clay,R32,UNR,UNR,0,WC,,Rodrigo Perez,Cristian Gonzalez Mendez,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
22-Nov-2010,Chile F6,3,Clay,R32,UNR,832,0,Q,,Roberto Ortega Olmedo,Cristian Gonzalez Mendez,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Nov-2010,Chile F3,3,Clay,R32,UNR,UNR,0,Q,WC,Kevin Gonzalez,Cristian Gonzalez Mendez,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-Aug-2010,Spain F30,3,Clay,R32,UNR,UNR,0,WC,,Mark Vervoort,Cristian Gonzalez Mendez,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
11-Jan-2010,Spain F1,3,Clay,R32,UNR,UNR,0,WC,1,Sergio Gutierrez Ferrol,Cristian Gonzalez Mendez,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
12-Jan-2009,Spain F1,3,Clay,R32,UNR,UNR,0,WC,Q,Carlos Cuenca Navarro,Cristian Gonzalez Mendez,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
