Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-May-1998,Medellin CH,3,Clay,R32,360,353,0,8,,Jared Palmer,Mario Rincon,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Feb-1998,Davis Cup G1 QF: ARG vs COL,3,Clay,RR,353,112,0,,,Lucas Arnold Ker,Mario Rincon,6-0 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
27-Oct-1997,Bogota,3,Clay,R16,394,83,0,WC,,Nicolas Lapentti,Mario Rincon,6-3 6-3,0.75,2.2%,4.3%,60.9%,53.6%,38.9%,0/5,43.0%,39.3%,3.3%,31.7%,55.0%,2/4,107,1,2,46,28,18,2,1:12
27-Oct-1997,Bogota,3,Clay,R32,394,47,1,WC,3,Mario Rincon,Marcelo Filippini,6-1 7-6(1),1.45,10.4%,9.0%,56.7%,78.9%,51.7%,2/3,57.9%,47.5%,0.0%,35.3%,64.0%,3/8,126,7,6,67,38,29,0,1:23
19-Sep-1997,Davis Cup G2 F: COL vs URU,3,Clay,RR,374,40,0,,,Marcelo Filippini,Mario Rincon,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Sep-1997,Davis Cup G2 F: COL vs URU,3,Clay,RR,374,311,1,,,Mario Rincon,Federico Dondo,5-7 7-6(5) 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Cali CH,3,Clay,R16,502,167,0,WC,2,Guillermo Canas,Mario Rincon,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Cali CH,3,Clay,R32,502,283,1,WC,,Mario Rincon,Gabriel Trifu,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Nov-1996,Puebla CH,3,Hard,R32,293,273,0,,,Alexander Reichel,Mario Rincon,6-3 6-7 6-1,,,,,,,,,,,,,,,,,,,,,
21-Oct-1996,Seoul CH,3,Clay,R16,243,182,0,,7,Jaime Oncins,Mario Rincon,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
21-Oct-1996,Seoul CH,3,Clay,R32,243,978,1,,WC,Mario Rincon,Dong Hyun Kim,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
14-Oct-1996,Tanagura CH,3,Hard,R32,238,316,0,,,Max Mirnyi,Mario Rincon,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
9-Sep-1996,Bogota,3,Clay,R32,239,40,0,,3,Javier Sanchez,Mario Rincon,6-4 6-3,0.82,2.9%,4.4%,77.9%,47.2%,53.3%,10/15,45.5%,42.4%,4.5%,25.0%,69.2%,3/7,134,2,3,68,53,15,3,1:16
2-Sep-1996,Aruba CH,3,Hard,R32,UNR,UNR,0,,,Bryan Shelton,Mario Rincon,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Aug-1996,Belo Horizonte CH,3,Hard,R16,245,347,0,2,,Ramon Delgado,Mario Rincon,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-1996,Belo Horizonte CH,3,Hard,R32,245,1124,1,2,LL,Mario Rincon,Alexandre Simoni,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
29-Jul-1996,Lexington CH,3,Hard,R16,257,181,0,,8,Tamer El Sawy,Mario Rincon,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-1996,Lexington CH,3,Hard,R32,257,UNR,1,,WC,Mario Rincon,Philippe Sylvestre,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-1996,Aptos CH,3,Hard,R32,261,298,0,,,Gabriel Trifu,Mario Rincon,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jul-1996,Quito CH,3,Clay,R32,262,335,0,,,Ramon Delgado,Mario Rincon,7-6 6-7 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jun-1996,Bogota CH,3,Clay,R16,241,184,0,,8,Tamer El Sawy,Mario Rincon,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jun-1996,Bogota CH,3,Clay,R32,241,195,1,,,Mario Rincon,Daniele Balducci,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
