Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Oct-2018,Germany F16,3,Hard,R32,1293,1641,0,,Q,Arthur Reymond,Maxence Bertimon,6-2 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Oct-2018,France F20,3,Hard,R32,1361,279,0,Q,,Gleb Sakharov,Maxence Bertimon,2-0 RET,,,,,,,,,,,,,,,,,,,,,
24-Sep-2018,France F19,3,Carpet,R16,1353,426,0,,2,Albano Olivetti,Maxence Bertimon,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Sep-2018,France F19,3,Carpet,R32,1353,,1,,,Maxence Bertimon,Louis Lechevretel,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Sep-2018,France F18,3,Hard,R32,1348,395,0,,4,Antoine Escoffier,Maxence Bertimon,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Aug-2018,Belgium F9,3,Clay,R32,1342,838,0,Q,,George Loffhagen,Maxence Bertimon,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,France F15,3,Clay,R16,,630,0,,6,Antoine Cornut Chauvinc,Maxence Bertimon,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jul-2018,France F15,3,Clay,R32,,1122,1,,,Maxence Bertimon,Alexis Gautier,6-3 3-0 RET,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,Belgium F4,3,Clay,QF,,719,0,,5,Franco Emanuel Egea,Maxence Bertimon,6-7(7) 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,Belgium F4,3,Clay,R16,,690,1,,,Maxence Bertimon,Maxime Pauwels,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
16-Jul-2018,Belgium F4,3,Clay,R32,,,1,,WC,Maxence Bertimon,Frederic Jacobs,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
15-Aug-2016,Belgium F10,3,Clay,R32,,459,0,Q,4,Romain Barbosa,Maxence Bertimon,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-2016,Belgium F8,3,Clay,R32,,1245,0,Q,WC,Jeroen Vanneste,Maxence Bertimon,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
