Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Apr-2016,Taipei Challenger,3,Hard,Q1,UNR,UNR,0,WC,,Sanchai Ratiwatana,Hao Yang Hu,6-3 6-2,0.77,2.1%,4.2%,83.3%,60.0%,25.0%,2/6,43.4%,35.4%,3.1%,32.6%,40.9%,1/10,113,1,2,48,40,8,2,1:11
24-Aug-2015,Chinese Taipei F2,3,Hard,R32,UNR,1260,0,Q,,Cheng Peng Hsieh,Hao Yang Hu,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Chinese Taipei F2,3,Hard,R32,1977,854,0,Q,,Chieh Fu Wang,Hao Yang Hu,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Chinese Taipei F1,3,Hard,R32,1983,711,0,Q,,Arata Onozawa,Hao Yang Hu,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Taipei CH,3,Carpet,R32,1836,286,0,LL,,Liang Chi Huang,Hao Yang Hu,6-1 6-3,0.46,1.6%,1.6%,66.7%,57.1%,38.1%,3/7,39.3%,22.7%,6.8%,4.5%,40.9%,0/1,107,1,1,63,42,21,3,1:09
26-Aug-2013,Chinese Taipei F2,3,Hard,R32,UNR,897,0,Q,,Dayne Kelly,Hao Yang Hu,7-6(3) 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Chinese Taipei F1,3,Hard,R16,UNR,277,0,Q,4,Liang Chi Huang,Hao Yang Hu,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Chinese Taipei F1,3,Hard,R32,UNR,1420,1,Q,,Hao Yang Hu,Sung Jun Park,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
