Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Jun-1962,Wimbledon,5,Grass,R128,,,0,,,Chuck Mckinley,Owen French,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jun-1962,Beckenham,3,Grass,R64,,,0,,,Thorvald Moe,Owen French,13-15 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
23-Apr-1962,Bournemouth,3,Clay,R64,,,0,,,Ernesto Aguirre,Owen French,7-5 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jan-1962,Australian Open,5,Grass,R64,,,0,,,Timothy Clayton,Owen French,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
15-Dec-1961,Sydney,3,Grass,R32,,,0,,,Neale Fraser,Owen French,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-Dec-1961,Sydney,3,Grass,R64,,,1,,,Owen French,J Thomson,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
4-Dec-1961,Melbourne,3,Grass,R32,,,0,,,Neale Fraser,Owen French,6-3 8-6,,,,,,,,,,,,,,,,,,,,,
4-Dec-1961,Melbourne,3,Grass,R64,,,1,,,Owen French,Sergio Tacchini,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
6-Nov-1961,Brisbane,3,Grass,R32,,,0,,,Ingo Buding,Owen French,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
23-Oct-1961,Gladstone,3,Clay,R16,,,0,,,Neil Gibson,Owen French,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
16-Oct-1961,Rockdale,3,Clay,R64,,,0,,,John Stephens,Owen French,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jan-1961,Australian Open,5,Grass,R64,,,0,,,Barry Phillips Moore,Owen French,6-2 3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Nov-1960,Sydney,3,Grass,R32,,,0,,,John Hillebrand,Owen French,8-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Nov-1960,Sydney,3,Grass,R64,,,1,,,Owen French,Nicola Pietrangeli,W/O,,,,,,,,,,,,,,,,,,,,,
28-Oct-1960,Brisbane,3,Grass,R32,,,0,,,Bob Hewitt,Owen French,7-5 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
23-Oct-1959,Brisbane Hard,3,Clay,R32,,,0,,,Bob Howe,Owen French,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
