Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
30-Jul-2018,Los Cabos,3,Hard,Q1,398,839,0,8,WC,Luis Patino,Austin Krajicek,6-4 6-4,0.80,5.5%,1.8%,50.9%,57.1%,66.7%,3/6,45.9%,30.4%,3.6%,31.4%,28.6%,1/3,111,3,1,55,28,27,2,1:14
16-Jul-2018,Newport,3,Grass,Q1,373,155,0,,5,Bernard Tomic,Austin Krajicek,7-6(3) 6-4,0.73,20.6%,3.2%,57.1%,83.3%,55.6%,2/3,46.4%,21.0%,21.0%,12.5%,36.4%,0/2,125,13,2,63,36,27,13,0:58
9-Jul-2018,Winnetka CH,3,Hard,R32,366,490,0,,Q,Collin Altamirano,Austin Krajicek,7-5 7-5,0.82,5.6%,6.7%,64.0%,71.9%,37.5%,10/13,47.1%,33.3%,16.0%,23.1%,51.7%,1/8,170,5,6,89,57,32,13,1:42
11-Jun-2018,Nottingham CH,3,Grass,Q2,355,542,0,6,,Frederik Nielsen,Austin Krajicek,6-3 7-6(1),1.01,3.3%,3.3%,70.0%,73.8%,55.6%,2/3,48.1%,32.0%,9.3%,29.4%,37.5%,0/4,135,2,2,60,42,18,7,1:19
11-Jun-2018,Nottingham CH,3,Grass,Q1,355,1791,1,6,,Austin Krajicek,Tiran Sanghera,6-3 6-2,1.86,7.0%,0.0%,62.8%,59.3%,87.5%,3/5,61.7%,56.3%,9.4%,34.6%,71.1%,6/15,107,3,0,43,27,16,6,1:04
30-Apr-2018,Puerto Vallarta CH,3,Hard,R32,293,301,0,,,Edan Leshem,Austin Krajicek,6-3 6-4,0.80,7.7%,1.9%,63.5%,66.7%,42.1%,4/7,44.4%,33.8%,15.4%,30.2%,40.9%,1/3,117,4,1,52,33,19,10,1:15
9-Apr-2018,Mexico City CH,3,Clay,R32,293,314,0,Q,Q,Juan Ignacio Londero,Austin Krajicek,7-5 6-1,0.63,11.6%,2.3%,60.5%,59.6%,38.2%,7/11,42.4%,30.8%,13.8%,16.2%,50.0%,1/4,151,10,2,86,52,34,9,1:35
9-Apr-2018,Mexico City CH,3,Clay,Q3,293,370,1,2,8,Austin Krajicek,Gonzalo Escobar,7-5 2-6 7-6(6),1.15,16.1%,2.7%,55.4%,83.9%,50.0%,5/7,51.0%,35.9%,5.3%,28.9%,51.2%,1/13,243,18,3,112,62,50,7,2:49
9-Apr-2018,Mexico City CH,3,Clay,Q2,293,694,1,2,,Austin Krajicek,Alexios Halebian,6-4 6-0,1.76,12.8%,2.1%,57.4%,77.8%,55.0%,0/1,62.5%,56.1%,7.3%,26.3%,81.8%,5/6,88,6,1,47,27,20,3,0:51
9-Apr-2018,Mexico City CH,3,Clay,Q1,293,632,1,2,,Austin Krajicek,Shalva Dzhanashia,6-3 6-3,1.42,8.8%,3.5%,54.4%,71.0%,61.5%,4/5,57.3%,47.2%,3.8%,44.4%,52.9%,4/5,110,5,2,57,31,26,2,1:11
26-Mar-2018,San Luis Potosi CH,3,Clay,R16,295,319,0,,,Jose Hernandez,Austin Krajicek,6-0 6-2,0.61,6.8%,6.8%,56.8%,60.0%,21.1%,3/8,38.1%,34.4%,1.6%,21.1%,56.5%,0/6,105,3,3,44,25,19,1,0:59
26-Mar-2018,San Luis Potosi CH,3,Clay,R32,295,57,1,,1,Austin Krajicek,Paolo Lorenzi,6-7(2) 6-1 6-3,1.12,17.2%,7.1%,58.6%,72.4%,46.3%,6/8,52.6%,42.9%,8.8%,29.3%,54.0%,6/9,190,17,7,99,58,41,8,2:21
12-Mar-2018,Irving CH,3,Hard,R32,298,89,0,ALT,,Mikhail Kukushkin,Austin Krajicek,6-7(3) 6-4 7-5,0.91,7.7%,3.8%,54.8%,64.9%,55.3%,5/10,48.1%,35.8%,6.6%,20.6%,63.2%,3/6,210,8,4,104,57,47,7,2:28
5-Mar-2018,Canada F2,3,Hard,R32,298,611,0,7,,Deiton Baughman,Austin Krajicek,6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Feb-2018,Cuernavaca CH,3,Hard,R32,270,448,0,,Q,Roberto Cid,Austin Krajicek,7-5 1-0 RET,0.78,10.3%,3.4%,72.4%,85.7%,12.5%,2/4,43.9%,27.0%,8.1%,25.0%,29.4%,1/4,66,3,1,29,21,8,3,0:41
29-Jan-2018,Dallas CH,3,Hard,R16,268,204,0,,,Miomir Kecmanovic,Austin Krajicek,7-6(4) 6-7(5) 7-6(4),1.16,22.6%,3.5%,67.0%,83.1%,55.3%,3/4,50.6%,30.3%,10.6%,20.0%,46.2%,1/6,247,26,4,115,77,38,14,2:37
29-Jan-2018,Dallas CH,3,Hard,R32,268,186,1,,,Austin Krajicek,Filip Peliwo,6-3 6-3,2.35,18.2%,2.3%,70.5%,90.3%,61.5%,0/0,58.0%,42.6%,8.8%,33.3%,53.1%,3/13,112,8,1,44,31,13,6,1:02
22-Jan-2018,Newport Beach CH,3,Hard,Q1,266,569,0,6,WC,Luke Bambridge,Austin Krajicek,6-7(6) 7-5 7-5,0.90,3.4%,3.4%,58.5%,68.1%,44.9%,5/10,47.6%,37.5%,13.3%,30.4%,45.8%,3/12,246,4,4,118,69,49,17,2:30
8-Jan-2018,USA F2,3,Hard,QF,264,508,0,,,Emilio Gomez,Austin Krajicek,6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,
8-Jan-2018,USA F2,3,Hard,R16,264,738,1,,,Austin Krajicek,Or Ram Harel,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jan-2018,USA F2,3,Hard,R32,264,871,1,,,Austin Krajicek,Danny Thomas,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
