Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-Feb-1995,San Jose,3,Hard,R32,304,110,0,Q,,Lars Rehmann,Richard Matuszewski,6-4 2-6 6-4,1.06,9.6%,0.0%,65.1%,75.9%,41.4%,2/5,50.6%,38.2%,4.5%,30.5%,53.3%,3/12,172,8,0,83,54,29,4,1:53
17-Oct-1994,Beijing,3,Carpet,R32,230,105,0,Q,8,Mark Petchey,Richard Matuszewski,6-3 6-0,0.43,1.5%,1.5%,68.7%,56.5%,19.0%,12/18,37.6%,23.5%,20.6%,13.6%,41.7%,1/3,101,1,1,67,46,21,7,0:58
18-Jul-1994,Montebello CH,3,Hard,R32,205,157,0,,5,Mark Kaplan,Richard Matuszewski,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jul-1994,Aptos CH,3,Hard,R32,205,1075,0,,Q,Dennis Schmid,Richard Matuszewski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-1994,Campos Do Jordao CH,3,Hard,R32,202,317,0,2,,Diego Del Rio,Richard Matuszewski,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jun-1994,Halle,3,Grass,R16,173,72,0,Q,,Marc Kevin Goellner,Richard Matuszewski,6-4 6-4,0.61,4.9%,8.2%,60.7%,67.6%,54.2%,2/4,44.2%,23.1%,26.9%,5.0%,34.4%,0/0,113,3,5,61,37,24,14,1:04
13-Jun-1994,Halle,3,Grass,R32,173,30,1,Q,,Richard Matuszewski,Aaron Krickstein,6-1 3-6 6-2,1.40,10.6%,4.5%,56.1%,75.7%,55.2%,2/4,56.1%,46.6%,8.2%,31.6%,62.9%,5/12,139,7,3,66,37,29,6,1:16
6-Jun-1994,Rosmalen,3,Grass,R32,170,175,0,,WC,Fernon Wibier,Richard Matuszewski,7-6(6) 6-3,0.70,1.5%,4.5%,56.7%,65.8%,69.0%,2/3,45.5%,23.1%,7.7%,19.6%,35.7%,0/0,132,1,3,67,38,29,5,1:27
2-May-1994,Manila CH,3,Hard,QF,166,151,0,3,5,Michael Tebbutt,Richard Matuszewski,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
2-May-1994,Manila CH,3,Hard,R16,166,153,1,3,,Richard Matuszewski,Daniel Nestor,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-1994,Manila CH,3,Hard,R32,166,244,1,3,,Richard Matuszewski,Joshua Eagle,6-1 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
25-Apr-1994,Taipei CH,3,Hard,QF,141,215,0,,Q,Mark Kaplan,Richard Matuszewski,6-4 0-6 7-6,,,,,,,,,,,,,,,,,,,,,
25-Apr-1994,Taipei CH,3,Hard,R16,141,104,1,,4,Richard Matuszewski,Mark Petchey,3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
25-Apr-1994,Taipei CH,3,Hard,R32,141,177,1,,,Richard Matuszewski,Lars Rehmann,6-4 0-6 6-2,,,,,,,,,,,,,,,,,,,,,
18-Apr-1994,Seoul,3,Hard,R32,144,91,0,,6,Jan Siemerink,Richard Matuszewski,6-3 6-2,0.66,0.0%,3.0%,66.7%,59.1%,45.5%,8/11,43.7%,30.2%,11.3%,16.1%,50.0%,0/2,119,0,2,66,44,22,6,1:13
28-Mar-1994,Sun City,3,Hard,R32,146,270,0,,Q,Ellis Ferreira,Richard Matuszewski,6-4 7-5,0.97,1.5%,1.5%,59.1%,71.8%,55.6%,3/5,47.9%,33.8%,5.0%,23.3%,45.9%,0/3,146,1,1,66,39,27,4,1:19
28-Feb-1994,Garmisch CH,3,Carpet,R32,139,180,0,7,,Simon Youl,Richard Matuszewski,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
14-Feb-1994,Cherbourg CH,3,Carpet,R32,145,69,0,,1,Stephane Simian,Richard Matuszewski,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
7-Feb-1994,Rennes CH,3,Hard,R16,148,135,0,,,Hendrik Dreekmann,Richard Matuszewski,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
7-Feb-1994,Rennes CH,3,Hard,R32,148,448,1,,Q,Richard Matuszewski,Peter Nyborg,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jan-1994,Heilbronn CH,3,Carpet,R32,145,156,0,8,,Markus Zoecke,Richard Matuszewski,6-0 7-6,,,,,,,,,,,,,,,,,,,,,
10-Jan-1994,Jakarta,3,Hard,R32,144,60,0,,6,Andrei Olhovskiy,Richard Matuszewski,2-6 7-6(4) 6-2,0.90,3.8%,5.8%,63.5%,59.1%,52.6%,5/10,48.2%,38.9%,5.3%,23.5%,56.8%,5/13,199,4,6,104,66,38,5,1:48
6-Dec-1993,Hong Kong CH,3,Hard,SF,139,173,0,6,,David Engel,Richard Matuszewski,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-Dec-1993,Hong Kong CH,3,Hard,QF,139,157,1,6,,Richard Matuszewski,Kenny Thorne,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Dec-1993,Hong Kong CH,3,Hard,R16,139,164,1,6,,Richard Matuszewski,Jozsef Krocsko,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
6-Dec-1993,Hong Kong CH,3,Hard,R32,139,194,1,6,,Richard Matuszewski,Danilo Marcelino,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Nov-1993,Kuala Lumpur2 CH,3,Hard,R32,137,679,0,7,Q,Juan Carlos Baguena,Richard Matuszewski,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-Nov-1993,Jakarta CH,3,Hard,R32,138,361,0,5,Q,Clinton Marsh,Richard Matuszewski,3-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
8-Nov-1993,Antwerp,3,Carpet,R16,151,39,0,Q,,Magnus Larsson,Richard Matuszewski,6-3 6-2,0.70,2.0%,8.2%,49.0%,62.5%,52.0%,3/7,43.4%,30.0%,20.0%,25.0%,36.4%,0/4,99,1,4,49,24,25,10,0:57
8-Nov-1993,Antwerp,3,Carpet,R32,151,171,1,Q,Q,Richard Matuszewski,Hendrik Dreekmann,6-4 7-5,1.34,13.1%,3.3%,54.1%,81.8%,57.1%,2/3,54.8%,39.7%,14.3%,30.0%,48.5%,3/5,124,8,2,61,33,28,9,1:16
