Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Jul-1995,Brasilia CH,3,Hard,R16,167,292,0,2,,Federico Browne,Luiz Mattar,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
31-Jul-1995,Brasilia CH,3,Hard,R32,167,281,1,2,,Luiz Mattar,Ignacio Truyol,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jul-1995,Sao Paulo CH,3,Hard,R16,171,306,0,6,Q,Leonardo Lavalle,Luiz Mattar,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jul-1995,Sao Paulo CH,3,Hard,R32,171,309,1,6,,Luiz Mattar,Jan Weinzierl,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
31-Mar-1995,Davis Cup G1 SF: MEX vs BRA,3,Hard,RR,113,306,0,,,Luis Herrera,Luiz Mattar,7-6(5) 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Mar-1995,Miami Masters,3,Hard,R128,112,70,0,,,Jim Grabb,Luiz Mattar,6-7(3) 6-4 7-6(5),0.74,0.7%,1.4%,64.1%,64.8%,54.9%,13/16,47.2%,28.7%,6.5%,24.1%,41.4%,2/7,250,1,2,142,91,51,7,2:49
6-Mar-1995,Copenhagen,3,Carpet,R16,113,115,0,,WC,Frederik Fetterlein,Luiz Mattar,6-4 6-4,0.47,5.1%,5.1%,62.0%,65.3%,53.3%,5/7,44.5%,18.4%,14.3%,11.1%,27.3%,0/0,128,4,4,79,49,30,7,1:29
6-Mar-1995,Copenhagen,3,Carpet,R32,113,109,1,,,Luiz Mattar,Paul Wekesa,7-6(4) 6-3,1.16,9.5%,2.7%,64.9%,72.9%,65.4%,7/8,54.1%,34.4%,4.9%,26.2%,52.6%,2/3,135,7,2,74,48,26,3,1:24
27-Feb-1995,Rotterdam,3,Carpet,R32,107,11,0,,3,Wayne Ferreira,Luiz Mattar,6-4 6-3,0.59,6.3%,0.0%,67.2%,67.4%,42.9%,9/13,45.3%,23.8%,4.8%,17.4%,31.6%,1/1,106,4,0,64,43,21,2,1:08
20-Feb-1995,Philadelphia,3,Carpet,R16,75,43,0,,,Thomas Enqvist,Luiz Mattar,6-3 6-1,0.44,1.7%,0.0%,54.2%,53.1%,40.7%,5/10,37.8%,23.1%,17.9%,4.2%,53.3%,1/1,98,1,0,59,32,27,7,1:00
20-Feb-1995,Philadelphia,3,Carpet,R32,75,147,1,,WC,Luiz Mattar,Brad Gilbert,6-0 6-4,1.90,6.7%,0.0%,75.6%,76.5%,72.7%,2/2,59.4%,46.4%,1.8%,29.6%,62.1%,4/5,101,3,0,45,34,11,1,1:03
13-Feb-1995,Memphis,3,Hard,R64,71,112,0,,,Alexander Mronz,Luiz Mattar,7-6(1) 6-3,0.78,7.6%,1.5%,56.1%,62.2%,65.5%,2/4,44.4%,28.2%,14.1%,21.1%,35.0%,0/4,144,5,1,66,37,29,11,1:37
6-Feb-1995,San Jose,3,Hard,R32,73,108,0,,,Anders Jarryd,Luiz Mattar,6-4 6-2,0.49,2.0%,2.0%,60.8%,54.8%,65.0%,5/8,40.6%,20.0%,20.0%,10.7%,35.3%,0/0,96,1,1,51,31,20,9,0:58
3-Feb-1995,Davis Cup G1 QF: BRA vs BAH,3,Clay,RR,73,258,1,,,Luiz Mattar,Mark Knowles,7-6(5) 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1995,Davis Cup G1 QF: BRA vs BAH,3,Clay,RR,73,164,1,,,Luiz Mattar,Roger Smith,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
