Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
22-Sep-1968,Berkeley,3,Hard,R128,,,0,,,Armistead Neely,Gene Ward,7-5 8-6,,,,,,,,,,,,,,,,,,,,,
1-May-1967,Portola Valley,3,Hard,R32,,,0,,,Don Gale,Gene Ward,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-1966,Berkeley,3,Hard,R64,,,0,,,Lance Lumsden,Gene Ward,6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Sep-1964,Berkeley,3,Hard,R64,,,0,,,Hank Jungle,Gene Ward,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-May-1964,Menlo Park,3,Hard,QF,,,0,,,Whitney Reed,Gene Ward,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
24-May-1964,Menlo Park,3,Hard,R16,,,1,,,Gene Ward,Hank Jungle,3-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
24-May-1964,Menlo Park,3,Hard,R32,,,1,,,Gene Ward,Gene Cantin,9-7 11-9,,,,,,,,,,,,,,,,,,,,,
24-May-1964,Menlo Park,3,Hard,R64,,,1,,,Gene Ward,Scott Schroeder,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
23-Sep-1963,Berkeley,3,,R16,,,0,,,Ronnie Barnes,Gene Ward,6-2 8-6,,,,,,,,,,,,,,,,,,,,,
23-Sep-1963,Berkeley,3,,R32,,,1,,,Gene Ward,Bill Demas,7-5 10-8,,,,,,,,,,,,,,,,,,,,,
23-Sep-1963,Berkeley,3,,R64,,,1,,,Gene Ward,Norris Finlayson,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-1958,Berkeley,3,Hard,R64,,,0,,,Barry Mackay,Gene Ward,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
23-Sep-1957,Berkeley,3,Hard,R32,,,0,,,Bill Crosby,Gene Ward,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
