Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Oct-1979,Barcelona,3,Clay,R64,,,0,,,Javier Soler,Max Hurlimann,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-1979,Madrid,3,Clay,R64,,67,0,,10,Zeljko Franulovic,Max Hurlimann,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jun-1979,Galatina CH,3,Clay,R32,,,0,4,,Gustavo Guerrero,Max Hurlimann,6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-1979,Cuneo CH,3,Clay,R16,,,0,,Q,Fernando Luna,Max Hurlimann,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-1979,Cuneo CH,3,Clay,R32,,,1,,8,Max Hurlimann,Jean Francois Caujolle,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1979,Parioli CH,3,Clay,R32,,17,0,,1,Corrado Barazzutti,Max Hurlimann,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-1978,Wall CH,3,Hard,R32,,,0,,,Kevin Curren,Max Hurlimann,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jul-1978,Wall CH,3,Hard,R64,,,1,,,Max Hurlimann,Curt Stalder,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1978,Virginia Beach CH,3,Hard,R64,,,0,,,Charles Buzz Strode,Max Hurlimann,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R32,231,235,0,,8,Howard Schoenfield,Max Hurlimann,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R64,231,,1,,Q,Max Hurlimann,G Murphy,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-1978,Raleigh CH,3,Clay,R16,231,131,0,,8,Alvaro Betancur,Max Hurlimann,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jul-1978,Raleigh CH,3,Clay,R32,231,150,1,,15,Max Hurlimann,Butch Seewagen,5-7 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-1978,Raleigh CH,3,Clay,R64,231,,1,,,Max Hurlimann,Ali Mandani,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
2-Jul-1978,Asheville CH,3,Clay,R64,250,141,0,,5,Christophe Freyss,Max Hurlimann,6-1 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jun-1978,Birmingham CH,3,Grass,R32,,99,0,,8,Deon Joubert,Max Hurlimann,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jun-1978,Birmingham CH,3,Grass,R64,,,1,,,Max Hurlimann,Bruce Foxworth,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jun-1978,Shreveport CH,3,Hard,R32,,,0,,15,Ferdi Taygan,Max Hurlimann,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jun-1978,Shreveport CH,3,Hard,R64,,,1,,,Max Hurlimann, ,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Oct-1977,Basel,3,Carpet,R32,,,0,,,Alvaro Fillol,Max Hurlimann,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-1977,Barcelona,3,Clay,R32,,,0,,,Roberto Vizcaino,Max Hurlimann,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
17-Oct-1977,Barcelona,3,Clay,R64,,67,1,,15,Max Hurlimann,Rick Fagel,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
10-Oct-1977,Madrid,3,Clay,R64,,,0,,,Carlos Lando,Max Hurlimann,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-1977,Davis Cup EUR PR: SUI vs EGY,3,,RR,,,1,,,Max Hurlimann,Tarek El Sakka,6-0 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
3-Jul-1977,Gstaad,3,Clay,R32,240,269,0,,,Christophe Freyss,Max Hurlimann,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Oct-1976,Madrid,3,Clay,R64,,,0,,,Martin Robinson,Max Hurlimann,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-1976,Davis Cup EUR PR: SUI vs RHO,3,,RR,,,0,,,Colin Dowdeswell,Max Hurlimann,7-5 7-5 0-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-1976,Davis Cup EUR PR: SUI vs RHO,3,,RR,,,1,,,Max Hurlimann,Desmond Mckenzey,6-2 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
4-Jul-1976,Gstaad,3,Clay,R64,,,0,,,Ricardo Cano,Max Hurlimann,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
2-May-1975,Davis Cup EUR PR: FRG vs SUI,3,,RR,,50,0,,,Karl Meiler,Max Hurlimann,6-0 6-2 8-6,,,,,,,,,,,,,,,,,,,,,
