Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Apr-2018,Francavilla Al Mare Challenger,3,Clay,Q1,UNR,346,0,WC,7,Zhizhen Zhang,Ercole Di Ianni,6-1 6-0,0.39,0.0%,4.4%,71.1%,31.3%,46.2%,3/9,30.9%,25.0%,2.8%,10.0%,43.8%,0/1,81,0,2,45,32,13,1,0:59
4-Dec-2017,Tunisia F38,3,Clay,R32,,1317,0,,,Mathieu Perchicot,Ercole Di Ianni,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Estonia F2,3,Clay,R32,1636,1018,0,Q,,Francesco Garzelli,Ercole Di Ianni,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Jun-2014,Italy F17,3,Clay,R32,1601,376,0,Q,5,Federico Coria,Ercole Di Ianni,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Egypt F21,3,Clay,R32,1404,842,0,,WC,Ramy Kamal Aita,Ercole Di Ianni,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Egypt F20,3,Clay,R32,1386,1118,0,LL,,James Ireland,Ercole Di Ianni,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jul-2013,Egypt F17,3,Clay,R16,1971,955,0,,5,Marc Abdulnour,Ercole Di Ianni,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jul-2013,Egypt F17,3,Clay,R32,1971,1554,1,,,Ercole Di Ianni,Jesus Rodriguez,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Egypt F16,3,Clay,R16,1970,855,0,Q,6,Vladyslav Manafov,Ercole Di Ianni,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Egypt F16,3,Clay,R32,1970,,1,Q,WC,Ercole Di Ianni,Sandeep Tirdala,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
3-Jun-2013,Egypt F10,3,Clay,R32,1872,428,0,Q,2,Andre Miele,Ercole Di Ianni,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,Italy F28,3,Hard,R32,1828,993,0,Q,,Davide Della Tommasina,Ercole Di Ianni,6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Turkey F33,3,Hard,R16,,1104,0,Q,PR,Sean Berman,Ercole Di Ianni,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Turkey F33,3,Hard,R32,,1537,1,Q,Q,Ercole Di Ianni,Barkin Yalcinkale,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
13-Aug-2012,Turkey F32,3,Clay,R32,,,0,Q,Q,Umberto Prezioso,Ercole Di Ianni,2-6 6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
16-Jul-2012,Turkey F28,3,Clay,R32,,1042,0,Q,,Ramkumar Ramanathan,Ercole Di Ianni,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
3-Oct-2011,Italy F30,3,Carpet,R32,,1343,0,WC,Q,Davide Della Tommasina,Ercole Di Ianni,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
