Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jul-1972,Dublin,3,Grass,R32,,,0,,,Don Mccormick,Harry Sheridan,4-6 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jul-1971,Dublin,3,Grass,R16,,,0,,,Owen Davidson,Harry Sheridan,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jul-1971,Dublin,3,Grass,R32,,,1,,,Harry Sheridan,Anthony Ensor,6-1 1-6 8-6,,,,,,,,,,,,,,,,,,,,,
6-Jul-1970,Dublin,3,Grass,R16,,,0,,,Tony Roche,Harry Sheridan,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
6-Jul-1970,Dublin,3,Grass,R32,,,1,,,Harry Sheridan,B Sweeney,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-1968,Dublin,3,Grass,R32,,,0,,,Armistead Neely,Harry Sheridan,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jul-1967,Dublin,3,Grass,R32,,,0,,,Robert Wilson,Harry Sheridan,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jul-1964,Dublin,3,Grass,R16,,,0,,,Robert Wilson,Harry Sheridan,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
6-Jul-1964,Dublin,3,Grass,R32,,,1,,,Harry Sheridan,T J Cleary,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-1962,Dublin,3,Grass,R32,,,0,,,John Fraser,Harry Sheridan,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
