Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Oct-1975,Davis Cup AME PR: CAN vs COL,3,Carpet,RR,,,1,,,Tony Bardsley,Orlando Agudelo,6-0 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-1975,Davis Cup AME PR: CAN vs COL,3,Carpet,RR,,,1,,,Tony Bardsley,Javier Restrepo,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Aug-1975,Toronto,3,Clay,R64,,89,0,,,Paul Kronk,Tony Bardsley,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-1975,Toronto Indoor WCT,3,Carpet,R32,231,83,0,,,Grover Raz Reid,Tony Bardsley,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-Oct-1974,Davis Cup AME PR: CAN vs MEX,3,Carpet,RR,219,145,0,,,Joaquin Loyo Mayo,Tony Bardsley,6-2 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-1974,Toronto,3,Clay,R64,216,8,0,,4,Bjorn Borg,Tony Bardsley,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-1974,Beckenham,3,Grass,R32,236,63,0,,,Syd Ball,Tony Bardsley,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-1974,Beckenham,3,Grass,R64,236,123,1,,,Tony Bardsley,Colin Dowdeswell,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-1974,Beckenham,3,Grass,R128,236,210,1,,,Tony Bardsley,Jorge Andrew,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jun-1974,Manchester,3,Grass,R32,236,192,0,,,Ray Keldie,Tony Bardsley,6-4 4-6 10-8,,,,,,,,,,,,,,,,,,,,,
24-Mar-1974,Jackson,3,Carpet,R32,,108,0,,,Kim Warwick,Tony Bardsley,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
