Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Oct-1983,Sydney CH,3,Hard,R16,,,0,11,6,Jonathan Canter,Cliff Letcher,6-1 7-6,,,,,,,,,,,,,,,,,,,,,
17-Oct-1983,Sydney CH,3,Hard,R32,,,1,11,,Cliff Letcher,David Macpherson,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-1983,Sydney CH,3,Hard,R64,,,1,11,,Cliff Letcher,Craig Tregonning,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Dec-1982,Melbourne,3,Grass,R16,,,0,,,Brad Drewett,Cliff Letcher,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Dec-1982,Melbourne,3,Grass,R32,,,1,,,Cliff Letcher,Charlie Fancutt,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
20-Dec-1982,Adelaide,3,Grass,R32,,,0,,,Jonathan Smith,Cliff Letcher,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
13-Dec-1982,Sydney Outdoor,3,Grass,R32,,,0,,,Peter Doohan,Cliff Letcher,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Dec-1982,Sydney Outdoor,3,Grass,R64,,,1,,Q,Cliff Letcher,Ken Barton,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
2-Dec-1982,Australian Open,5,Grass,R128,,33,0,,6,Hank Pfister,Cliff Letcher,6-4 6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
25-Oct-1982,Sydney CH,3,Hard,QF,,,0,5,3,Craig A Miller,Cliff Letcher,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-1982,Sydney CH,3,Hard,R16,,,1,5,15,Cliff Letcher,David Mustard,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
