Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jan-2006,Wrexham CH,3,Hard,R32,UNR,UNR,0,Q,1,Jean Rene Lisnard,David Sherwood,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-2005,Sunderland CH,3,Hard,R32,320,292,0,,,Richard Bloomfield,David Sherwood,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-2005,Southampton CH,3,Hard,R32,275,162,0,,6,Michael Ryderstedt,David Sherwood,7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
23-Sep-2005,Davis Cup WG PO: SUI vs GBR,3,Clay,RR,233,113,0,,,George Bastl,David Sherwood,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
15-Aug-2005,Bronx CH,3,Hard,R16,233,118,0,,4,Thierry Ascione,David Sherwood,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-2005,Bronx CH,3,Hard,R32,233,UNR,1,,Q,David Sherwood,Jerry Makowski,2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Aug-2005,Binghamton CH,3,Hard,R16,223,236,0,,,Rajeev Ram,David Sherwood,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Aug-2005,Binghamton CH,3,Hard,R32,223,259,1,,,David Sherwood,Robert Smeets,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
11-Jul-2005,Manchester CH,3,Grass,R32,219,233,0,8,,Andrea Stoppini,David Sherwood,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
4-Jul-2005,Nottingham CH,3,Grass,R32,219,241,0,,,Harsh Mankad,David Sherwood,7-6(0) 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jun-2005,Wimbledon,5,Grass,R64,261,33,0,WC,26,Feliciano Lopez,David Sherwood,6-2 6-4 6-2,0.59,6.5%,7.8%,53.2%,63.4%,47.2%,4/9,41.3%,26.0%,12.3%,16.3%,40.0%,0/1,150,5,6,77,41,36,9,1:19
20-Jun-2005,Wimbledon,5,Grass,R128,261,54,1,WC,,David Sherwood,Ricardo Mello,6-3 6-4 6-4,1.35,7.6%,4.3%,48.9%,80.0%,61.7%,3/4,56.0%,39.8%,3.6%,38.3%,43.5%,4/5,175,7,4,92,45,47,3,1:42
18-Apr-2005,Nottingham CH,3,Hard,R32,259,206,0,,,Arvind Parmar,David Sherwood,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-2005,Davis Cup G1 R2: ISR vs GBR,3,Hard,RR,275,256,0,,,Harel Levy,David Sherwood,6-7(1) 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
21-Feb-2005,Luebeck CH,3,Carpet,R32,275,102,0,,1,Raemon Sluiter,David Sherwood,6-4 3-6 7-6(2),,,,,,,,,,,,,,,,,,,,,
31-Jan-2005,Wolfsburg CH,3,Carpet,R32,264,297,0,,WC,Andreas Beck,David Sherwood,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jan-2005,Wrexham CH,3,Hard,R16,UNR,UNR,0,WC,WC,Joshua Goodall,David Sherwood,3-6 7-6(8) 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Jan-2005,Wrexham CH,3,Hard,R32,UNR,UNR,1,WC,2,David Sherwood,Julien Jeanpierre,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-Oct-2004,Bolton CH,3,Hard,R16,330,441,0,WC,WC,Joshua Goodall,David Sherwood,6-1 6-7(3) 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-2004,Bolton CH,3,Hard,R32,330,211,1,WC,,David Sherwood,Michael Berrer,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
17-May-2004,Fergana CH,3,Hard,R16,558,204,0,Q,1,Igor Kunitsyn,David Sherwood,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-May-2004,Fergana CH,3,Hard,R32,558,397,1,Q,,David Sherwood,Dmitry Vlasov,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
2-Feb-2004,Wolfsburg CH,3,Carpet,R16,588,137,0,Q,2,Ivo Heuberger,David Sherwood,7-6(10) 6-3,,,,,,,,,,,,,,,,,,,,,
2-Feb-2004,Wolfsburg CH,3,Carpet,R32,588,259,1,Q,,David Sherwood,Oliver Marach,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Oct-2002,Nottingham CH,3,Clay,R32,491,199,0,Q,,Yuri Schukin,David Sherwood,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jul-2002,Wrexham CH,3,Hard,R32,570,167,0,WC,4,Alexander Peya,David Sherwood,5-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Manchester CH,3,Grass,R16,606,193,0,WC,5,Arvind Parmar,David Sherwood,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Manchester CH,3,Grass,R32,606,594,1,WC,Q,David Sherwood,Simon Dickson,7-6(6) 6-7(4) 6-0,,,,,,,,,,,,,,,,,,,,,
