Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Oct-2019,M25 Rio de Janeiro,3,Clay,R32,1075,753,0,,,Michel Vernier,Carlos Eduardo Severino,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Brazil F9,3,Clay,QF,1001,1567,0,,,Alex Blumenberg,Carlos Eduardo Severino,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Brazil F9,3,Clay,R16,1001,868,1,,6,Carlos Eduardo Severino,Daniil Zarichanskyy,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Brazil F9,3,Clay,R32,1001,1444,1,,,Carlos Eduardo Severino,Pedro Gabriel Rodrigues,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Brazil F8,3,Clay,QF,1014,811,0,,,Nicolas Santos,Carlos Eduardo Severino,6-2 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Brazil F8,3,Clay,R16,1014,,1,,WC,Carlos Eduardo Severino,Mateus Alves,6-7(2) 7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Brazil F8,3,Clay,R32,1014,501,1,,3,Carlos Eduardo Severino,Daniel Dutra Da Silva,7-5 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
29-Oct-2018,Brazil F7,3,Clay,R16,1043,823,0,,,Nicolas Santos,Carlos Eduardo Severino,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-Oct-2018,Brazil F7,3,Clay,R32,1043,387,1,,,Carlos Eduardo Severino,Oscar Jose Gutierrez,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,Brazil F6,3,Clay,R16,1070,892,0,,,Maximiliano Estevez,Carlos Eduardo Severino,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,Brazil F6,3,Clay,R32,1070,1018,1,,,Carlos Eduardo Severino,Federico Moreno,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,Brazil F5,3,Clay,R16,1068,389,0,,,Oscar Jose Gutierrez,Carlos Eduardo Severino,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,Brazil F5,3,Clay,R32,1068,1561,1,,,Carlos Eduardo Severino,Felipe Assuncao Garla,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Oct-2018,Campinas CH,3,Clay,Q2,1069,642,0,,,Joao Pedro Sorgi,Carlos Eduardo Severino,6-4 6-2,0.65,1.6%,3.1%,54.7%,57.1%,55.2%,6/9,43.3%,28.6%,3.6%,27.0%,31.6%,0/2,120,1,2,64,35,29,2,1:32
1-Oct-2018,Campinas CH,3,Clay,Q1,1069,406,1,,6,Carlos Eduardo Severino,Juan Pablo Ficovich,6-2 7-5,1.54,5.4%,5.4%,60.7%,85.3%,45.5%,2/3,57.8%,46.7%,6.7%,31.3%,64.3%,4/9,116,3,3,56,34,22,4,1:20
23-Jul-2018,Binghamton CH,3,Hard,Q1,955,393,0,,4,Antoine Escoffier,Carlos Eduardo Severino,6-2 6-4,0.61,0.0%,4.3%,51.4%,55.6%,50.0%,7/11,42.9%,28.6%,18.4%,10.7%,52.4%,1/2,119,0,3,70,36,34,9,1:15
14-May-2018,Brazil F4,3,Clay,R16,883,383,0,,,Daniel Dutra Da Silva,Carlos Eduardo Severino,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Brazil F4,3,Clay,R32,883,,1,,Q,Carlos Eduardo Severino,Gabriel De Andrade Bendazoli,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-2018,Brazil F3,3,Clay,R16,897,816,0,,,Marcelo Zormann Da Silva,Carlos Eduardo Severino,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-2018,Brazil F3,3,Clay,R32,897,523,1,,,Carlos Eduardo Severino,Thiago Seyboth Wild,7-6(3) 7-6(5),,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,Brazil F2,3,Clay,QF,915,513,0,,2,Rafael Matos,Carlos Eduardo Severino,6-3 0-6 6-5 RET,,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,Brazil F2,3,Clay,R16,915,758,1,,,Carlos Eduardo Severino,Nicolas Santos,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
30-Apr-2018,Brazil F2,3,Clay,R32,915,699,1,,,Carlos Eduardo Severino,Wilson Leite,6-2 6-7(1) 7-6(3),,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,Brazil F1,3,Clay,R16,916,514,0,,,Rafael Matos,Carlos Eduardo Severino,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,Brazil F1,3,Clay,R32,916,914,1,,,Carlos Eduardo Severino,Thales Turini,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Mar-2018,Portugal F6,3,Hard,R32,930,581,0,Q,,Romain Barbosa,Carlos Eduardo Severino,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Mar-2018,Portugal F5,3,Hard,R16,930,654,0,,,Robin Stanek,Carlos Eduardo Severino,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
19-Mar-2018,Portugal F5,3,Hard,R32,930,1130,1,,Q,Carlos Eduardo Severino,Bruno Mardones,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
12-Mar-2018,Portugal F4,3,Hard,R32,979,334,0,Q,,Roberto Ortega Olmedo,Carlos Eduardo Severino,5-0 RET,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Portugal F3,3,Hard,QF,979,492,0,Q,,Pablo Vivero Gonzalez,Carlos Eduardo Severino,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Portugal F3,3,Hard,R16,979,931,1,Q,,Carlos Eduardo Severino,Tiago Cacao,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Portugal F3,3,Hard,R32,979,1168,1,Q,,Carlos Eduardo Severino,Luis Faria,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Brazil F4,3,Clay,R32,1006,251,0,,,Joao Souza,Carlos Eduardo Severino,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Brazil F3,3,Clay,R16,1006,799,0,,,Bernardo Saraiva,Carlos Eduardo Severino,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Brazil F3,3,Clay,R32,1006,1179,1,,,Carlos Eduardo Severino,Tiago Lopes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
13-Nov-2017,Brazil F2,3,Clay,R32,1018,693,0,,,Wilson Leite,Carlos Eduardo Severino,6-2 3-0 RET,,,,,,,,,,,,,,,,,,,,,
9-Oct-2017,Buenos Aires CH,3,Clay,Q1,827,471,0,,,Mariano Kestelboim,Carlos Eduardo Severino,3-6 6-1 6-4,0.83,0.0%,6.3%,75.0%,50.0%,30.0%,1/9,45.4%,45.8%,2.4%,42.3%,51.6%,6/10,163,0,5,80,60,20,2,2:06
2-Oct-2017,Campinas CH,3,Clay,Q3,788,391,0,,2,Tomas Lipovsek Puches,Carlos Eduardo Severino,6-1 4-6 6-4,0.85,0.0%,4.4%,64.4%,60.3%,34.4%,4/10,46.2%,41.7%,1.0%,31.0%,57.9%,4/11,186,0,4,90,58,32,1,2:08
2-Oct-2017,Campinas CH,3,Clay,Q2,788,578,1,,6,Carlos Eduardo Severino,Fernando Romboli,6-2 6-2,1.68,0.0%,10.9%,43.5%,80.0%,57.7%,2/3,60.8%,54.9%,5.9%,40.0%,69.2%,5/8,97,0,5,46,20,26,3,1:11
11-Sep-2017,Argentina F7,3,Clay,R16,849,317,0,Q,2,Hugo Dellien,Carlos Eduardo Severino,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Sep-2017,Argentina F7,3,Clay,R32,849,881,1,Q,Q,Carlos Eduardo Severino,Gabriel Alejandro Hidalgo,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
