Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Dec-2019,M15 Cancun,3,Hard,R16,1255,856,0,,6,Joshua Ortlip,Juan Carlos Manuel Aguilar,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
9-Dec-2019,M15 Cancun,3,Hard,R32,1255,,1,,WC,Juan Carlos Manuel Aguilar,Lucas Obeid,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M25 Decatur IL,3,Hard,R16,,,0,IR  ,,Christian Langmo,Juan Carlos Manuel Aguilar,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jul-2019,M25 Decatur IL,3,Hard,R32,,,1,IR  ,,Juan Carlos Manuel Aguilar,Connor Farren,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
22-Jul-2019,M25 Champaign IL,3,Hard,R32,,593,0,,6,Ruan Roelofse,Juan Carlos Manuel Aguilar,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Jul-2019,M25 Iowa City IA,3,Hard,R32,,623,0,IR  ,,Axel Geller,Juan Carlos Manuel Aguilar,3-6 6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Idanha a Nova,3,Hard,QF,,,0,,,Robert Strombachs,Juan Carlos Manuel Aguilar,6-4 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Idanha a Nova,3,Hard,R16,,,1,,,Juan Carlos Manuel Aguilar,Fabio Coelho,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Idanha a Nova,3,Hard,R32,,667,1,,4,Juan Carlos Manuel Aguilar,William Griffith,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Setubal,3,Hard,R16,,,0,,,Luis Faria,Juan Carlos Manuel Aguilar,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Setubal,3,Hard,R32,,,1,,Q,Juan Carlos Manuel Aguilar,Andre Gaspar Murta,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,USA F28B,3,Hard,R32,830,,0,,,Kyrylo Tsygura,Juan Carlos Manuel Aguilar,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,USA F28,3,Hard,QF,827,699,0,,,Jordi Arconada,Juan Carlos Manuel Aguilar,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,USA F28,3,Hard,R16,827,567,1,,,Juan Carlos Manuel Aguilar,Maxime Tchoutakian,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,USA F28,3,Hard,R32,827,1128,1,,Q,Juan Carlos Manuel Aguilar,Lucas Poullain,6-4 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
17-Sep-2018,Bolivia F2,3,Clay,R32,845,1335,0,5,,Fermin Tenti,Juan Carlos Manuel Aguilar,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
10-Sep-2018,Bolivia F1,3,Clay,QF,846,458,0,,2,Matias Zukas,Juan Carlos Manuel Aguilar,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
10-Sep-2018,Bolivia F1,3,Clay,R16,846,1343,1,,,Juan Carlos Manuel Aguilar,Fermin Tenti,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
