Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Jul-2017,Italy F20,3,Clay,R32,,431,0,WC,3,Riccardo Bonadio,Federico Ottolini,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Italy F18,3,Clay,R32,,513,0,WC,4,Goncalo Oliveira,Federico Ottolini,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
14-Jul-2014,Italy F23,3,Clay,R32,1713,470,0,LL,,Sandro Ehrat,Federico Ottolini,2-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jul-2014,Italy F22,3,Clay,R32,1720,608,0,Q,,Matteo Marrai,Federico Ottolini,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Italy F27,3,Clay,R16,2113,513,0,Q,6,Martin Vaisse,Federico Ottolini,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Italy F27,3,Clay,R32,2113,1447,1,Q,WC,Federico Ottolini,Federico Maccari,4-6 6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Italy F26,3,Clay,R32,2109,995,0,Q,,Patrick Prader,Federico Ottolini,0-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
9-Sep-2013,Italy F25,3,Clay,R32,2114,455,0,Q,3,Edoardo Eremin,Federico Ottolini,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
2-Sep-2013,Italy F24,3,Clay,R32,2077,667,0,Q,5,Matteo Fago,Federico Ottolini,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Italy F21,3,Clay,R32,1992,235,0,Q,3,Jorge Aguilar,Federico Ottolini,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-2013,Italy F20,3,Clay,R32,2013,249,0,Q,2,Jordi Samper Montana,Federico Ottolini,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2013,Italy F18,3,Clay,R32,,703,0,Q,,Ryan Agar,Federico Ottolini,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Italy F17,3,Clay,R16,,268,0,Q,1,Dominic Thiem,Federico Ottolini,6-0 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-2013,Italy F17,3,Clay,R32,,1538,1,Q,WC,Federico Ottolini,Antonio Massara,3-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Italy F15,3,Clay,R32,,539,0,Q,,Daniele Giorgini,Federico Ottolini,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Italy F13,3,Clay,R32,,356,0,Q,6,Viktor Galovic,Federico Ottolini,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2013,Italy F14,3,Clay,R32,,467,0,Q,6,Salvatore Caruso,Federico Ottolini,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
30-Jul-2012,Turkey F30,3,Clay,R32,,704,0,Q,,Alexander Lazov,Federico Ottolini,7-6(0) 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jun-2012,Italy F14,3,Clay,R32,,431,0,Q,,Walter Trusendi,Federico Ottolini,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
23-Apr-2012,Italy F6,3,Clay,R32,,570,0,Q,,Alessandro Bega,Federico Ottolini,7-6(4) 6-7(2) 6-3,,,,,,,,,,,,,,,,,,,,,
2-Apr-2012,Croatia F6,3,Clay,R32,,873,0,Q,Q,Ivo Mijic,Federico Ottolini,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jul-2011,Italy F19,3,Clay,R32,,497,0,Q,,Nicolas Pastor,Federico Ottolini,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
28-May-2007,Italy F16,3,Clay,R32,,327,0,Q,,Alberto Brizzi,Federico Ottolini,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
