Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Sep-2024,M25 Guiyang,3,Hard,R32,1756,373,0,WC,2,Kris Van Wyk,Runyu Zhao,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
4-Dec-2023,M15 Sharm ElSheikh,3,Hard,R16,,1181,0,WC,,Mees Rottgering,Runyu Zhao,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
4-Dec-2023,M15 Sharm ElSheikh,3,Hard,R32,,1080,1,WC,,Runyu Zhao,Faris Zakaryia,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Innsbruck,3,Clay,R16,,669,0,Q,5,Marcello Serafini,Runyu Zhao,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Innsbruck,3,Clay,R32,,1305,1,Q,Q,Runyu Zhao,Sean Hess,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jul-2021,M15 L'Aquila,3,Clay,R32,1101,1061,0,Q,,Jeffrey Von Der Schulenburg,Runyu Zhao,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jun-2021,M25 Klosters,3,Clay,R16,1149,349,0,Q,2,Aziz Dougaz,Runyu Zhao,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
21-Jun-2021,M25 Klosters,3,Clay,R32,1149,1634,1,Q,Q,Runyu Zhao,Louroi Martinez,6-3 2-6 6-1,,,,,,,,,,,,,,,,,,,,,
17-May-2021,M15 Heraklion,3,Hard,QF,1256,421,0,Q,5,Yshai Oliel,Runyu Zhao,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
17-May-2021,M15 Heraklion,3,Hard,R16,1256,1049,1,Q,Q,Runyu Zhao,Reese Stalder,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
17-May-2021,M15 Heraklion,3,Hard,R32,1256,,1,Q,Q,Runyu Zhao,Artur Soghoyan,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Antalya,3,Clay,R16,1428,888,0,Q,Q,Cheong Eui Kim,Runyu Zhao,7-5 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Antalya,3,Clay,R32,1428,860,1,Q,Q,Runyu Zhao,Vladimir Korolev,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Antalya,3,Clay,R16,1427,665,0,Q,,Pablo Llamas Ruiz,Runyu Zhao,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Antalya,3,Clay,R32,1427,597,1,Q,8,Runyu Zhao,Marsel Ilhan,6-3 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021,M25 Faro,3,Hard,R16,1561,468,0,LL,,Alen Avidzba,Runyu Zhao,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021,M25 Faro,3,Hard,R32,1561,683,1,LL,Q,Runyu Zhao,Ronan Joncour,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-2020,M15 Quinta Do Lago,3,Hard,R16,1863,1190,0,WC,Q,Francisco Cabral,Runyu Zhao,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-2020,M15 Quinta Do Lago,3,Hard,R32,1863,516,1,WC,,Runyu Zhao,Mariano Kestelboim,1-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Nov-2019,M15 Santo Domingo,3,Hard,R32,1764,1374,0,Q,,Yeudy Villar,Runyu Zhao,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M25 HoustonTX,3,Hard,R32,1692,,0,Q,,Lukas Greif,Runyu Zhao,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Setubal,3,Hard,R16,,,0,Q,,Henry Craig,Runyu Zhao,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2019,M15 Setubal,3,Hard,R32,,,1,Q,,Runyu Zhao,Diogo Marques,6-7(6) 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
27-May-2019,M15 Heraklion,3,Hard,R32,,,0,,,Henry Craig,Runyu Zhao,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
