Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
15-Jan-2023,Nonthaburi CH,3,Hard,R32,290,254,0,,,Tennys Sandgren,Dan Added,1-6 6-4 6-1,0.84,14.3%,2.6%,63.6%,73.5%,39.3%,4/7,47.6%,32.9%,12.9%,30.0%,40.0%,2/4,147,11,2,77,49,28,9,1:31
9-Jan-2023,Nonthaburi 2 CH,3,Hard,R32,286,265,0,,8,Tennys Sandgren,Dan Added,2-6 7-6(2) 6-4,0.85,12.2%,1.5%,61.8%,72.8%,38.0%,12/13,48.5%,34.3%,15.7%,28.8%,41.9%,2/6,233,16,2,131,81,50,16,2:32
2-Jan-2023,Nonthaburi 1 CH,3,Hard,R32,285,180,0,,2,Dennis Novak,Dan Added,6-2 6-2,0.64,6.7%,3.3%,50.0%,63.3%,43.3%,8/12,42.7%,30.0%,10.0%,24.2%,41.2%,0/1,110,4,2,60,30,30,5,1:12
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,F,279,1265,1,1,,Dan Added,Boris Fassbender,6-4 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,SF,279,629,1,1,3,Dan Added,Alec Deckers,6-7(0) 6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,QF,279,816,1,1,8,Dan Added,Tom Gentzsch,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,R16,279,863,1,1,,Dan Added,Alexandre Aubriot,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,R32,279,,1,1,WC,Dan Added,Loan Lestir,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Sarreguemines,3,Carpet,F,278,496,0,3,5,Mats Rosenkranz,Dan Added,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Sarreguemines,3,Carpet,SF,278,299,1,3,2,Dan Added,Elmar Ejupovic,7-6(5) 6-7(5) 7-6(8),,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Sarreguemines,3,Carpet,QF,278,650,1,3,,Dan Added,Kai Wehnelt,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Sarreguemines,3,Carpet,R16,278,1346,1,3,Q,Dan Added,Marc Antoine Gaillard,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M25 Sarreguemines,3,Carpet,R32,278,1373,1,3,Q,Dan Added,Yannick Wunderlich,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,Vilnius CH,3,Hard,SF,325,416,0,,Q,Cem Ilkel,Dan Added,7-6(3) 6-4,0.79,4.1%,2.7%,47.3%,74.3%,46.2%,2/4,45.9%,31.9%,9.7%,25.0%,45.8%,1/7,146,3,2,74,35,39,7,1:47
17-Oct-2022,Vilnius CH,3,Hard,QF,325,170,1,,5,Dan Added,Lukas Klein,7-5 6-3,1.02,7.1%,2.0%,61.2%,70.0%,39.5%,14/16,52.2%,42.9%,7.9%,34.1%,59.1%,4/8,161,7,2,98,60,38,5,1:46
17-Oct-2022,Vilnius CH,3,Hard,R16,325,131,1,,2,Dan Added,Ricardas Berankis,7-5 7-6(5),1.12,7.8%,3.9%,59.7%,69.6%,54.8%,2/5,52.3%,40.8%,2.6%,22.2%,67.7%,4/8,153,6,3,77,46,31,2,1:46
17-Oct-2022,Vilnius CH,3,Hard,R32,325,502,1,,Q,Dan Added,Mats Rosenkranz,6-4 6-4,1.96,12.0%,4.0%,62.0%,93.5%,57.9%,0/0,55.6%,39.2%,13.5%,29.3%,51.5%,2/8,124,6,2,50,31,19,10,1:22
10-Oct-2022,Saint Tropez CH,3,Hard,R32,309,118,0,WC,4,Fernando Verdasco,Dan Added,6-1 6-1,0.41,8.7%,2.2%,52.2%,62.5%,27.3%,4/9,35.4%,22.2%,5.6%,16.0%,36.4%,0/0,82,4,1,46,24,22,2,0:54
26-Sep-2022,M25 Falun,3,Hard,QF,307,536,0,3,8,Karl Friberg,Dan Added,6-4 6-7(4) 6-2,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Falun,3,Hard,R16,307,704,1,3,,Dan Added,Filip Bergevi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Sep-2022,M25 Falun,3,Hard,R32,307,,1,3,WC,Dan Added,Jan Simonsson,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,Rennes CH,3,Hard,R32,303,176,0,,7,Benoit Paire,Dan Added,7-6(3) 4-6 7-5,0.96,2.7%,5.3%,61.9%,68.6%,37.2%,5/10,49.1%,41.7%,7.8%,30.4%,52.5%,5/12,228,3,6,113,70,43,9,2:24
5-Sep-2022,M25+H Bagneres-de-Bigorre,3,Hard,QF,304,520,0,1,5,Mark Lajal,Dan Added,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25+H Bagneres-de-Bigorre,3,Hard,R16,304,821,1,1,,Dan Added,Axel Garcian,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-2022,M25+H Bagneres-de-Bigorre,3,Hard,R32,304,1580,1,1,Q,Dan Added,Guillaume Dalmasso,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-2022,Grodzisk Mazowiecki CH,3,Hard,R16,290,158,0,,5,Tomas Machac,Dan Added,6-2 6-2,0.48,7.7%,0.0%,55.8%,51.7%,47.8%,6/10,38.3%,23.8%,23.8%,11.5%,43.8%,0/0,94,4,0,52,29,23,10,1:11
15-Aug-2022,Grodzisk Mazowiecki CH,3,Hard,R32,290,258,1,,,Dan Added,Mirza Basic,6-3 6-2,1.84,8.2%,0.0%,55.1%,81.5%,63.6%,3/4,61.5%,48.9%,2.1%,42.3%,57.1%,4/11,96,4,0,49,27,22,1,1:06
