Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Jul-2024,M25 Padova,3,Clay,R16,834,504,0,,6,Gabriele Pennaforti,Gianluca Cadenasso,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M25 Padova,3,Clay,R32,834,,1,,Q,Gianluca Cadenasso,Benito Massacri,5-7 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Store,3,Clay,F,834,693,1,6,4,Gianluca Cadenasso,Lorenzo Carboni,3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Store,3,Clay,SF,834,949,1,6,8,Gianluca Cadenasso,Juan Estevez,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Store,3,Clay,QF,834,1001,1,6,,Gianluca Cadenasso,Matyas Cerny,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Store,3,Clay,R16,834,,1,6,WC,Gianluca Cadenasso,Tilen Kovac,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M15 Store,3,Clay,R32,834,,1,6,WC,Gianluca Cadenasso,Filip Jeff Planinsek,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Bergamo,3,Clay,F,834,1521,0,,Q,Andrej Martin,Gianluca Cadenasso,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Bergamo,3,Clay,SF,834,590,1,,3,Gianluca Cadenasso,Juan Pablo Paz,7-6(2) 6-0,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Bergamo,3,Clay,QF,834,1214,1,,Q,Gianluca Cadenasso,Lucio Carnevalle,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Bergamo,3,Clay,R16,834,831,1,,,Gianluca Cadenasso,Luciano Carraro,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Bergamo,3,Clay,R32,834,620,1,,6,Gianluca Cadenasso,Giuseppe La Vela,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,Sassuolo CH,3,Clay,Q1,881,199,0,WC,1,Valentin Royer,Gianluca Cadenasso,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Nyiregyhaza,3,Clay,SF,886,553,0,8,1,Franco Roncadelli,Gianluca Cadenasso,1-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Nyiregyhaza,3,Clay,QF,886,899,1,8,,Gianluca Cadenasso,Gabriele Bosio,5-7 6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Nyiregyhaza,3,Clay,R16,886,,1,8,WC,Gianluca Cadenasso,Peter Makk,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M15 Nyiregyhaza,3,Clay,R32,886,1418,1,8,Q,Gianluca Cadenasso,Jeremy Schifris,6-7(6) 7-6(2) 6-1,,,,,,,,,,,,,,,,,,,,,
20-May-2024,M15 Cervia,3,Clay,R32,874,626,0,,7,Juan Bautista Otegui,Gianluca Cadenasso,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
15-Apr-2024,M25 Santa Margherita di Pula,3,Clay,R16,885,294,0,WC,1,Clement Chidekh,Gianluca Cadenasso,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
15-Apr-2024,M25 Santa Margherita di Pula,3,Clay,R32,885,566,1,WC,,Gianluca Cadenasso,Sidane Pontjodikromo,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,SF,1031,245,0,,1,Manuel Guinard,Gianluca Cadenasso,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,QF,1031,1014,1,,,Gianluca Cadenasso,Gabriele Maria Noce,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,R16,1031,631,1,,7,Gianluca Cadenasso,Gian Marco Moroni,7-6(5) 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Apr-2024,M25 Hammamet,3,Clay,R32,1031,1505,1,,WC,Gianluca Cadenasso,Simone Agostini,7-6(2) 6-2,,,,,,,,,,,,,,,,,,,,,
25-Mar-2024,Naples CH,3,Clay,Q1,1067,284,0,WC,8,Jiri Vesely,Gianluca Cadenasso,6-2 6-3,0.62,0.0%,8.1%,64.5%,50.0%,36.4%,8/13,40.4%,34.0%,10.6%,22.6%,56.3%,1/2,109,0,5,62,40,22,5,1:12
18-Mar-2024,M15 Alaminos-Larnaca,3,Clay,R32,1067,525,0,,5,Vlad Andrei Dancu,Gianluca Cadenasso,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Alaminos-Larnaca,3,Clay,QF,1065,603,0,,4,Dan Alexandru Tomescu,Gianluca Cadenasso,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Alaminos-Larnaca,3,Clay,R16,1065,989,1,,,Gianluca Cadenasso,Brian Bozemoj,6-2 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Alaminos-Larnaca,3,Clay,R32,1065,1214,1,,WC,Gianluca Cadenasso,Menelaos Efstathiou,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Feb-2024,M25 Hammamet,3,Clay,R32,1066,381,0,Q,3,Carlos Sanchez Jover,Gianluca Cadenasso,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
5-Feb-2024,M25 Hammamet,3,Clay,R16,1119,398,0,Q,4,Jay Clarke,Gianluca Cadenasso,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Feb-2024,M25 Hammamet,3,Clay,R32,1119,1766,1,Q,WC,Gianluca Cadenasso,Stefano Baldoni,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jan-2024,M25 Hammamet,3,Clay,R16,1123,844,0,,,Oscar Jose Gutierrez,Gianluca Cadenasso,6-2 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jan-2024,M25 Hammamet,3,Clay,R32,1123,535,1,,4,Gianluca Cadenasso,Vlad Andrei Dancu,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
8-Jan-2024,M15 Kish Island,3,Clay,QF,1267,710,0,,5,Oleg Prihodko,Gianluca Cadenasso,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jan-2024,M15 Kish Island,3,Clay,R16,1267,578,1,,3,Gianluca Cadenasso,Matyas Fuele,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jan-2024,M15 Kish Island,3,Clay,R32,1267,1293,1,,,Gianluca Cadenasso,Giovanni Calvano,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jan-2024,M15 Kish Island,3,Clay,R16,1267,665,0,,5,Lorenzo Bocchi,Gianluca Cadenasso,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jan-2024,M15 Kish Island,3,Clay,R32,1267,1923,1,,,Gianluca Cadenasso,Darrshan Suresh,6-7(4) 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
