Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Jun-1997,USA 3 Masters 1,3,Hard,R64,,,0,LL,Q,Andrew Scorteanu,Billy Higgins,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-1974,Toronto,3,Clay,R64,150,20,0,,11,Harold Solomon,Billy Higgins,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-1974,Indianapolis,3,Clay,R32,162,18,0,,5,Raul Ramirez,Billy Higgins,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
5-Aug-1974,Louisville,3,Clay,R32,162,61,0,,,Georges Goven,Billy Higgins,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Aug-1974,Indianapolis,3,Clay,R64,162,248,1,,,Billy Higgins,Premjit Lall,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
5-Aug-1974,Louisville,3,Clay,R64,162,113,1,,,Billy Higgins,Jim Mcmanus,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
7-Oct-1973,Fort Worth,3,Hard,R32,202,62,0,,,Harold Solomon,Billy Higgins,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-1973,Seattle,3,,R32,196,8,0,,2,Tom Okker,Billy Higgins,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
29-Aug-1973,US Open,5,Grass,R128,115,168,0,,,Sherwood Stewart,Billy Higgins,6-3 6-0 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Aug-1973,Indianapolis,3,Clay,R32,,,0,,,Patrice Dominguez,Billy Higgins,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
13-Aug-1973,Indianapolis,3,Clay,R64,,,1,,3,Billy Higgins,Adriano Panatta,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Aug-1973,Tanglewood,3,,R16,,,0,,,Gerald Battrick,Billy Higgins,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-1973,Tanglewood,3,,R32,,,1,,,Billy Higgins,Bob Mckinley,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-1973,Columbus,3,Hard,R32,,,0,,,Pat Cramer,Billy Higgins,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1973,Bretton Woods,3,Clay,R32,,,0,,,Frew Mcmillan,Billy Higgins,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jan-1973,Jacksonville,3,Hard,QF,,,0,,2,Clark Graebner,Billy Higgins,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jan-1973,Jacksonville,3,Hard,R16,,,1,,,Billy Higgins,Jim Mcmanus,7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
17-Sep-1972,Seattle,3,,R16,,,0,,,Tom Gorman,Billy Higgins,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
17-Sep-1972,Seattle,3,,R32,,,1,,,Billy Higgins,Jim Osborne,7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-Aug-1972,US Open,5,Grass,R128,,,0,,,Tom Leonard,Billy Higgins,6-3 3-6 6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
7-Aug-1972,Indianapolis,3,Clay,R64,,,0,,6,Patrick Proisy,Billy Higgins,5-7 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
