Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Oct-2022,Bergamo CH,3,Hard,Q1,187,302,0,,,Evgeny Karlovskiy,Francesco Maestrelli,6-3 2-6 6-1,0.85,4.7%,4.7%,48.2%,70.7%,47.7%,5/9,47.3%,35.0%,7.5%,26.4%,51.9%,2/7,165,4,4,85,41,44,6,2:05
24-Oct-2022,Ortisei CH,3,Hard,R32,184,305,0,,WC,Stefano Travaglia,Francesco Maestrelli,2-6 6-3 6-4,1.01,11.9%,6.0%,56.0%,70.2%,43.2%,8/12,50.3%,42.2%,4.8%,32.7%,55.9%,4/7,167,10,5,84,47,37,4,1:52
17-Oct-2022,Naples,3,Hard,Q1,185,144,0,,5,Filip Misolic,Francesco Maestrelli,6-3 6-4,0.90,9.3%,9.3%,57.3%,53.5%,37.5%,9/15,47.2%,47.8%,1.5%,35.7%,68.0%,4/7,142,7,7,75,43,32,1,1:46
10-Oct-2022,Florence,3,Hard,R32,186,75,0,,,J J Wolf,Francesco Maestrelli,4-6 6-2 6-1,0.80,13.0%,1.4%,72.5%,66.0%,47.4%,4/8,45.2%,31.2%,2.6%,29.5%,33.3%,1/4,146,9,1,69,50,19,2,1:56
3-Oct-2022,Mouilleron Le Captif CH,3,Hard,R32,180,529,0,,Q,Jules Marie,Francesco Maestrelli,6-1 6-7(6) 6-3,0.75,7.9%,7.9%,59.4%,68.3%,39.0%,5/11,44.7%,32.7%,2.0%,27.6%,50.0%,1/10,199,8,8,101,60,41,2,2:31
5-Sep-2022,Cassis CH,3,Hard,SF,205,119,0,,3,Hugo Grenier,Francesco Maestrelli,6-3 6-4,0.78,10.8%,1.5%,64.6%,57.1%,34.8%,3/8,44.5%,39.7%,3.2%,27.5%,60.9%,2/4,128,7,1,65,42,23,2,1:34
5-Sep-2022,Cassis CH,3,Hard,QF,205,75,1,,1,Francesco Maestrelli,Constant Lestienne,3-6 7-6(0) 6-3,0.98,7.9%,4.7%,59.8%,65.8%,45.1%,13/16,50.2%,41.7%,4.6%,29.5%,57.4%,4/9,235,10,6,127,76,51,5,2:48
5-Sep-2022,Cassis CH,3,Hard,R16,205,140,1,,6,Francesco Maestrelli,Ryan Peniston,4-6 7-5 6-1,1.16,5.7%,5.7%,68.2%,73.3%,39.3%,6/9,52.8%,43.3%,2.2%,39.6%,47.6%,6/13,178,5,5,88,60,28,2,2:27
5-Sep-2022,Cassis CH,3,Hard,R32,205,509,1,,Q,Francesco Maestrelli,Robin Bertrand,6-2 7-6(3),1.35,11.7%,5.0%,65.0%,76.9%,52.4%,1/3,55.3%,42.9%,3.2%,34.4%,51.6%,4/5,123,7,3,60,39,21,2,1:37
29-Aug-2022,Manacor CH,3,Hard,R32,205,214,0,,Alt,Mikhail Kukushkin,Francesco Maestrelli,6-2 2-6 6-2,0.80,12.1%,9.1%,54.5%,77.8%,36.7%,3/7,45.3%,32.9%,0.0%,27.3%,50.0%,2/4,139,8,6,66,36,30,0,1:39
29-Aug-2022,US Open,5,Hard,Q3,205,104,0,,7,Nuno Borges,Francesco Maestrelli,3-6 7-6(4) 7-6(8),0.93,10.7%,6.6%,54.5%,75.8%,45.5%,3/6,49.3%,35.2%,5.6%,25.0%,52.5%,5/8,229,13,8,121,66,55,6,2:58
29-Aug-2022,US Open,5,Hard,Q2,205,190,1,,,Francesco Maestrelli,Daniel Masur,6-3 6-4,1.20,7.1%,7.1%,58.6%,75.6%,62.1%,6/6,55.8%,36.0%,6.0%,32.3%,42.1%,2/6,120,5,5,70,41,29,3,1:20
29-Aug-2022,US Open,5,Hard,Q1,205,151,1,,,Francesco Maestrelli,Manuel Guinard,7-5 6-4,1.21,10.4%,5.2%,57.1%,79.5%,48.5%,3/4,53.6%,40.8%,1.3%,32.5%,50.0%,3/8,153,8,4,77,44,33,1,1:45
25-Jul-2022,San Benedetto Del Tronto CH,3,Clay,R32,206,284,0,,Q,Raul Brancaccio,Francesco Maestrelli,6-2 6-0,0.49,2.2%,8.9%,53.3%,37.5%,33.3%,4/10,33.7%,31.8%,0.0%,34.5%,26.7%,1/3,89,1,4,45,24,21,0,1:03
18-Jul-2022,Trieste CH,3,Clay,SF,237,187,0,,,Francesco Passaro,Francesco Maestrelli,6-1 6-2,0.50,2.7%,10.8%,43.2%,62.5%,33.3%,1/5,35.3%,27.1%,4.2%,25.6%,33.3%,0/3,85,1,4,37,16,21,2,1:04
18-Jul-2022,Trieste CH,3,Clay,QF,237,263,1,,,Francesco Maestrelli,Salvatore Caruso,6-3 6-3,1.54,1.9%,3.7%,57.4%,77.4%,56.5%,2/3,57.1%,48.6%,0.0%,47.5%,50.0%,4/14,126,1,2,54,31,23,0,1:44
