Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Dec-2018,M25 Hong Kong,3,Hard,R32,,389,0,WC,,Yan Bai,Ching Lam,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
2-Jul-2018,Hong Kong F2,3,Hard,R32,,940,0,,,Issei Okamura,Ching Lam,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jun-2018,Hong Kong F1,3,Hard,R32,1786,1611,0,,Q,Chukang Wang,Ching Lam,6-2 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jan-2018,Hong Kong F6,3,Hard,R32,1774,1561,0,WC,,Alberto Lim,Ching Lam,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Hong Kong F2,3,Hard,R32,1756,1355,0,WC,,Anthony Jackie Tang,Ching Lam,6-7(3) 7-6(6) 7-5,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Hong Kong F1,3,Hard,R16,1749,831,0,,6,Hong Kit Jack Wong,Ching Lam,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Hong Kong F1,3,Hard,R32,1749,1644,1,,,Ching Lam,Ming Chun Alan Sou,2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
2-Jan-2017,Hong Kong F6,3,Hard,R32,1645,816,0,WC,,Tung Lin Wu,Ching Lam,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
19-Dec-2016,Hong Kong F4,3,Hard,R16,,530,0,WC,3,Yuki Bhambri,Ching Lam,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
19-Dec-2016,Hong Kong F4,3,Hard,R32,,1603,1,WC,Q,Ching Lam,Gary Kushnirovich,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
