Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Jan-1988,Australian Open,5,Hard,R32,193,7,0,,4,Pat Cash,Paul Mcnamee,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jan-1988,Australian Open,5,Hard,R64,193,108,1,,,Paul Mcnamee,Sammy Giammalva Jr,6-7 7-6 6-2 4-1 RET,,,,,,,,,,,,,,,,,,,,,
11-Jan-1988,Australian Open,5,Hard,R128,193,116,1,,,Paul Mcnamee,Bill Scanlon,6-3 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
28-Dec-1987,Adelaide,3,Hard,R16,194,35,0,,1,Wally Masur,Paul Mcnamee,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Dec-1987,Adelaide,3,Hard,R32,194,214,1,,,Paul Mcnamee,Charles Bud Cox,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
12-Oct-1987,Sydney Indoor,3,Hard,R32,169,38,0,,8,Paul Annacone,Paul Mcnamee,2-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
5-Oct-1987,Brisbane,3,Hard,R32,164,175,0,,,Marcel Freeman,Paul Mcnamee,7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-1987,US Open,5,Hard,R128,130,920,0,,WC,Michael Chang,Paul Mcnamee,6-3 6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
10-Aug-1987,St. Vincent,3,Clay,QF,111,159,0,,,Pedro Rebolledo,Paul Mcnamee,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-1987,St. Vincent,3,Clay,R16,111,42,1,,4,Paul Mcnamee,Horst Skoff,0-6 6-3 4-3 RET,,,,,,,,,,,,,,,,,,,,,
10-Aug-1987,St. Vincent,3,Clay,R32,111,138,1,,,Paul Mcnamee,Steve Shaw,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Aug-1987,Kitzbuhel,3,Clay,R64,101,100,0,,,Henrik Sundstrom,Paul Mcnamee,1-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
27-Jul-1987,Hilversum,3,Clay,R32,108,15,0,,2,Martin Jaite,Paul Mcnamee,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
