Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Jun-1972,Wimbledon,5,Grass,R128,,,0,,,Szabolcz Baranyi,Peter Marmureanu,6-3 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
16-Jun-1972,Davis Cup EUR SF: ROU vs ITA,3,Clay,RR,,,0,,,Corrado Barazzutti,Peter Marmureanu,6-4 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-1972,Hamburg,3,Clay,R32,,,0,,,Manuel Orantes,Peter Marmureanu,6-4 9-7,,,,,,,,,,,,,,,,,,,,,
5-May-1972,Davis Cup EUR R1: ROU vs SUI,3,Clay,RR,,,1,,,Peter Marmureanu,Fred Blatter,6-2 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
2-Aug-1971,Senigallia,3,Clay,R16,,,0,3,,Paolo Bertolucci,Peter Marmureanu,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
2-Aug-1971,Senigallia,3,Clay,R32,,,1,3,,Peter Marmureanu,Marco Consolini,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Aug-1971,Senigallia,3,Clay,R64,,,1,3,,Peter Marmureanu,Unknown Marchiori,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jul-1971,Davis Cup EUR F: ROU vs FRG,3,Clay,RR,,,1,,,Peter Marmureanu,Wilhelm Bungert,6-1 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
21-Jun-1971,Wimbledon,5,Grass,R128,,,0,,,John Clifton,Peter Marmureanu,6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R64,,,0,,,Jun Kuki,Peter Marmureanu,6-0 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R128,,,1,,,Peter Marmureanu,Robert Maud,6-4 4-6 6-2 4-6 8-6,,,,,,,,,,,,,,,,,,,,,
1-Oct-1970,Bucharest,3,,F,,,1,,,Peter Marmureanu,Ilie Nastase,1-6 1-2 RET,,,,,,,,,,,,,,,,,,,,,
1-Oct-1970,Bucharest,3,,SF,,,1,,,Peter Marmureanu,Sever Muresan,6-1 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
1-Oct-1970,Bucharest,3,,QF,,,1,,,Peter Marmureanu,Toma Ovici,7-5 3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jul-1970,Athens Balkan Games,3,,RR,,,1,,,Peter Marmureanu,Beyazit Anbar,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
