Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Jan-2019,M25 Kazan,3,Hard,R16,,537,0,,7,Evgeny Tyurnev,Denis Matsukevitch,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jan-2019,M25 Kazan,3,Hard,R32,,,1,,Q,Denis Matsukevitch,Artur Shakhnubaryan,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-2018,Houston CH,3,Hard,Q1,911,475,0,,2,Alejandro Gomez Gb42,Denis Matsukevitch,6-3 6-1,0.62,0.0%,8.3%,60.4%,58.6%,21.1%,2/7,38.9%,35.0%,6.7%,25.8%,44.8%,1/7,108,0,4,48,29,19,4,1:06
8-Oct-2018,Germany F15,3,Carpet,QF,932,642,0,,4,Dominik Boehler,Denis Matsukevitch,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
8-Oct-2018,Germany F15,3,Carpet,R16,932,1924,1,,Q,Denis Matsukevitch,Piotr Grynkowski,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
8-Oct-2018,Germany F15,3,Carpet,R32,932,842,1,,,Denis Matsukevitch,Robin Stanek,6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Russia F8,3,Clay,R16,915,566,0,,5,Konstantin Kravchuk,Denis Matsukevitch,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Russia F8,3,Clay,R32,915,842,1,,,Denis Matsukevitch,Alexey Zakharov,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
20-Aug-2018,Russia F7,3,Clay,R32,888,858,0,,,Maxim Ratniuk,Denis Matsukevitch,5-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
13-Aug-2018,Belarus F2,3,Hard,R32,880,462,0,,,David Poljak,Denis Matsukevitch,7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-2018,Russia F5,3,Clay,R16,895,940,0,,,Mikalai Haliak,Denis Matsukevitch,7-6(6) 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
6-Aug-2018,Russia F5,3,Clay,R32,895,,1,,Q,Denis Matsukevitch,Maxim Geraskin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,Russia F4,3,Clay,R16,815,823,0,7,,Maxim Ratniuk,Denis Matsukevitch,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,Russia F4,3,Clay,R32,815,830,1,7,,Denis Matsukevitch,Yan Sabanin,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,Uzbekistan F4,3,Hard,R16,781,382,0,,,Konstantin Kravchuk,Denis Matsukevitch,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,Uzbekistan F4,3,Hard,R32,781,1353,1,,Q,Denis Matsukevitch,Aliaksandr Liaonenka,4-6 7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
28-May-2018,Uzbekistan F3,3,Hard,R16,781,382,0,,5,Konstantin Kravchuk,Denis Matsukevitch,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-May-2018,Uzbekistan F3,3,Hard,R32,781,,1,,WC,Denis Matsukevitch,Sardor Ergashev,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Samarkand CH,3,Clay,Q1,757,496,0,,,Nikola Cacic,Denis Matsukevitch,7-5 7-6(4),0.87,2.9%,2.9%,70.0%,65.3%,57.1%,1/4,47.2%,32.4%,5.4%,23.5%,52.2%,2/3,144,2,2,70,49,21,4,1:30
5-Mar-2018,Russia F2,3,Hard,R32,799,381,0,,2,Evgeny Tyurnev,Denis Matsukevitch,7-6(4) 3-0 RET,,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Russia F1,3,Hard,SF,800,888,0,,,Anton Zaitsev,Denis Matsukevitch,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Russia F1,3,Hard,QF,800,909,1,,,Denis Matsukevitch,Dmitry Mnushkin,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Russia F1,3,Hard,R16,800,649,1,,5,Denis Matsukevitch,Vladimir Ivanov,7-6(4) 7-6(2),,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Russia F1,3,Hard,R32,800,1150,1,,Q,Denis Matsukevitch,Vladimir Korolev,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-Feb-2018,Kazakhstan F2,3,Hard,R32,802,863,0,,Q,Maxim Ratniuk,Denis Matsukevitch,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
12-Feb-2018,Kazakhstan F1,3,Hard,R32,800,1551,0,,,Ivan Sabanov,Denis Matsukevitch,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Andria CH,3,Hard,R32,781,174,0,LL,4,Aldin Setkic,Denis Matsukevitch,6-4 6-3,0.78,13.2%,7.5%,54.7%,79.3%,45.8%,2/4,44.4%,28.1%,12.5%,20.0%,47.4%,0/3,117,7,4,53,29,24,8,1:21
20-Nov-2017,Andria CH,3,Hard,Q3,781,351,0,6,2,Christopher Heyman,Denis Matsukevitch,3-6 6-4 6-3,0.99,6.8%,3.4%,62.5%,74.5%,45.5%,5/8,49.5%,36.2%,14.9%,26.2%,58.6%,2/10,182,6,3,88,55,33,14,1:57
20-Nov-2017,Andria CH,3,Hard,Q2,781,1608,1,6,WC,Denis Matsukevitch,Juan Ignacio Iliev,6-3 3-6 7-5,1.40,5.3%,6.6%,46.1%,80.0%,61.0%,4/7,54.3%,42.4%,4.0%,36.2%,51.2%,4/13,175,4,5,76,35,41,4,1:50
13-Nov-2017,Brescia CH,3,Hard,R32,817,391,0,Q,,Yannick Jankovits,Denis Matsukevitch,6-2 6-2,0.36,5.8%,23.1%,48.1%,76.0%,25.9%,7/11,36.3%,17.9%,12.8%,6.9%,50.0%,0/0,91,3,12,52,25,27,5,0:45
13-Nov-2017,Brescia CH,3,Hard,Q3,817,600,1,6,2,Denis Matsukevitch,Patrik Nema,7-5 7-6(4),1.21,10.4%,1.3%,71.4%,80.0%,54.5%,2/3,53.3%,32.9%,13.7%,19.0%,51.6%,2/4,150,8,1,77,55,22,10,1:19
13-Nov-2017,Brescia CH,3,Hard,Q2,817,1168,1,6,,Denis Matsukevitch,Andrea Guerrieri,6-3 6-4,1.71,19.6%,3.9%,72.5%,78.4%,64.3%,0/1,59.8%,43.5%,2.2%,31.3%,71.4%,3/4,97,10,2,51,37,14,1,0:49
30-Oct-2017,Eckental CH,3,Hard,Q2,819,633,0,,,Benjamin Hassan,Denis Matsukevitch,6-3 6-3,0.44,4.3%,5.8%,60.9%,59.5%,44.4%,6/10,40.7%,20.5%,6.8%,10.7%,37.5%,1/2,113,3,4,69,42,27,3,0:49
30-Oct-2017,Eckental CH,3,Hard,Q1,819,381,1,,8,Denis Matsukevitch,Yannick Vandenbulcke,5-7 6-1 7-5,1.06,0.0%,6.5%,49.1%,66.0%,40.0%,5/11,51.6%,50.0%,1.2%,39.5%,61.0%,8/13,192,0,7,108,53,55,1,1:56
16-Oct-2017,Moscow,3,Hard,Q1,824,188,0,WC,5,Alexey Vatutin,Denis Matsukevitch,2-6 6-4 6-2,0.95,10.0%,2.5%,60.0%,70.8%,21.9%,2/8,48.8%,46.4%,1.2%,44.6%,50.0%,5/13,164,8,2,80,48,32,1,1:50
11-Sep-2017,France F19,3,Hard,R16,852,394,0,,5,Edward Corrie,Denis Matsukevitch,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
11-Sep-2017,France F19,3,Hard,R32,852,536,1,,,Denis Matsukevitch,Julien Dubail,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-Sep-2017,France F18,3,Hard,R16,849,309,0,Q,4,Sadio Doumbia,Denis Matsukevitch,6-2 7-6(1),,,,,,,,,,,,,,,,,,,,,
4-Sep-2017,France F18,3,Hard,R32,849,1612,1,Q,Q,Denis Matsukevitch,Hugo Pontico,7-6(9) 6-2,,,,,,,,,,,,,,,,,,,,,
14-Aug-2017,Belarus F2,3,Hard,R16,758,748,0,,,Vadym Ursu,Denis Matsukevitch,6-4 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
14-Aug-2017,Belarus F2,3,Hard,R32,758,,1,,WC,Denis Matsukevitch,Alexander Zgirovsky,7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
7-Aug-2017,Belarus F1,3,Hard,R16,751,799,0,,,Jonathan Gray,Denis Matsukevitch,6-3 2-6 7-5,,,,,,,,,,,,,,,,,,,,,
