Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,Q2,1296,536,0,,8,Aleksandre Bakshi,Edison Ambarzumjan,6-3 6-2,0.62,4.1%,5.5%,54.8%,62.5%,27.3%,7/12,41.3%,33.3%,2.1%,18.2%,46.2%,1/2,121,3,4,73,40,33,1,1:15
12-Aug-2024,Grodzisk Mazowiecki CH,3,Hard,Q1,1296,493,1,,5,Edison Ambarzumjan,Cem Ilkel,6-3 6-2,1.33,3.6%,1.8%,56.4%,71.0%,58.3%,1/2,56.3%,45.8%,0.0%,40.0%,55.6%,4/7,103,2,1,55,31,24,0,1:08
5-Aug-2024,M15 Dublin,3,Carpet,R32,1304,1148,0,,,Ewen Lumsden,Edison Ambarzumjan,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M15 Cluj Napoca,3,Clay,R32,1277,1305,0,,,Benjamin Ignacio Torres Fernandez,Edison Ambarzumjan,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-May-2024,M25 Addis Ababa,3,Clay,R16,1947,854,0,Q,8,Maik Steiner,Edison Ambarzumjan,6-7(7) 7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
20-May-2024,M25 Addis Ababa,3,Clay,R32,1947,1184,1,Q,,Edison Ambarzumjan,Sina Moghimi,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Addis Ababa,3,Clay,SF,1940,893,0,LL,7,Luca Fantini,Edison Ambarzumjan,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Addis Ababa,3,Clay,QF,1940,506,1,LL,2,Edison Ambarzumjan,Eliakim Coulibaly,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Addis Ababa,3,Clay,R16,1940,,1,LL,WC,Edison Ambarzumjan,Rafael Ymer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
13-May-2024,M15 Addis Ababa,3,Clay,R32,1940,962,1,LL,8,Edison Ambarzumjan,Pablo Trochu,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-2024,M15 Telde,3,Clay,R32,1859,1238,0,Q,WC,Alejandro Melero Kretzer,Edison Ambarzumjan,6-7(3) 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jan-2024,M25 Nussloch,3,Carpet,R32,1763,1115,0,Q,Q,Adam Heinonen,Edison Ambarzumjan,7-6(10) 7-5,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 San Gregorio di Catania,3,,R32,1670,1845,0,Q,WC,Alessandro Ingarao,Edison Ambarzumjan,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M15 Vaasa,3,Hard,R16,1895,865,0,Q,8,Luca Giacomini,Edison Ambarzumjan,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M15 Vaasa,3,Hard,R32,1895,1306,1,Q,WC,Edison Ambarzumjan,Roni Mikael Hietaranta,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Selva Gardena,3,Hard,R32,1871,939,0,Q,,Gabriele Maria Noce,Edison Ambarzumjan,7-6(0) 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Glasgow,3,Hard,R32,1793,1552,0,LL,Q,Joe Tyler,Edison Ambarzumjan,6-7(2) 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M15 Helsinki,3,Hard,R16,,1097,0,Q,,Iiro Vasa,Edison Ambarzumjan,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M15 Helsinki,3,Hard,R32,,892,1,Q,6,Edison Ambarzumjan,Gabriele Maria Noce,6-3 7-6(8),,,,,,,,,,,,,,,,,,,,,
25-Jul-2022,M25 Nottingham,3,Grass,R32,,1212,0,Q,Q,Joshua Paris,Edison Ambarzumjan,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Dubrovnik,3,Clay,R32,,521,0,Q,1,Bogdan Ionut Apostol,Edison Ambarzumjan,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,
