Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-May-1969,Davis Cup EUR R1: NED vs CAN,3,Clay,RR,,,0,,,Jan Hordijk,Francois Godbout,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
9-May-1969,Davis Cup EUR R1: NED vs CAN,3,Clay,RR,,,0,,,Nick Fleury,Francois Godbout,7-5 6-2 6-8 6-3,,,,,,,,,,,,,,,,,,,,,
0-Aug-1964,US Open,5,Grass,R128,,,0,,,Charles Mckinley,Francois Godbout,8-6 6-3 8-6,,,,,,,,,,,,,,,,,,,,,
17-Jul-1964,Davis Cup AME QF: CAN vs AUS,3,Clay,RR,,,0,,,Tony Roche,Francois Godbout,6-2 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jul-1964,Davis Cup AME QF: CAN vs AUS,3,Clay,RR,,,0,,,John Newcombe,Francois Godbout,6-3 6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
0-Jun-1964,Wimbledon,5,Grass,R64,,,0,,,Jorgen Ulrich,Francois Godbout,2-6 6-4 8-6 6-3,,,,,,,,,,,,,,,,,,,,,
0-Jun-1964,Wimbledon,5,Grass,R128,,,1,,,Francois Godbout,Gerald Battrick,6-3 6-2 8-6,,,,,,,,,,,,,,,,,,,,,
0-May-1964,Roland Garros,5,Clay,R128,,,0,,,Andras Szikszai,Francois Godbout,6-4 8-6 6-3,,,,,,,,,,,,,,,,,,,,,
0-Aug-1963,US Open,5,Grass,R64,,,0,,,Tony Palafox,Francois Godbout,7-5 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
0-Aug-1963,US Open,5,Grass,R128,,,1,,,Francois Godbout,Vernon Morgan,6-1 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jul-1963,Davis Cup AME QF: CAN vs MEX,3,Hard,RR,,,0,,,Rafael Osuna,Francois Godbout,6-3 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jul-1963,Davis Cup AME QF: CAN vs MEX,3,Hard,RR,,,0,,,Tony Palafox,Francois Godbout,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
0-Aug-1962,US Open,5,Grass,R128,,,0,,,Hamilton Richardson,Francois Godbout,6-3 6-3 4-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jul-1962,Davis Cup AME QF: USA vs CAN,3,Clay,RR,,,0,,,Dennis Ralston,Francois Godbout,6-2 9-7 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jul-1962,Davis Cup AME QF: USA vs CAN,3,Clay,RR,,,0,,,Charles Mckinley,Francois Godbout,6-4 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
0-Jun-1962,Wimbledon,5,Grass,R128,,,0,,,Juan Manuel Couder,Francois Godbout,9-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
0-Aug-1961,US Open,5,Grass,R32,,,0,,,John E Sharpe,Francois Godbout,8-6 6-4 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
0-Aug-1961,US Open,5,Grass,R64,,,1,,,Francois Godbout,Arthur Ashe,6-3 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
0-Aug-1961,US Open,5,Grass,R128,,,1,,,Francois Godbout,Bob Sherman,6-4 7-5 1-6 8-6,,,,,,,,,,,,,,,,,,,,,
28-Jul-1961,Davis Cup AME QF: CAN vs MEX,3,Clay,RR,,,0,,,Mario Llamas,Francois Godbout,6-0 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
28-Jul-1961,Davis Cup AME QF: CAN vs MEX,3,Clay,RR,,,0,,,Tony Palafox,Francois Godbout,6-4 2-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
0-Jun-1961,Wimbledon,5,Grass,R128,,,0,,,Orlando Sirola,Francois Godbout,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
0-May-1961,Roland Garros,5,Clay,R128,,,0,,,Pierre Darmon,Francois Godbout,6-2 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
0-Aug-1960,US Open,5,Grass,R64,,,0,,,Rafael Osuna,Francois Godbout,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
0-Aug-1960,US Open,5,Grass,R128,,,1,,,Francois Godbout,Robert Burns,6-1 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-1960,Davis Cup AME SF: CAN vs USA,3,Clay,RR,,,0,,,Tut Bartzen,Francois Godbout,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
0-Aug-1959,US Open,5,Grass,R64,,,0,,,Bill Bond,Francois Godbout,6-4 6-4 8-6,,,,,,,,,,,,,,,,,,,,,
0-Aug-1959,US Open,5,Grass,R128,,,1,,,Francois Godbout,William S Mcclung,6-3 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jul-1959,Davis Cup AME F: CAN vs AUS,3,Grass,RR,,,0,,,Rod Laver,Francois Godbout,7-9 6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
