Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-May-2019,M15 Kampala,3,Clay,R16,,,0,Q,7,William Bushamuka,Ahmed Chaudary,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-May-2019,M15 Kampala,3,Clay,R32,,,1,Q,,Ahmed Chaudary,David Oringa,3-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
13-May-2019,M15 Kampala,3,Clay,R16,,,0,,,Ajeet Rai,Ahmed Chaudary,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
13-May-2019,M15 Kampala,3,Clay,R32,,,1,,WC,Ahmed Chaudary,Frank Tayebwa,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
17-Dec-2018,Pakistan F3,3,Clay,R32,1553,1616,0,WC,,Alexander Pavlioutchenkov,Ahmed Chaudary,6-3 7-6(1),,,,,,,,,,,,,,,,,,,,,
10-Dec-2018,Pakistan F2,3,Hard,R32,1911,,0,WC,,Woravin Kumthonkittikul,Ahmed Chaudary,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
3-Dec-2018,Pakistan F1,3,Hard,R16,1915,653,0,Q,,Ti Chen,Ahmed Chaudary,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
3-Dec-2018,Pakistan F1,3,Hard,R32,1915,,1,Q,,Ahmed Chaudary,Amal Sultanbekov,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-May-2018,Uganda F4,3,Clay,R32,1773,1228,0,,,Giovani Samaha,Ahmed Chaudary,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
4-Dec-2017,Pakistan F1,3,Clay,R32,,,0,,,Nikolay Vylegzhanin,Ahmed Chaudary,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Egypt F21,3,Hard,R32,,837,0,Q,7,Francesco Vilardo,Ahmed Chaudary,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Egypt F20,3,Hard,R32,,,0,LL,,Tobias Leipold,Ahmed Chaudary,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Apr-2015,Egypt F15,3,Hard,R32,,1841,0,WC,,David Estruch,Ahmed Chaudary,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Egypt F36,3,Hard,R32,,1459,0,WC,Q,Vincent Van Den Honert,Ahmed Chaudary,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
14-Apr-2014,Egypt F14,3,Clay,R32,,,0,WC,WC,Roberto Affonso Neto,Ahmed Chaudary,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
