Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
0-Aug-1963,US Open,5,Grass,R64,,,0,,,Lex Wood,Dieter Ecklebe,7-5 6-4 9-7,,,,,,,,,,,,,,,,,,,,,
0-Aug-1963,US Open,5,Grass,R128,,,1,,,Dieter Ecklebe,Bobby Siska,8-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
0-Jun-1963,Wimbledon,5,Grass,R128,,,0,,,Frew Mcmillan,Dieter Ecklebe,6-4 2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
0-May-1963,Roland Garros,5,Clay,R128,,,0,,,Alan J Lane,Dieter Ecklebe,4-6 6-2 8-6 7-5,,,,,,,,,,,,,,,,,,,,,
0-Aug-1962,US Open,5,Grass,R64,,,0,,,Herb Fitzgibbon,Dieter Ecklebe,6-1 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
0-Aug-1962,US Open,5,Grass,R128,,,1,,,Dieter Ecklebe,Ronald Goldman,6-3 6-0 8-6,,,,,,,,,,,,,,,,,,,,,
0-Jun-1962,Wimbledon,5,Grass,R128,,,0,,,Owen Davidson,Dieter Ecklebe,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
0-May-1962,Roland Garros,5,Clay,R64,,,0,,,Ramanathan Krishnan,Dieter Ecklebe,7-5 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
0-May-1962,Roland Garros,5,Clay,R128,,,1,,,Dieter Ecklebe,Ken Fletcher,6-4 1-6 7-5 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
2-Jun-1961,Davis Cup EUR R2: NED vs FRG,3,Clay,RR,,,1,,,Dieter Ecklebe,Piet Van Eijsden,6-2 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
0-Jun-1961,Wimbledon,5,Grass,R128,,,0,,,Tony Palafox,Dieter Ecklebe,6-2 6-2 9-7,,,,,,,,,,,,,,,,,,,,,
0-May-1961,Roland Garros,5,Clay,R128,,,0,,,Tony Pickard,Dieter Ecklebe,6-3 6-1 5-7 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
0-Jun-1960,Wimbledon,5,Grass,R64,,,0,,,Thomas Lejus,Dieter Ecklebe,4-6 8-6 9-7 6-4,,,,,,,,,,,,,,,,,,,,,
0-Jun-1960,Wimbledon,5,Grass,R128,,,1,,,Dieter Ecklebe,Cookie Hammill,2-6 6-3 13-11 3-6 10-8,,,,,,,,,,,,,,,,,,,,,
0-May-1960,Roland Garros,5,Clay,R64,,,0,,,Patricio Rodriguez CHI,Dieter Ecklebe,6-2 6-1 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
0-Jun-1959,Wimbledon,5,Grass,R128,,,0,,,Giuseppe Merlo,Dieter Ecklebe,6-4 2-6 6-36 -1,,,,,,,,,,,,,,,,,,,,,
0-May-1959,Roland Garros,5,Clay,R64,,,0,,,Kurt Nielsen,Dieter Ecklebe,6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
0-May-1959,Roland Garros,5,Clay,R128,,,1,,,Dieter Ecklebe,Torsten Johansson,0-6 3-6 6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
