Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Sep-1962,Eastbourne Pro,3,,R16,,,0,,,George Worthington,Johan Gruner,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
1-Sep-1962,Eastbourne Pro,3,,R32,,,1,,,Johan Gruner,C John,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
1-Sep-1962,Eastbourne Pro,3,,R64,,,1,,,Johan Gruner,Jan Mulder,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
31-Jul-1961,Eastbourne Slazenger Pro,3,,R16,,,0,,,Servaaf Parlevliet,Johan Gruner,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
31-Jul-1961,Eastbourne Slazenger Pro,3,,R32,,,1,,,Johan Gruner,Andre Contet,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
31-Jul-1961,Eastbourne Slazenger Pro,3,,R64,,,1,,,Johan Gruner,Ljubisa Radovanovic,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
31-Jul-1961,Eastbourne Slazenger Pro,3,,R128,,,1,,,Johan Gruner,L A Bradshaw,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
25-Jul-1960,Eastbourne Slazenger Pro,3,Clay,R64,,,0,,,Jan De Mos,Johan Gruner,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-1960,Eastbourne Slazenger Pro,3,Clay,R128,,,1,,,Johan Gruner,Ljubisa Radovanovic,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-1958,Bad Ems Pro,3,,R16,,,0,,,Paul Hopfenheit,Johan Gruner,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Sep-1957,Saarlouis Pro,3,,SF,,,0,,,Otto Stuhldreyer,Johan Gruner,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
20-Sep-1957,Saarlouis Pro,3,,QF,,,1,,,Johan Gruner,Hans Mogendorf,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jun-1957,Bad Ems Pro,3,,R16,,,0,,,H John Kraehenbuhl,Johan Gruner,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
