Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-Aug-2023,M25 Yinchuan,3,Hard,R32,,1852,1,WC,Q,Xin Gao,Jiayang Dong,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M15 Monastir,3,Hard,R32,1112,1048,0,,,Erik Arutiunian,Xin Gao,3-0 RET,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M15 Monastir,3,Hard,R32,1089,1132,0,,Q,Maximus Jones,Xin Gao,1-6 6-4 RET,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M25 Monastir,3,Hard,R32,1005,2063,0,,Q,Jordan Smith,Xin Gao,3-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Monastir,3,Hard,R32,977,,0,,,Egor Tsarapkin,Xin Gao,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M25 Monastir,3,Hard,R16,978,435,0,,5,Aziz Dougaz,Xin Gao,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M25 Monastir,3,Hard,R32,978,,1,,Q,Xin Gao,Max Benaim,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
2-May-2022,M15 Monastir,3,Hard,R32,980,376,0,,1,Skander Mansouri,Xin Gao,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,Shenzhen CH,3,Hard,R64,695,410,0,WC,,Bruno Santanna,Xin Gao,6-4 6-2,0.65,13.0%,1.9%,57.4%,64.5%,30.4%,2/6,41.3%,32.7%,5.5%,23.7%,52.9%,1/4,109,7,1,54,31,23,3,1:08
21-Oct-2019,Liuzhou CH,3,Hard,R64,693,528,0,,,Sidharth Rawat,Xin Gao,6-4 6-4,0.63,3.1%,3.1%,66.2%,74.4%,31.8%,2/4,43.8%,25.0%,16.1%,20.6%,31.8%,0/2,121,2,2,65,43,22,9,1:10
14-Oct-2019,Ningbo CH,3,Hard,R64,691,308,0,WC,,Tsung Hua Yang,Xin Gao,6-2 7-6(4),0.67,7.9%,0.0%,57.1%,69.4%,59.3%,1/3,44.7%,23.3%,10.0%,9.1%,40.7%,0/2,123,5,0,63,36,27,6,1:16
23-Sep-2019,Chengdu,3,Hard,Q1,693,90,0,WC,3,Alexei Popyrin,Xin Gao,7-6(2) 6-2,0.66,7.5%,3.0%,61.2%,70.7%,38.5%,3/6,43.4%,27.4%,21.0%,13.2%,50.0%,1/1,129,5,2,67,41,26,13,1:14
9-Sep-2019,Shanghai CH,3,Hard,R64,689,396,0,WC,,Collin Altamirano,Xin Gao,6-1 6-1,0.49,4.2%,0.0%,56.3%,51.9%,28.6%,2/7,35.6%,28.6%,19.0%,17.9%,50.0%,0/0,90,2,0,48,27,21,8,0:53
2-Sep-2019,Jinan CH,3,Hard,R64,696,660,0,WC,WC,Yecong He,Xin Gao,6-1 6-4,0.54,9.3%,4.0%,56.0%,59.5%,39.4%,6/10,41.7%,26.7%,13.3%,13.9%,77.8%,0/0,120,7,3,75,42,33,6,1:12
19-Aug-2019,M25 Santander,3,Clay,R32,697,405,0,,,Nikolas Sanchez Izquierdo,Xin Gao,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Vigo,3,Clay,R16,713,1064,0,,,Arthur Reymond,Xin Gao,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-2019,M15 Vigo,3,Clay,R32,713,1243,1,,,Xin Gao,Juan Pablo Canas Garcia,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
