Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Jul-1983,Neu Ulm CH,3,Clay,R32,,,0,15,,Jaroslav Navratil,Zeljko Franulovic,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jul-1983,Kitzbuhel,3,Clay,R64,,,0,,,Ricardo Cano,Zeljko Franulovic,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
4-Jul-1983,Essen CH,3,Clay,R32,,,0,11,,Steve Meister,Zeljko Franulovic,1-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-1983,Brescia CH,3,Clay,R16,,,0,,,Roland Stadler,Zeljko Franulovic,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Jun-1983,Brescia CH,3,Clay,R32,,99,1,,4,Zeljko Franulovic,Francisco Gonzalez,1-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-1983,Venice,3,Clay,R32,,85,0,,,Florin Segarceanu,Zeljko Franulovic,6-0 7-5,,,,,,,,,,,,,,,,,,,,,
23-May-1983,Roland Garros,5,Clay,R128,,64,0,,,Mario Martinez,Zeljko Franulovic,6-3 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
18-Apr-1983,Bari CH,3,Clay,R32,,,0,3,,David De Miguel,Zeljko Franulovic,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
15-Nov-1982,Ancona,3,Carpet,R32,,,0,,,Jiri Granat,Zeljko Franulovic,7-6 7-6,,,,,,,,,,,,,,,,,,,,,
25-Oct-1982,Paris Indoor,3,Hard,R16,,47,0,,8,Bill Scanlon,Zeljko Franulovic,6-2 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
25-Oct-1982,Paris Indoor,3,Hard,R32,,,1,,,Zeljko Franulovic,Terry Moor,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
4-Oct-1982,Barcelona,3,Clay,R64,,,0,,Q,Gregoire Rafaitin,Zeljko Franulovic,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
20-Sep-1982,Geneva,3,Clay,R32,,,0,,,Thierry Tulasne,Zeljko Franulovic,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
13-Sep-1982,Palermo,3,Clay,R32,,43,0,,4,John Alexander,Zeljko Franulovic,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Knokke CH,3,Clay,F,,29,0,8,1,Tomas Smid,Zeljko Franulovic,6-2 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Knokke CH,3,Clay,SF,,,1,8,6,Zeljko Franulovic,Bruce Derlin,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Knokke CH,3,Clay,QF,,,1,8,,Zeljko Franulovic,Gianni Ocleppo,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Knokke CH,3,Clay,R16,,,1,8,Q,Zeljko Franulovic,Miguel Mir,0-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Knokke CH,3,Clay,R32,,,1,8,,Zeljko Franulovic,Brent Pirow,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,San Benedetto CH,3,Clay,F,,94,1,6,2,Zeljko Franulovic,Ilie Nastase,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,San Benedetto CH,3,Clay,SF,,,1,6,,Zeljko Franulovic,Luca Bottazzi,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,San Benedetto CH,3,Clay,QF,,80,1,6,3,Zeljko Franulovic,Florin Segarceanu,6-7 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,San Benedetto CH,3,Clay,R16,,,1,6,,Zeljko Franulovic,Ezio Di Matteo,4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,San Benedetto CH,3,Clay,R32,,,1,6,,Zeljko Franulovic,Marco Bellini,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
