Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Jul-2013,Segovia CH,3,Hard,R32,282,351,0,,,Alexander Ward,Arnau Brugues Davi,4-6 6-4 7-6(3),0.96,3.4%,11.1%,49.6%,62.1%,54.2%,6/10,49.3%,40.0%,8.2%,27.0%,66.7%,4/14,227,4,13,117,58,59,9,2:12
8-Jul-2013,Scheveningen CH,3,Clay,R32,245,827,0,,WC,Nick Van Der Meer,Arnau Brugues Davi,4-2 RET,0.30,0.0%,5.0%,50.0%,60.0%,50.0%,0/1,37.1%,13.3%,13.3%,18.2%,0.0%,0/0,35,0,1,20,10,10,2,0:18
1-Jul-2013,Portoroz CH,3,Hard,R16,208,374,0,,,Michal Konecny,Arnau Brugues Davi,3-6 4-2 RET,0.92,3.6%,1.8%,54.5%,43.3%,52.0%,1/4,48.0%,48.6%,1.4%,43.2%,57.1%,4/12,127,2,1,55,30,25,1,1:27
1-Jul-2013,Portoroz CH,3,Hard,R32,208,139,1,,5,Arnau Brugues Davi,Matteo Viola,6-4 6-4,1.69,11.8%,3.9%,68.6%,80.0%,68.8%,1/2,56.1%,39.7%,4.8%,34.1%,50.0%,3/10,114,6,2,51,35,16,3,1:09
24-Jun-2013,Spain F19,3,Hard,QF,208,267,0,1,5,Gerard Granollers,Arnau Brugues Davi,W/O,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Spain F19,3,Hard,R16,208,UNR,1,1,WC,Arnau Brugues Davi,Agustin Boje Ordonez,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Spain F19,3,Hard,R32,208,731,1,1,,Arnau Brugues Davi,Jaime Pulgar Garcia,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Wimbledon Q,3,Grass,Q1,208,121,0,,21,Julian Reister,Arnau Brugues Davi,6-4 7-6(10),-,-,-,-,-,-,0/0,-,-,-,-,-,0/0,0,0,0,0,0,0,0,1:16
3-Jun-2013,Prostejov CH,3,Clay,R32,186,257,0,,,Dusan Lojda,Arnau Brugues Davi,6-3 6-0,0.59,2.1%,6.3%,60.4%,44.8%,42.1%,6/11,38.5%,33.3%,2.1%,19.2%,50.0%,1/4,96,1,3,48,29,19,1,0:58
27-May-2013,Roland Garros Q,3,Clay,Q1,186,133,0,,22,Michal Przysiezny,Arnau Brugues Davi,6-1 6-4,0.75,2.3%,4.7%,58.1%,64.0%,50.0%,2/5,43.0%,31.6%,8.8%,30.8%,33.3%,0/4,100,1,2,43,25,18,5,0:59
13-May-2013,Spain F14,3,Clay,R32,180,648,0,1,,Jordan Thompson,Arnau Brugues Davi,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-May-2013,Madrid Masters Q,3,Clay,Q1,172,69,0,WC,7,Igor Sijsling,Arnau Brugues Davi,4-6 6-3 6-4,0.65,2.4%,2.4%,64.6%,67.9%,65.5%,1/3,45.2%,21.3%,18.7%,12.0%,40.0%,1/2,157,2,2,82,53,29,14,1:24
29-Apr-2013,Tunis CH,3,Clay,R32,171,36,0,,1,Marcel Granollers,Arnau Brugues Davi,6-4 6-2,0.57,1.7%,1.7%,62.7%,64.9%,40.9%,2/5,40.9%,25.0%,10.7%,21.2%,30.4%,0/3,115,1,1,59,37,22,6,1:12
22-Apr-2013,Barcelona Q,3,Clay,Q1,170,212,0,10,,Javier Marti,Arnau Brugues Davi,7-5 6-0,0.48,3.9%,5.9%,58.8%,50.0%,38.1%,4/9,36.1%,26.1%,8.7%,18.5%,36.8%,1/1,97,2,3,51,30,21,4,0:58
1-Apr-2013,St. Brieuc CH,3,Hard,R16,166,293,0,,Q,Martin Fischer,Arnau Brugues Davi,6-1 6-0,0.45,6.1%,0.0%,48.5%,37.5%,35.3%,1/6,32.0%,28.6%,16.7%,16.0%,47.1%,0/3,75,2,0,33,16,17,7,0:48
