Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Aug-2024,US Open,5,Hard,Q3,343,162,1,,,Eliot Spizzirri,Joao Fonseca,7-6(8) 6-7(5) 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,US Open,5,Hard,Q2,343,210,1,,,Eliot Spizzirri,Joris De Loore,7-5 7-6(5),,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,US Open,5,Hard,Q1,343,134,1,,29,Eliot Spizzirri,Gregoire Barrere,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,Cary CH,3,Hard,Q1,348,155,0,WC,,Gabriel Diallo,Eliot Spizzirri,7-6(3) 7-6(1),0.74,2.5%,1.3%,73.4%,70.7%,52.4%,4/5,46.1%,25.3%,13.3%,21.7%,31.0%,1/5,154,2,1,79,58,21,10,
5-Aug-2024,Lincoln CH,3,Hard,R32,353,119,0,Q,1,Christopher Eubanks,Eliot Spizzirri,7-6(3) 6-4,0.76,2.7%,5.4%,59.5%,68.2%,60.0%,3/4,45.6%,26.7%,22.7%,12.8%,50.0%,0/5,149,2,4,74,44,30,17,1:36
5-Aug-2024,Lincoln CH,3,Hard,Q2,353,472,1,2,9,Eliot Spizzirri,Yusuke Takahashi,7-6(7) 7-6(2),1.17,5.2%,2.6%,66.2%,72.5%,34.6%,1/6,52.5%,47.1%,1.9%,45.7%,50.0%,5/16,181,4,2,77,51,26,2,2:21
5-Aug-2024,Lincoln CH,3,Hard,Q1,353,771,1,2,,Eliot Spizzirri,Axel Nefve,6-3 7-6(1),1.74,5.0%,3.3%,53.3%,81.3%,64.3%,2/3,58.8%,46.5%,1.4%,36.0%,71.4%,3/6,131,3,2,60,32,28,1,1:35
29-Jul-2024,Washington,3,Hard,Q1,345,152,0,WC,8,Radu Albot,Eliot Spizzirri,6-0 6-2,0.46,6.3%,0.0%,58.3%,60.7%,20.0%,5/10,35.6%,25.6%,7.7%,26.9%,23.1%,0/0,87,3,0,48,28,20,3,1:03
15-Jul-2024,Newport,3,Grass,R16,393,65,0,WC,6,Aleksandar Vukic,Eliot Spizzirri,6-2 7-6(3),0.56,9.1%,4.5%,60.6%,67.5%,42.3%,3/6,42.1%,23.6%,9.1%,20.5%,31.3%,1/2,121,6,3,66,40,26,5,1:28
15-Jul-2024,Newport,3,Grass,R32,393,208,1,WC,Q,Eliot Spizzirri,Li Tu,6-1 7-6(4),1.52,7.8%,4.7%,64.1%,80.5%,52.2%,4/5,56.9%,45.2%,1.4%,41.3%,51.9%,4/9,137,5,3,64,41,23,1,1:20
8-Jul-2024,Winnipeg CH,3,Hard,SF,525,251,0,,,Sho Shimabukuro,Eliot Spizzirri,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,Winnipeg CH,3,Hard,QF,525,183,1,,7,Eliot Spizzirri,Hugo Grenier,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,Winnipeg CH,3,Hard,R16,525,115,1,,1,Eliot Spizzirri,J J Wolf,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,Winnipeg CH,3,Hard,R32,525,1833,1,,WC,Eliot Spizzirri,Keegan Rice,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M25 Laval,3,Hard,F,525,1117,1,7,Q,Eliot Spizzirri,Karl Poling,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M25 Laval,3,Hard,SF,525,279,1,7,2,Eliot Spizzirri,Clement Chidekh,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M25 Laval,3,Hard,QF,525,325,1,7,3,Eliot Spizzirri,Blaise Bicknell,6-0 7-6(3),,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M25 Laval,3,Hard,R16,525,875,1,7,WC,Eliot Spizzirri,Taha Baadi,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2024,M25 Laval,3,Hard,R32,525,1463,1,7,Q,Eliot Spizzirri,Alvin Nicholas Tudorica,1-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,F,736,250,1,,2,Eliot Spizzirri,Bernard Tomic,6-4 3-6 7-6(3),,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,SF,736,1820,1,,Q,Eliot Spizzirri,Nicolas Ian Kotzen,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,QF,736,1113,1,,SE,Eliot Spizzirri,Micah Braswell,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,R16,736,1094,1,,,Eliot Spizzirri,Elio Jose Ribeiro Lago,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,R32,736,569,1,,8,Eliot Spizzirri,Colin Sinclair,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M25 Wichita KS,3,Hard,F,742,1115,0,,Q,Micah Braswell,Eliot Spizzirri,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M25 Wichita KS,3,Hard,SF,742,239,1,,2,Eliot Spizzirri,Ethan Quinn,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M25 Wichita KS,3,Hard,QF,742,461,1,,8,Eliot Spizzirri,Filip Peliwo,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M25 Wichita KS,3,Hard,R16,742,736,1,,,Eliot Spizzirri,Axel Nefve,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
10-Jun-2024,M25 Wichita KS,3,Hard,R32,742,1418,1,,LL,Eliot Spizzirri,Preston Stearns,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-Mar-2024,Miami Masters,3,Hard,Q1,723,94,0,WC,11,J J Wolf,Eliot Spizzirri,6-3 7-5,0.65,5.9%,1.5%,79.4%,63.0%,42.9%,4/7,44.4%,26.8%,14.3%,20.0%,38.1%,1/1,124,4,1,68,54,14,8,1:28
13-Nov-2023,M15 East Lansing MI,3,,SF,819,714,0,3,2,Ozan Baris,Eliot Spizzirri,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 East Lansing MI,3,,QF,819,1963,1,3,WC,Eliot Spizzirri,Aristotelis Thanos,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 East Lansing MI,3,,R16,819,1535,1,3,Q,Eliot Spizzirri,Jeremy Schifris,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M15 East Lansing MI,3,,R32,819,1005,1,3,,Eliot Spizzirri,Robin Catry,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M25  Austin TX,3,Hard,SF,819,1931,0,,WC,Pierre Yves Bailly,Eliot Spizzirri,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M25  Austin TX,3,Hard,QF,819,758,1,,,Eliot Spizzirri,Colin Markes,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M25  Austin TX,3,Hard,R16,819,573,1,,3,Eliot Spizzirri,Yassine Dlimi,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
