Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Apr-1975,Nice,3,Clay,R32,324,102,0,,,Jose Edison Mandarino,Jean Paul Meyer,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
28-Apr-1975,Nice,3,Clay,R64,324,293,1,,,Jean Paul Meyer,Ben Bishop,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
28-Oct-1974,Paris Indoor,3,Hard,R32,,62,0,,,Charlie Pasarell,Jean Paul Meyer,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
21-Jul-1974,Hilversum,3,Clay,R32,,184,0,,,Paul Kronk,Jean Paul Meyer,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jan-1974,Auckland,3,Grass,R32,,144,0,,,Bob Giltinan,Jean Paul Meyer,6-3 7-5 6-7 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-1973,Sydney,3,Grass,R16,,52,0,,,Geoff Masters,Jean Paul Meyer,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-1973,Sydney,3,Grass,R32,,155,1,,,Jean Paul Meyer,Syd Ball,3-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Dec-1973,Sydney,3,Grass,R64,,,1,,,Jean Paul Meyer,Robert Casey C100,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
26-Dec-1973,Australian Open,5,Grass,R64,,,0,,,Graeme Thomson,Jean Paul Meyer,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jun-1973,Wimbledon,5,Grass,R128,,,0,LL,Q,Toshiro Sakai,Jean Paul Meyer,6-1 3-6 9-8 6-4,,,,,,,,,,,,,,,,,,,,,
30-Oct-1972,Paris Indoor,3,Hard,R32,,,0,Q,,Patrick Proisy,Jean Paul Meyer,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
26-Jun-1972,Wimbledon,5,Grass,R128,,,0,,,Milan Holecek,Jean Paul Meyer,6-3 3-6 9-8 9-7,,,,,,,,,,,,,,,,,,,,,
12-Jun-1972,Beckenham,3,Grass,R64,,,0,,,Sherwood Stewart,Jean Paul Meyer,4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
22-May-1972,Roland Garros,5,Clay,R128,,,0,,,Brian Gottfried,Jean Paul Meyer,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Apr-1972,Nice,3,Clay,R64,,,0,,,Attila Korpas,Jean Paul Meyer,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
17-Jan-1972,Adelaide,3,Grass,R16,,,0,,,Colin Dibley,Jean Paul Meyer,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jan-1972,Adelaide,3,Grass,R32,,,1,,,Jean Paul Meyer,Max Cocks,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jan-1972,Adelaide,3,Grass,R64,,,1,,,Jean Paul Meyer,Clyde Smithwick,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Dec-1971,Australian Open,5,Grass,R16,,,0,,2,Ken Rosewall,Jean Paul Meyer,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Dec-1971,Australian Open,5,Grass,R32,,,1,,,Jean Paul Meyer,Cliff Letcher,6-4 2-6 7-6 6-7 8-6,,,,,,,,,,,,,,,,,,,,,
6-Dec-1971,Brisbane,3,Grass,R16,,,0,,,Kim Warwick,Jean Paul Meyer,7-6 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
6-Dec-1971,Brisbane,3,Grass,R32,,,1,,,Jean Paul Meyer,Syd Ball,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
6-Dec-1971,Brisbane,3,Grass,R64,,,1,,,Jean Paul Meyer,Paul Fitzgerald,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-1971,Hilversum,3,Hard,R32,,,0,,,Jun Kuki,Jean Paul Meyer,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R32,,,0,,,Raymond Moore,Jean Paul Meyer,2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
22-May-1971,Bournemouth,3,Clay,R32,,,0,,,Frank Sedgman,Jean Paul Meyer,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R64,,,0,,,Tom Gorman,Jean Paul Meyer,10-12 6-2 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R128,,,1,,,Jean Paul Meyer,Boro Jovanovic,4-6 8-6 6-2 2-0 RET,,,,,,,,,,,,,,,,,,,,,
1-May-1971,Paris,3,Clay,R32,,,0,,,Manuel Orantes,Jean Paul Meyer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Mar-1971,Nice,3,Clay,R16,,,0,,,Pierre Barthes,Jean Paul Meyer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
30-Mar-1971,Nice,3,Clay,R32,,,1,,,Jean Paul Meyer,John Bartlett,3-6 8-6 6-3,,,,,,,,,,,,,,,,,,,,,
17-Aug-1970,Hamburg,3,Clay,R64,,,0,,,Han Jurgen Pohmann,Jean Paul Meyer,6-3 3-6 6-3 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,QF,,,0,,,Georges Goven,Jean Paul Meyer,6-4 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R16,,,1,,,Jean Paul Meyer,Hans Kary,6-0 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R32,,,1,,,Jean Paul Meyer,John Bartlett,6-1 1-6 8-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R64,,,1,,,Jean Paul Meyer,Danny Obryant,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Roland Garros,5,Clay,R64,,,0,,,Peter Szoke,Jean Paul Meyer,6-1 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Roland Garros,5,Clay,R128,,,1,,2,Jean Paul Meyer,Stan Smith,W/O,,,,,,,,,,,,,,,,,,,,,
13-Apr-1970,Monte Carlo,3,Clay,R64,,,0,Q,4,Marty Riessen,Jean Paul Meyer,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-1969,Aix-en-Provence,3,Clay,R32,,,0,,,Daniel Contet,Jean Paul Meyer,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-1969,Aix-en-Provence,3,Clay,R64,,,1,,,Jean Paul Meyer,Tito Vazquez,7-5 4-6 8-6,,,,,,,,,,,,,,,,,,,,,
15-Apr-1969,Monte Carlo,3,Clay,R64,,,0,,,Gerald Battrick,Jean Paul Meyer,14-16 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jul-1968,Dusseldorf,3,Clay,R32,,,0,,,Milan Holecek,Jean Paul Meyer,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
