Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Aug-1987,New Haven CH,3,Hard,QF,244,186,0,,,Rick Leach,Jay Lapidus,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
10-Aug-1987,New Haven CH,3,Hard,R16,244,374,1,,Q,Jay Lapidus,David Dowlen,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-1987,New Haven CH,3,Hard,R32,244,246,1,,,Jay Lapidus,Craig A Miller,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jul-1987,Washington,3,Hard,R32,248,39,0,,8,Jay Berger,Jay Lapidus,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jul-1987,Washington,3,Hard,R64,248,165,1,,,Jay Lapidus,Mark Kratzmann,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jul-1987,Schenectady,3,Hard,QF,228,70,0,,1,Jaime Yzaga,Jay Lapidus,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
20-Jul-1987,Schenectady,3,Hard,R16,228,278,1,,Q,Jay Lapidus,Alvaro Jordan,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jul-1987,Schenectady,3,Hard,R32,228,109,1,,8,Jay Lapidus,Barry Moir,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jul-1987,Livingston,3,Hard,R32,218,39,0,,3,Paul Annacone,Jay Lapidus,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jul-1987,Boston,3,Clay,R64,213,75,0,,16,Diego Perez,Jay Lapidus,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jun-1987,Bristol,3,Grass,R64,178,79,0,,Q,Ben Testerman,Jay Lapidus,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
4-May-1987,Forest Hills,3,Clay,R64,168,41,0,,9,Jimmy Arias,Jay Lapidus,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
27-Apr-1987,Nagoya CH,3,Hard,F,165,33,0,5,1,Ramesh Krishnan,Jay Lapidus,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
27-Apr-1987,Nagoya CH,3,Hard,SF,165,472,1,5,,Jay Lapidus,Eric Korita,4-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
27-Apr-1987,Nagoya CH,3,Hard,QF,165,131,1,5,4,Jay Lapidus,Michael Kures,6-3 2-1 RET,,,,,,,,,,,,,,,,,,,,,
27-Apr-1987,Nagoya CH,3,Hard,R16,165,466,1,5,,Jay Lapidus,David Mustard,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
27-Apr-1987,Nagoya CH,3,Hard,R32,165,316,1,5,,Jay Lapidus,Toru Yonezawa,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
20-Apr-1987,Seoul,3,Hard,R32,152,117,0,,,John Fitzgerald,Jay Lapidus,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
13-Apr-1987,Tokyo Outdoor,3,Hard,R64,151,35,0,,13,Scott Davis,Jay Lapidus,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Feb-1987,Key Biscayne,3,Hard,R128,144,37,0,,,Scott Davis,Jay Lapidus,3-6 6-4 7-6 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jan-1987,Sydney Outdoor,3,Grass,R16,155,113,0,,,Mark Kratzmann,Jay Lapidus,4-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
26-Jan-1987,Sydney Outdoor,3,Grass,R32,155,92,1,,,Jay Lapidus,Richard Matuszewski,6-2 7-6,,,,,,,,,,,,,,,,,,,,,
12-Jan-1987,Australian Open,5,Grass,R128,143,140,0,,,Mark Kratzmann,Jay Lapidus,7-6 4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jan-1987,Auckland,3,Hard,R32,145,71,0,,5,Derrick Rostagno,Jay Lapidus,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
1-Dec-1986,Rio De Janeiro CH,3,Hard,R32,117,167,0,8,,Cesar Kist,Jay Lapidus,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
17-Nov-1986,Johannesburg,3,Hard,R32,113,110,0,,,Danie Visser,Jay Lapidus,6-1 6-7 7-5,,,,,,,,,,,,,,,,,,,,,
13-Oct-1986,Tokyo Outdoor,3,Hard,R32,101,66,0,,9,Damir Keretic,Jay Lapidus,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
13-Oct-1986,Tokyo Outdoor,3,Hard,R64,101,293,1,,Q,Jay Lapidus,Hatem Mcdadi,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Aug-1986,New Haven CH,3,Hard,QF,110,115,0,5,3,Ben Testerman,Jay Lapidus,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Aug-1986,New Haven CH,3,Hard,R16,110,213,1,5,,Jay Lapidus,Mike Bauer,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-1986,New Haven CH,3,Hard,R32,110,206,1,5,,Jay Lapidus,Steve Guy,7-5 7-6,,,,,,,,,,,,,,,,,,,,,
21-Jul-1986,Livingston,3,Hard,QF,138,98,0,,,Wally Masur,Jay Lapidus,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-1986,Livingston,3,Hard,R16,138,25,1,,4,Jay Lapidus,Matt Anger,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-1986,Livingston,3,Hard,R32,138,175,1,,,Jay Lapidus,Gary Muller,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-1986,Schenectady CH,3,Hard,R16,138,158,0,,,Michael Robertson,Jay Lapidus,6-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jul-1986,Schenectady CH,3,Hard,R32,138,126,1,,,Jay Lapidus,Russell Simpson,6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-1986,Newport,3,Grass,R32,138,55,0,,,Eddie Edwards,Jay Lapidus,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
23-Jun-1986,Wimbledon,5,Grass,R32,135,413,0,Q,WC,Pat Cash,Jay Lapidus,6-1 6-4 6-7 7-5,,,,,,,,,,,,,,,,,,,,,
23-Jun-1986,Wimbledon,5,Grass,R64,135,78,1,Q,,Jay Lapidus,Hans Schwaier,6-2 6-7 5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jun-1986,Wimbledon,5,Grass,R128,135,235,1,Q,Q,Jay Lapidus,Kevin Moir,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Mar-1986,Fort Myers,3,Hard,R32,221,16,0,Q,5,Andres Gomez,Jay Lapidus,6-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-1986,Boca West,3,Hard,R128,178,36,0,Q,,John Lloyd,Jay Lapidus,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
