Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Aug-2024,M15 Gijon,3,Clay,R16,714,,0,,,Bryan Hernandez Cortes,Inaki Montes De La Torre,6-3 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2024,M15 Gijon,3,Clay,R32,714,675,1,,8,Inaki Montes De La Torre,Julio Cesar Porras,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-Aug-2024,M15+H Tauste,3,Hard,R16,714,740,0,8,,John Echeverria,Inaki Montes De La Torre,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
5-Aug-2024,M15+H Tauste,3,Hard,R32,714,786,1,8,,Inaki Montes De La Torre,Jesse Flores,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,Segovia CH,3,Hard,R32,683,256,0,Alt,3,Alibek Kachmazov,Inaki Montes De La Torre,3-6 7-5 6-1,0.76,0.0%,8.4%,53.7%,58.8%,36.4%,2/9,44.4%,39.2%,5.4%,25.8%,48.8%,5/5,169,0,8,95,51,44,4,2:21
13-Nov-2023,Champaign CH,3,Hard,R32,493,269,0,Q,,Brandon Holt,Inaki Montes De La Torre,5-7 6-0 6-1,0.61,3.4%,8.6%,62.1%,50.0%,45.5%,3/10,39.1%,31.4%,4.3%,20.4%,57.1%,3/6,128,2,5,58,36,22,3,1:34
13-Nov-2023,Champaign CH,3,Hard,Q2,493,913,1,6,Alt,Inaki Montes De La Torre,Lucas Renard,6-3 6-2,1.82,2.2%,2.2%,73.9%,85.3%,41.7%,3/3,58.9%,47.5%,14.8%,30.3%,67.9%,4/7,107,1,1,46,34,12,9,1:06
13-Nov-2023,Champaign CH,3,Hard,Q1,493,1521,1,6,,Inaki Montes De La Torre,Keenan Mayo,6-3 6-1,2.22,2.2%,2.2%,55.6%,76.0%,80.0%,5/5,60.7%,49.3%,9.0%,36.1%,64.5%,4/10,112,1,1,45,25,20,6,1:13
6-Nov-2023,Calgary CH,3,Hard,QF,539,430,0,Q,WC,Liam Draxl,Inaki Montes De La Torre,7-5 5-7 6-1,0.74,1.2%,2.3%,47.7%,58.5%,44.4%,6/12,43.4%,36.0%,5.6%,29.5%,50.0%,4/8,175,1,2,86,41,45,5,2:35
6-Nov-2023,Calgary CH,3,Hard,R16,539,113,1,Q,2,Inaki Montes De La Torre,James Duckworth,6-3 6-2,1.76,6.7%,0.0%,51.1%,78.3%,63.6%,1/2,59.3%,50.8%,0.0%,44.1%,58.6%,5/6,108,3,0,45,23,22,0,1:10
6-Nov-2023,Calgary CH,3,Hard,R32,539,731,1,Q,WC,Inaki Montes De La Torre,Justin Boulais,6-4 6-1,1.47,5.2%,6.9%,67.2%,74.4%,52.6%,4/4,56.2%,48.1%,3.8%,35.4%,67.7%,4/9,137,3,4,58,39,19,3,1:39
6-Nov-2023,Calgary CH,3,Hard,Q2,539,,1,1,WC,Inaki Montes De La Torre,Jonathan Sorbo,6-1 6-1,2.28,2.8%,13.9%,44.4%,87.5%,60.0%,1/2,66.7%,63.3%,0.0%,54.2%,69.4%,6/14,96,1,5,36,16,20,0,1:05
30-Oct-2023,Charlottesville CH,3,Hard,R16,517,247,0,Q,,Beibit Zhukayev,Inaki Montes De La Torre,6-4 7-6(8),0.85,12.3%,4.1%,68.5%,74.0%,56.5%,5/6,47.9%,26.8%,15.5%,18.0%,47.6%,0/3,144,9,3,73,50,23,11,1:49
30-Oct-2023,Charlottesville CH,3,Hard,R32,517,174,1,Q,6,Inaki Montes De La Torre,Adam Walton,6-2 3-6 7-6(4),1.08,0.0%,5.1%,67.1%,60.4%,38.5%,2/8,51.6%,50.5%,1.8%,45.0%,57.1%,7/13,188,0,4,79,53,26,2,2:33
30-Oct-2023,Charlottesville CH,3,Hard,Q2,517,385,1,10,3,Inaki Montes De La Torre,Christian Langmo,7-5 6-2,1.69,3.8%,0.0%,71.7%,76.3%,73.3%,0/0,56.8%,41.5%,9.2%,30.2%,63.6%,3/7,118,2,0,53,38,15,6,1:24
30-Oct-2023,Charlottesville CH,3,Hard,Q1,517,613,1,10,Alt,Inaki Montes De La Torre,Alex Rybakov,6-2 6-3,1.65,2.1%,4.2%,68.8%,72.7%,73.3%,1/1,58.9%,44.7%,10.6%,33.3%,71.4%,4/4,95,1,2,48,33,15,5,1:12
11-Sep-2023,Cary CH,3,Hard,Q1,517,680,0,7,,Pedro Vives Marcos,Inaki Montes De La Torre,4-6 6-2 7-5,0.79,1.9%,6.7%,64.4%,64.2%,43.2%,3/7,46.2%,34.1%,6.6%,26.1%,42.2%,2/6,195,2,7,104,67,37,6,2:35
21-Aug-2023,Winston-Salem,3,Hard,Q2,525,275,0,Alt,3,Mitchell Krueger,Inaki Montes De La Torre,6-2 6-3,0.59,6.0%,7.5%,50.7%,52.9%,48.5%,1/5,41.2%,28.8%,9.6%,23.3%,36.4%,0/2,119,4,5,67,34,33,5,1:30
21-Aug-2023,Winston-Salem,3,Hard,Q1,525,396,1,Alt,8,Inaki Montes De La Torre,Stefan Kozlov,3-6 6-1 6-3,1.15,0.0%,12.6%,58.6%,62.7%,41.7%,11/15,53.5%,52.9%,2.4%,48.1%,60.6%,7/13,172,0,11,87,51,36,2,
24-Jul-2023,Segovia CH,3,Hard,R32,530,191,0,Q,7,Antoine Escoffier,Inaki Montes De La Torre,7-5 6-2,0.85,0.0%,6.1%,47.0%,58.1%,54.3%,5/9,45.8%,37.2%,3.8%,37.5%,36.7%,1/5,144,0,4,66,31,35,3,1:52
24-Jul-2023,Segovia CH,3,Hard,Q2,530,309,1,11,1,Inaki Montes De La Torre,Alibek Kachmazov,6-2 6-3,1.44,2.1%,6.4%,61.7%,72.4%,44.4%,5/7,57.6%,55.1%,2.6%,36.1%,71.4%,6/14,125,1,3,47,29,18,2,1:38
24-Jul-2023,Segovia CH,3,Hard,Q1,530,642,1,11,,Inaki Montes De La Torre,Arthur Bouquier,6-0 6-4,2.03,2.4%,2.4%,70.7%,65.5%,91.7%,0/1,63.5%,54.5%,6.8%,38.1%,69.6%,5/6,85,1,1,41,29,12,3,0:58
17-Jul-2023,Pozoblanco CH,3,Hard,R32,531,171,0,Q,4,Emilio Nava,Inaki Montes De La Torre,6-3 6-2,0.58,2.2%,6.7%,60.0%,66.7%,44.4%,1/4,39.8%,24.5%,11.3%,18.4%,40.0%,0/5,98,1,3,45,27,18,6,1:08
17-Jul-2023,Pozoblanco CH,3,Hard,Q2,531,526,1,,12,Inaki Montes De La Torre,Fajing Sun,6-0 6-3,1.61,3.5%,5.3%,61.4%,74.3%,50.0%,5/6,60.5%,56.5%,1.6%,51.2%,66.7%,5/11,119,2,3,57,35,22,1,1:42
17-Jul-2023,Pozoblanco CH,3,Hard,Q1,531,379,1,,4,Inaki Montes De La Torre,Eliakim Coulibaly,7-6(6) 6-4,1.09,3.8%,5.0%,67.5%,66.7%,46.2%,4/7,51.9%,43.4%,10.5%,27.7%,69.0%,4/9,156,3,4,80,54,26,8,
3-Jul-2023,M25 Getxo,3,Clay,F,534,340,0,7,1,Javier Barranco Cosano,Inaki Montes De La Torre,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M25 Getxo,3,Clay,SF,534,661,1,7,,Inaki Montes De La Torre,Imanol Lopez Morillo,7-5 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M25 Getxo,3,Clay,QF,534,566,1,7,,Inaki Montes De La Torre,Felix Gill,7-6(1) 6-0,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M25 Getxo,3,Clay,R16,534,1340,1,7,WC,Inaki Montes De La Torre,Gerard Planelles Ripoll,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
3-Jul-2023,M25 Getxo,3,Clay,R32,534,839,1,7,,Inaki Montes De La Torre,Bruno Pujol Navarro,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,F,526,927,1,5,,Inaki Montes De La Torre,Mariano Kestelboim,6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,SF,526,548,1,5,6,Inaki Montes De La Torre,Federico Iannaccone,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,QF,526,916,1,5,,Inaki Montes De La Torre,Nicolas Parizzia,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,R16,526,860,1,5,,Inaki Montes De La Torre,Alexandr Binda,6-4 4-6 7-6(1),,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,R32,526,,1,5,WC,Inaki Montes De La Torre,Filiberto Fumagalli,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M25 Mungia,3,Clay,R32,520,1807,0,,SE,Pedro Vives Marcos,Inaki Montes De La Torre,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Nov-2022,Champaign CH,3,Hard,R32,522,558,0,Q,Q,Patrick Kypson,Inaki Montes De La Torre,6-1 6-4,0.74,1.9%,3.8%,56.6%,46.7%,43.5%,1/6,43.0%,40.7%,11.1%,31.3%,54.5%,2/3,107,1,2,53,30,23,6,1:21
14-Nov-2022,Champaign CH,3,Hard,Q2,522,1737,1,10,WC,Inaki Montes De La Torre,Kenta Miyoshi,6-1 6-3,1.96,4.1%,2.0%,69.4%,70.6%,80.0%,6/6,62.4%,51.9%,5.8%,39.1%,62.1%,4/8,101,2,1,49,34,15,3,1:11
14-Nov-2022,Champaign CH,3,Hard,Q1,522,,1,10,WC,Inaki Montes De La Torre,Oliver Okonkwo,6-1 6-3,1.59,2.0%,8.2%,73.5%,69.4%,53.8%,4/5,59.8%,55.2%,8.6%,41.7%,77.3%,5/13,107,1,4,49,36,13,5,1:07
7-Nov-2022,Knoxville CH,3,Hard,R16,562,177,0,Q,6,Aleksandar Kovacevic,Inaki Montes De La Torre,6-1 6-4,0.79,6.1%,2.0%,65.3%,65.6%,47.1%,2/5,44.1%,32.3%,14.5%,20.6%,46.4%,0/0,111,3,1,49,32,17,9,1:19
7-Nov-2022,Knoxville CH,3,Hard,R32,562,330,1,Q,,Inaki Montes De La Torre,Sebastian Fanselow,3-6 6-1 6-4,1.31,1.3%,5.1%,64.6%,74.5%,53.6%,4/6,54.0%,43.2%,9.5%,33.3%,54.5%,4/16,174,1,4,79,51,28,9,2:13
7-Nov-2022,Knoxville CH,3,Hard,Q2,562,539,1,11,6,Inaki Montes De La Torre,Sekou Bangoura,6-4 6-4,1.40,5.2%,0.0%,72.4%,73.8%,56.3%,5/6,54.4%,43.6%,5.1%,38.0%,53.6%,3/10,136,3,0,58,42,16,4,1:46
7-Nov-2022,Knoxville CH,3,Hard,Q1,562,1297,1,11,WC,Inaki Montes De La Torre,Martim Leote Prata,6-2 6-2,1.99,2.6%,2.6%,66.7%,84.6%,46.2%,0/1,62.9%,56.0%,2.0%,45.2%,73.7%,5/7,89,1,1,39,26,13,1,1:13
