Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Jul-2021,M25 Casinalbo,3,Clay,R16,1189,515,0,Q,,Riccardo Balzerani,Antonio Campo,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jul-2021,M25 Casinalbo,3,Clay,R32,1189,719,1,Q,,Antonio Campo,Adrian Obert,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M15 Shymkent,3,Clay,R32,1181,517,0,Q,7,Eric Vanshelboim,Antonio Campo,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Shymkent,3,Clay,QF,,602,0,Q,5,Jose Fco Vidal Azorin,Antonio Campo,3-2 RET,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Shymkent,3,Clay,R16,,510,1,Q,3,Antonio Campo,Sanjar Fayziev,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Shymkent,3,Clay,R32,,1546,1,Q,Q,Antonio Campo,Mark Tryakshin,6-3 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,SF,,502,0,Q,2,Ivan Gakhov,Antonio Campo,3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,QF,,627,1,Q,5,Antonio Campo,Sergey Fomin,4-5 RET,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,R16,,604,1,Q,4,Antonio Campo,Jose Fco Vidal Azorin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Apr-2021,M15 Shymkent,3,Clay,R32,,844,1,Q,,Antonio Campo,Yan Sabanin,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021,M15 Monastir,3,Hard,R32,,607,0,Q,,Daniele Capecchi,Antonio Campo,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jan-2021,M15 Monastir,3,Hard,R32,,664,0,Q,,Wojciech Marek,Antonio Campo,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jan-2021,M15 Monastir,3,Hard,R32,,664,0,Q,,Wojciech Marek,Antonio Campo,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Italy F18,3,Clay,R32,1590,642,0,Q,,Adrian Bodmer,Antonio Campo,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Mar-2017,Italy F6,3,Clay,R32,1231,1370,0,Q,Q,Aitor Sanz Llopis,Antonio Campo,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
20-Mar-2017,Italy F5,3,Clay,R16,1231,316,0,Q,8,Adrian Ungur,Antonio Campo,6-3 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
20-Mar-2017,Italy F5,3,Clay,R32,1231,843,1,Q,Q,Antonio Campo,Andrei Stefan Apostol,6-2 6-7(5) 6-2,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Italy F28,3,Clay,R32,880,674,0,,,Matteo Berrettini,Antonio Campo,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Italy F21,3,Clay,R32,842,1210,0,,WC,Enrico Dalla Valle,Antonio Campo,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jul-2016,Italy F20,3,Clay,R32,857,751,0,,,Franco Agamenone,Antonio Campo,6-1 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Italy F19,3,Clay,R16,861,512,0,,8,Joao Pedro Sorgi,Antonio Campo,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Italy F19,3,Clay,R32,861,,1,,WC,Antonio Campo,Giuseppe Caparco,6-2 7-6(1),,,,,,,,,,,,,,,,,,,,,
30-May-2016,Tunisia F21,3,Clay,R32,892,611,0,,6,Hugo Grenier,Antonio Campo,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Tunisia F20,3,Clay,R16,892,555,0,,5,Anis Ghorbel,Antonio Campo,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Tunisia F20,3,Clay,R32,892,1379,1,,,Antonio Campo,Mubarak Shannan Zayid,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-May-2016,Italy F10,3,Clay,R32,899,650,0,,,Casper Ruud,Antonio Campo,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
11-Apr-2016,Tunisia F14,3,Clay,QF,959,387,0,,6,Pascal Brunner,Antonio Campo,7-6(3) 7-5,,,,,,,,,,,,,,,,,,,,,
11-Apr-2016,Tunisia F14,3,Clay,R16,959,1141,1,,Q,Antonio Campo,Matteo Tinelli,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Apr-2016,Tunisia F14,3,Clay,R32,959,1722,1,,Q,Antonio Campo,Ilya Vasilyev,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
4-Apr-2016,Tunisia F13,3,Clay,R16,959,321,0,,3,Alexander Ward,Antonio Campo,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-2016,Tunisia F13,3,Clay,R32,959,1062,1,,WC,Antonio Campo,Julian Ocleppo,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-Mar-2016,Tunisia F9,3,Clay,R32,994,583,0,,5,Bernabe Zapata Miralles,Antonio Campo,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Tunisia F8,3,Clay,QF,991,629,0,,6,Pol Toledo Bague,Antonio Campo,6-2 3-0 RET,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Tunisia F8,3,Clay,R16,991,1199,1,,LL,Antonio Campo,Filipp Kekercheni,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Tunisia F8,3,Clay,R32,991,1289,1,,Q,Antonio Campo,Fabrizio Ornago,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-Feb-2016,Tunisia F7,3,Clay,R32,993,641,0,Q,,Cristobal Saavedra Corvalan,Antonio Campo,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
