Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Feb-2017,Davis Cup G2 R1: KUW vs THA,3,None,RR,,773,1,,,Mohammad Ghareeb,Wishaya Trongcharoenchaikul,6-4 3-6 6-3 6-7(3) 6-0,1.26,4.9%,0.0%,72.5%,69.9%,71.8%,4/5,53.6%,37.4%,6.1%,26.0%,48.6%,5/12,289,7,0,142,103,39,9,3:08
4-Mar-2016,Davis Cup G2 R1: PHI vs KUW,3,Clay,RR,,,0,,,Ruben Gonzales,Mohammad Ghareeb,7-6(2) 6-2 1-6 6-7(6) 5-5 RET,1.05,5.0%,3.9%,65.6%,66.1%,59.7%,11/16,50.8%,38.0%,7.1%,34.5%,43.7%,5/17,364,9,7,180,118,62,13,
17-Jul-2015,Davis Cup G2 PO: IRI vs KUW,3,Clay,RR,,1511,1,,,Mohammad Ghareeb,Mohsen Hossein Zade,2-6 7-6(2) 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
6-Mar-2015,Davis Cup G2 R1: PAK vs KUW,3,Clay,RR,,,1,,,Mohammad Ghareeb,Aqeel Khan,6-4 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-Mar-2015,Davis Cup G2 R1: PAK vs KUW,3,Clay,RR,,,1,,,Mohammad Ghareeb,M Abid Ali Khan Akbar,6-7(5) 6-3 1-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Apr-2014,Davis Cup G2 R2: THA vs KUW,3,Hard,RR,833,813,0,,,Pruchya Isarow,Mohammad Ghareeb,6-2 7-6(12) 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
4-Apr-2014,Davis Cup G2 R2: THA vs KUW,3,Hard,RR,833,905,1,,,Mohammad Ghareeb,Wishaya Trongcharoenchaikul,3-6 7-6(8) 7-6(4) 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
31-Jan-2014,Davis Cup G2 R1: KUW vs INA,3,,RR,825,1387,1,,,Mohammad Ghareeb,David Agung Susanto,6-3 6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Kuwait F1,3,Hard,F,726,314,1,7,1,Mohammad Ghareeb,Saketh Myneni,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Kuwait F1,3,Hard,SF,726,,1,7,Q,Mohammad Ghareeb,Sadio Doumbia,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Kuwait F1,3,Hard,QF,726,426,1,7,2,Mohammad Ghareeb,Marcus Willis,7-6(0) 7-6(3),,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Kuwait F1,3,Hard,R16,726,,1,7,Q,Mohammad Ghareeb,Jaume Santo Valdivieso,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Kuwait F1,3,Hard,R32,726,,1,7,LL,Mohammad Ghareeb,Fahad Aljassar,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
26-Aug-2013,Italy F23,3,Hard,R32,732,,0,,Q,Ziad Sultan,Mohammad Ghareeb,6-7(6) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Spain F27,3,Hard,R32,730,944,0,,Q,Juan Sebastian Gomez,Mohammad Ghareeb,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Italy F15,3,Clay,R16,720,397,0,,5,Walter Trusendi,Mohammad Ghareeb,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2013,Italy F15,3,Clay,R32,720,557,1,,,Mohammad Ghareeb,Jerome Inzerillo,2-6 7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jun-2013,Italy F13,3,Clay,R32,720,403,0,,7,Roberto Marcora,Mohammad Ghareeb,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
5-Apr-2013,Davis Cup G2 PO: KUW vs SYR,3,Hard,RR,707,983,1,,,Mohammad Ghareeb,Marc Abdulnour,6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Apr-2013,Davis Cup G2 PO: KUW vs SYR,3,Hard,RR,707,918,1,,,Mohammad Ghareeb,Issam Al Tawil,6-7(4) 6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
