Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-Jun-1972,Davis Cup EUR SF: ESP vs MON,3,,RR,,,0,,,Andres Gimeno,Patrick Landau,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jun-1972,Davis Cup EUR SF: ESP vs MON,3,,RR,,,0,,,Antonio Munoz,Patrick Landau,6-1 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
20-May-1972,Davis Cup EUR QF: MON vs POR,3,Clay,RR,,,1,,,Patrick Landau,Alfredo Vaz Pinto,6-3 5-7 6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
28-Apr-1972,Davis Cup EUR R1: MON vs LUX,3,,RR,,,1,,,Patrick Landau,Jean Neuman,8-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Apr-1972,Davis Cup EUR R1: MON vs LUX,3,,RR,,,0,,,Frank Baden,Patrick Landau,6-4 6-1 2-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Davis Cup EUR R1: POR vs MON,3,Clay,RR,,,1,,,Patrick Landau,Alfredo Vaz Pinto,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Davis Cup EUR R1: POR vs MON,3,Clay,RR,,,1,,,Patrick Landau,Raul Peralta,6-4 6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
9-May-1969,Davis Cup EUR R1: MON vs BUL,3,,RR,,,1,,,Patrick Landau,Ljuben Genov,7-5 10-12 6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
9-May-1969,Davis Cup EUR R1: MON vs BUL,3,,RR,,,1,,,Patrick Landau,Kiril Yashmakov,7-5 6-2 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
26-Apr-1968,Davis Cup EUR R1: MON vs IRL,3,,RR,,,1,,,Patrick Landau,Peter Mockler,6-2 6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
26-Apr-1968,Davis Cup EUR R1: MON vs IRL,3,,RR,,,1,,,Patrick Landau,Michael Hickey,4-6 6-4 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-May-1967,Roland Garros,5,Clay,R128,,,0,,,Zdravko Mincek,Patrick Landau,6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
19-May-1967,Davis Cup EUR QF: MON vs RSA,3,,RR,,,0,,,Cliff Drysdale,Patrick Landau,6-1 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
19-May-1967,Davis Cup EUR QF: MON vs RSA,3,,RR,,,0,,,Raymond Moore,Patrick Landau,3-6 6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Apr-1967,Davis Cup EUR R1: MON vs TUR,3,,RR,,,1,,,Patrick Landau,Tahsin Gursoy,6-0 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
22-Apr-1966,Davis Cup EUR R1: MON vs MAR,3,,RR,,,0,,,Haibibi Bouchaib,Patrick Landau,6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Apr-1966,Davis Cup EUR R1: MON vs MAR,3,,RR,,,0,,,Lahcen Chadli,Patrick Landau,6-4 8-6 6-1,,,,,,,,,,,,,,,,,,,,,
