Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Mar-1996,Copenhagen,3,Carpet,R32,UNR,138,0,WC,Q,Omar Camporese,Morten Christensen,6-2 6-4,0.57,16.9%,10.8%,60.0%,61.5%,46.2%,4/7,41.7%,25.5%,16.4%,20.7%,30.8%,0/7,120,11,7,65,39,26,9,1:08
28-Feb-1994,Copenhagen,3,Carpet,R16,489,98,0,WC,,Jean Philippe Fleurian,Morten Christensen,6-4 6-4,0.77,10.2%,13.6%,52.5%,71.0%,53.6%,3/5,45.1%,28.6%,3.2%,25.6%,35.0%,0/4,122,6,8,59,31,28,2,1:24
28-Feb-1994,Copenhagen,3,Carpet,R32,489,70,1,WC,,Morten Christensen,Martin Damm,4-6 7-6(4) 6-4,1.04,17.8%,14.9%,59.4%,80.0%,46.3%,5/7,50.0%,35.1%,15.3%,20.7%,50.9%,2/7,212,18,15,101,60,41,17,2:17
4-Oct-1993,Dublin CH,3,Hard,R16,555,80,0,Q,1,Martin Damm,Morten Christensen,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
4-Oct-1993,Dublin CH,3,Hard,R32,555,1139,1,Q,WC,Morten Christensen,Derek Farren,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Mar-1993,Copenhagen,3,Carpet,R16,UNR,52,0,WC,7,Brett Steven,Morten Christensen,6-3 6-4,0.86,6.0%,4.0%,62.0%,77.4%,47.4%,1/3,45.2%,29.2%,3.1%,32.0%,20.0%,0/4,115,3,2,50,31,19,2,1:21
1-Mar-1993,Copenhagen,3,Carpet,R32,UNR,54,1,WC,Q,Morten Christensen,Magnus Gustafsson,4-6 7-6(5) 6-4,1.07,7.7%,5.1%,59.8%,70.0%,48.9%,6/9,50.2%,41.1%,2.1%,36.4%,55.6%,3/17,263,9,6,117,70,47,3,2:39
25-Sep-1992,Davis Cup WG PO: DEN vs ARG,3,Carpet,RR,UNR,40,0,,,Gabriel Markus,Morten Christensen,6-4 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
3-May-1991,Davis Cup G1 SF: FIN vs DEN,3,Hard,RR,,,0,,,Aki Rahunen,Morten Christensen,6-4 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
4-May-1990,Davis Cup G1 SF: DEN vs FIN,3,Carpet,RR,,,0,,,Veli Paloheimo,Morten Christensen,1-6 4-6 6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
4-May-1990,Davis Cup G1 SF: DEN vs FIN,3,Carpet,RR,,,0,,,Aki Rahunen,Morten Christensen,7-5 7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-1989,Davis Cup WG PO: DEN vs ITA,3,Carpet,RR,,,0,,,Omar Camporese,Morten Christensen,4-6 6-4 3-6 6-2 8-6,,,,,,,,,,,,,,,,,,,,,
21-Jul-1989,Davis Cup WG PO: DEN vs ITA,3,Carpet,RR,,,1,,,Morten Christensen,Claudio Pistolesi,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
24-Apr-1989,Singapore,3,Hard,R32,483,26,0,Q,2,Amos Mansdorf,Morten Christensen,6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1989,Davis Cup WG R1: YUG vs DEN,3,Clay,RR,,,0,,,Slobodan Zivojinovic,Morten Christensen,6-3 7-6(5) 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
