Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Aug-2022,M25 Padova,3,Clay,SF,984,733,0,WC,,Federico Arnaboldi,Giacomo Dambrosi,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Padova,3,Clay,QF,984,431,1,WC,6,Giacomo Dambrosi,Giovanni Oradini,7-6(0) 7-5,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Padova,3,Clay,R16,984,339,1,WC,2,Giacomo Dambrosi,Mariano Navone,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
8-Aug-2022,M25 Padova,3,Clay,R32,984,1784,1,WC,Q,Giacomo Dambrosi,Niccolo Ciavarella,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-2022,Cordenons CH,3,Clay,R32,1141,374,0,Q,Q,Nicolas Moreno De Alboran,Giacomo Dambrosi,6-3 6-4,0.66,7.5%,9.4%,64.2%,70.6%,52.6%,0/2,43.5%,23.6%,5.5%,12.8%,50.0%,0/2,108,4,5,53,34,19,3,1:20
1-Aug-2022,Cordenons CH,3,Clay,Q2,1141,377,1,WC,9,Giacomo Dambrosi,Oscar Jose Gutierrez,6-4 6-3,1.39,5.4%,0.0%,71.4%,62.5%,81.3%,1/2,56.3%,44.6%,0.0%,32.3%,60.0%,3/8,112,3,0,56,40,16,0,1:27
1-Aug-2022,Cordenons CH,3,Clay,Q1,1141,297,1,WC,6,Giacomo Dambrosi,Pedro Boscardin Dias,7-5 4-6 6-2,1.06,4.5%,5.4%,61.6%,69.6%,39.5%,14/18,52.0%,44.3%,6.8%,34.8%,54.8%,6/9,200,5,6,112,69,43,6,2:27
16-May-2022,M15 Warmbad Villach,3,Clay,QF,999,775,0,,4,Sandro Kopp,Giacomo Dambrosi,6-2 4-1 RET,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Warmbad Villach,3,Clay,R16,999,839,1,,8,Giacomo Dambrosi,Stefano Battaglino,6-3 2-6 7-6(3),,,,,,,,,,,,,,,,,,,,,
16-May-2022,M15 Warmbad Villach,3,Clay,R32,999,,1,,WC,Giacomo Dambrosi,Tobias Smoliner,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M25 Santa Margherita di Pula,3,Clay,R32,1004,506,0,WC,8,Tristan Schoolkate,Giacomo Dambrosi,2-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jan-2022,Forli 2 CH,3,Hard,Q1,758,347,0,WC,7,Paul Jubb,Giacomo Dambrosi,6-4 6-1,0.48,5.8%,1.9%,67.3%,51.4%,64.7%,5/8,39.4%,21.3%,2.1%,22.2%,20.0%,0/0,99,3,1,52,35,17,1,1:03
25-Oct-2021,M15 Selva Gardena,3,Hard,QF,744,644,0,,5,Tim Handel,Giacomo Dambrosi,7-6(2) 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Selva Gardena,3,Hard,R16,744,571,1,,2,Giacomo Dambrosi,Mick Veldheer,3-6 6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Selva Gardena,3,Hard,R32,744,1252,1,,Q,Giacomo Dambrosi,Alessandro Pecci,6-4 6-7(6) 6-4,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M15 Antalya,3,Clay,R16,725,412,0,,2,Sandro Ehrat,Giacomo Dambrosi,6-4 3-1 RET,,,,,,,,,,,,,,,,,,,,,
31-May-2021,M15 Antalya,3,Clay,R32,725,1322,1,,Q,Giacomo Dambrosi,Maik Steiner,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M15 Antalya,3,Clay,F,724,333,0,,1,Orlando Luz,Giacomo Dambrosi,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M15 Antalya,3,Clay,SF,724,480,1,,5,Giacomo Dambrosi,Pol Martin Tiffon,6-7(2) 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M15 Antalya,3,Clay,QF,724,753,1,,,Giacomo Dambrosi,Mariano Navone,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M15 Antalya,3,Clay,R16,724,669,1,,,Giacomo Dambrosi,Jakub Paul,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M15 Antalya,3,Clay,R32,724,537,1,,6,Giacomo Dambrosi,Gonzalo Lama,7-6(5) 6-7(4) 6-3,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Cairo,3,Clay,F,785,915,0,,Q,Francesco Passaro,Giacomo Dambrosi,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Cairo,3,Clay,SF,785,446,1,,2,Giacomo Dambrosi,Daniel Michalski,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Cairo,3,Clay,QF,785,919,1,,Q,Giacomo Dambrosi,Lukas Krainer,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Cairo,3,Clay,R16,785,963,1,,Q,Giacomo Dambrosi,Rimpei Kawakami,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
12-Apr-2021,M15 Cairo,3,Clay,R32,785,598,1,,4,Giacomo Dambrosi,Juan Ignacio Galarza,7-6(7) 6-0,,,,,,,,,,,,,,,,,,,,,
22-Mar-2021,M15 Opatija,3,Clay,F,862,512,0,Q,7,Giovanni Fonio,Giacomo Dambrosi,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Mar-2021,M15 Opatija,3,Clay,SF,862,334,1,Q,1,Giacomo Dambrosi,Corentin Denolly,1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
22-Mar-2021,M15 Opatija,3,Clay,QF,862,466,1,Q,3,Giacomo Dambrosi,Alex Rybakov,6-2 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
22-Mar-2021,M15 Opatija,3,Clay,R16,862,762,1,Q,,Giacomo Dambrosi,Damien Wenger,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
22-Mar-2021,M15 Opatija,3,Clay,R32,862,485,1,Q,5,Giacomo Dambrosi,David Pichler,3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
15-Mar-2021,M15 Rovinj,3,Clay,R32,856,481,0,Q,8,David Pichler,Giacomo Dambrosi,1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
