Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Dec-1979,Austin CH,3,Hard,R32,,,0,,,Robert Vant Hof,Bill Freer,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
3-Dec-1979,Austin CH,3,Hard,R64,,,1,,LL,Bill Freer,Mark Andrews,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
17-Nov-1975,Johannesburg,3,Hard,R64,,21,0,,,Onny Parun,Bill Freer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
5-Oct-1975,Aviles,3,Clay,R32,,,0,,,Robin Drysdale,Bill Freer,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
26-Mar-1975,Jackson,3,Carpet,R16,355,2,0,,1,John Newcombe,Bill Freer,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
3-Feb-1975,Little Rock,3,Carpet,R32,,41,0,,,Roger Taylor,Bill Freer,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
25-Aug-1974,Merion,3,Grass,R64,,158,0,,,John Andrews,Bill Freer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-1973,Johannesburg,3,Hard,R32,,18,0,,,Jaime Fillol,Bill Freer,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jun-1972,Beckenham,3,Grass,R32,,,0,,,John Feaver,Bill Freer,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jun-1972,Beckenham,3,Grass,R64,,,1,,,Bill Freer,John Clifton,6-2 8-9 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1972,Johannesburg,3,Hard,R32,,,0,,,Manuel Orantes,Bill Freer,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
8-Apr-1972,Johannesburg,3,Hard,R64,,,1,,,Bill Freer,Robert Trogolo,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Apr-1972,Johannesburg,3,Hard,R128,,,1,,,Bill Freer,Andre Zietsmann,6-3 6-1 6-7 6-0,,,,,,,,,,,,,,,,,,,,,
10-Jul-1971,Newport,3,Grass,R32,,,0,,,Allan Mcdonald,Bill Freer,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-1971,Beckenham,3,Grass,R64,,,0,,,Ezio Di Matteo,Bill Freer,6-2 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-May-1971,Manchester,3,Grass,R32,,,0,,,Thomaz Koch,Bill Freer,6-0 6-8 12-10,,,,,,,,,,,,,,,,,,,,,
22-May-1971,Bournemouth,3,Clay,R16,,,0,,,Jaime Fillol,Bill Freer,6-3 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-May-1971,Bournemouth,3,Clay,R32,,,1,,,Bill Freer,Jean Baptiste Chanfreau,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R128,,,0,,,Jose Guerrero,Bill Freer,6-0 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
5-Apr-1971,Johannesburg,3,Hard,R64,,,0,,,Henry Hank Irvine,Bill Freer,3-6 6-7 6-3 7-6 6-0,,,,,,,,,,,,,,,,,,,,,
29-Mar-1971,Durban,3,Hard,R32,,,0,,,Manuel Santana,Bill Freer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Mar-1971,Durban,3,Hard,R64,,,1,,,Bill Freer,Lewis Sylvester,7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Nottingham,3,Grass,R16,,,0,,,Stanley Matthews,Bill Freer,12-10 7-5,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Nottingham,3,Grass,R32,,,1,,,Bill Freer,Joe Ragland,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jun-1970,Nottingham,3,Grass,R64,,,1,,,Bill Freer,Elwyn Mccabe,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
11-May-1970,Berlin,3,Clay,R64,,,0,,,Han Jurgen Pohmann,Bill Freer,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Roland Garros,5,Clay,R64,,,0,,4,Arthur Ashe,Bill Freer,6-1 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Roland Garros,5,Clay,R128,,,1,,,Bill Freer,Keith Wooldridge,8-6 6-2 11-9,,,,,,,,,,,,,,,,,,,,,
6-Apr-1970,Durban,3,Hard,R32,,,0,,,Raymond Moore,Bill Freer,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Mar-1970,Johannesburg,3,Hard,R32,,,0,,,Rod Laver,Bill Freer,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
14-Apr-1969,Durban,3,Hard,R16,,,0,,,Bob Carmichael,Bill Freer,6-4 6-1 9-7,,,,,,,,,,,,,,,,,,,,,
14-Apr-1969,Durban,3,Hard,R32,,,1,,,Bill Freer,Henry Hank Irvine,3-6 6-2 1-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
14-Apr-1969,Durban,3,Hard,R64,,,1,,,Bill Freer,Rayno Seegers,1-6 6-3 6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
4-Apr-1969,Johannesburg,3,Hard,R64,,,0,,,Tom Okker,Bill Freer,6-2 6-0 6-0,,,,,,,,,,,,,,,,,,,,,
