Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Mar-2023,Vina Del Mar CH,3,Clay,Q1,722,356,0,Alt,4,Federico Gaio,Marcelo Zormann Da Silva,6-2 6-3,0.56,0.0%,3.3%,56.7%,58.8%,38.5%,4/9,40.8%,27.9%,7.0%,20.0%,34.8%,1/2,103,0,2,60,34,26,3,1:14
5-Mar-2023,Santiago CH,3,Clay,Q1,722,353,0,Alt,6,Alvaro Lopez San Martin,Marcelo Zormann Da Silva,6-4 7-6(3),0.89,5.6%,1.4%,77.8%,66.1%,37.5%,0/3,47.9%,35.7%,5.7%,26.4%,64.7%,2/3,142,4,1,72,56,16,4,1:44
16-Jan-2023,Piracicaba CH,3,Clay,Q1,705,370,0,WC,9,Edoardo Lavagno,Marcelo Zormann Da Silva,3-6 6-4 6-3,0.96,3.6%,3.6%,61.9%,59.6%,53.1%,4/9,48.0%,41.1%,0.9%,35.2%,51.2%,4/14,196,3,3,84,52,32,1,2:17
28-Nov-2022,M25 Vacaria,3,Clay,QF,940,422,0,,4,Gustavo Heide,Marcelo Zormann Da Silva,6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M25 Vacaria,3,Clay,R16,940,834,1,,,Marcelo Zormann Da Silva,Lorenzo Joaquin Rodriguez,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
28-Nov-2022,M25 Vacaria,3,Clay,R32,940,1452,1,,LL,Marcelo Zormann Da Silva,Enrique Bogo,4-6 6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M25+H Lajeado,3,Clay,F,941,486,0,,5,Eduardo Ribeiro,Marcelo Zormann Da Silva,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M25+H Lajeado,3,Clay,SF,941,689,1,,,Marcelo Zormann Da Silva,Nicolas Zanellato,6-2 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M25+H Lajeado,3,Clay,QF,941,738,1,,,Marcelo Zormann Da Silva,Fernando Yamacita,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M25+H Lajeado,3,Clay,R16,941,1352,1,,Q,Marcelo Zormann Da Silva,Paulo Andre Saraiva Dos Santos,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Nov-2022,M25+H Lajeado,3,Clay,R32,941,1885,1,,Q,Marcelo Zormann Da Silva,Federico Mirgone,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Rio de Janeiro,3,Clay,QF,849,1956,0,,WC,Lorenzo Esquici,Marcelo Zormann Da Silva,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Rio de Janeiro,3,Clay,R16,849,576,1,,5,Marcelo Zormann Da Silva,Orlando Luz,6-3 5-7 4-2 RET,,,,,,,,,,,,,,,,,,,,,
17-Oct-2022,M25 Rio de Janeiro,3,Clay,R32,849,1384,1,,,Marcelo Zormann Da Silva,Hernando Jose Escurra Isnardi,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,Rio De Janeiro CH,3,Clay,Q2,889,433,0,Alt,5,Giovanni Mpetshi Perricard,Marcelo Zormann Da Silva,6-4 6-4,0.85,1.8%,1.8%,73.2%,73.2%,53.3%,0/2,47.7%,27.3%,10.9%,18.8%,39.1%,0/0,111,1,1,56,41,15,6,1:18
10-Oct-2022,Rio De Janeiro CH,3,Clay,Q1,889,461,1,Alt,10,Marcelo Zormann Da Silva,Daniel Rincon,6-4 6-3,1.40,5.6%,0.0%,64.8%,80.0%,52.6%,0/1,55.4%,41.4%,10.3%,42.5%,38.9%,3/7,112,3,0,54,35,19,6,1:21
3-Oct-2022,Campinas CH,3,Clay,Q1,882,393,0,WC,5,Juan Pablo Paz,Marcelo Zormann Da Silva,6-4 6-3,0.92,4.8%,3.2%,54.8%,61.8%,53.6%,0/4,48.0%,38.5%,9.2%,14.3%,66.7%,1/8,127,3,2,62,34,28,6,1:39
19-Sep-2022,Villa Maria CH,3,Clay,Q2,878,605,0,Alt,12,Franco Emanuel Egea,Marcelo Zormann Da Silva,6-4 6-2,0.70,0.0%,1.7%,62.7%,54.1%,31.8%,2/7,41.9%,37.9%,1.7%,30.6%,50.0%,2/7,117,0,1,59,37,22,1,1:26
19-Sep-2022,Villa Maria CH,3,Clay,Q1,878,393,1,Alt,3,Marcelo Zormann Da Silva,Jose Pereira,5-7 6-4 7-6(1),1.05,1.7%,4.2%,61.9%,68.5%,48.9%,6/10,50.8%,40.8%,0.0%,42.2%,37.8%,4/12,238,2,5,118,73,45,0,3:06
22-Aug-2022,M15 Brasilia,3,Clay,QF,903,1132,0,7,,Lorenzo Gagliardo,Marcelo Zormann Da Silva,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Brasilia,3,Clay,R16,903,,1,7,Q,Marcelo Zormann Da Silva,Rafael Tosetto,6-7(4) 6-2 7-6(6),,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Brasilia,3,Clay,R32,903,,1,7,Q,Marcelo Zormann Da Silva,Bruno Fernandez,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Aug-2022,M15 Recife,3,Clay,R32,896,1008,0,8,,Joao Victor Couto Loureiro,Marcelo Zormann Da Silva,4-6 7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2022,M15 Metzingen,3,Clay,R32,906,1437,0,,Q,Tom Gentzsch,Marcelo Zormann Da Silva,4-0 RET,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 La Nucia,3,Clay,R16,1046,931,0,Q,,Jorge Martinez Martinez,Marcelo Zormann Da Silva,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 La Nucia,3,Clay,R32,1046,701,1,Q,,Marcelo Zormann Da Silva,Benjamin Winter Lopez,7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2022,M25 Mataro,3,Clay,R32,1046,561,0,Q,WC,Pablo Llamas Ruiz,Marcelo Zormann Da Silva,7-6(5) 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Vic,3,Clay,QF,1040,379,0,Q,4,Pol Martin Tiffon,Marcelo Zormann Da Silva,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Vic,3,Clay,R16,1040,822,1,Q,,Marcelo Zormann Da Silva,Diego Fernandez Flores,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2022,M25 Vic,3,Clay,R32,1040,1034,1,Q,Q,Marcelo Zormann Da Silva,Ignasi De Rueda De Genover,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Valldoreix,3,Clay,R32,1042,839,0,LL,,Daniel Rincon,Marcelo Zormann Da Silva,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M25 Reus,3,Clay,R32,1057,810,0,,,Michael Zhu,Marcelo Zormann Da Silva,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
1-Nov-2021,M15 Brasilia,3,Clay,SF,1252,653,0,Q,6,Gustavo Heide,Marcelo Zormann Da Silva,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
