Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Jan-1968,Australian Chps.,3,Grass,R64,,,0,,,Warren Jacques,Bert Kearney,6-4 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
22-Jan-1965,Australian Open,5,Grass,R64,,,0,,,Jean Noel Grinda,Bert Kearney,6-4 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
6-Dec-1962,Melbourne,3,Grass,R64,,,0,,,Geoff Knox,Bert Kearney,10-8 6-1,,,,,,,,,,,,,,,,,,,,,
22-Nov-1962,Sydney,3,Grass,R64,,,0,,,Stanley Matthews,Bert Kearney,1-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
15-Dec-1961,Sydney,3,Grass,R64,,,0,,,Fred Stolle,Bert Kearney,6-8 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Dec-1961,Melbourne,3,Grass,R64,,,0,,,Bill Bowrey,Bert Kearney,6-2 3-6 8-6,,,,,,,,,,,,,,,,,,,,,
20-Jan-1961,Australian Open,5,Grass,R16,,,0,,,Roy Emerson,Bert Kearney,6-1 6-2 9-7,,,,,,,,,,,,,,,,,,,,,
20-Jan-1961,Australian Open,5,Grass,R32,,,1,,,Bert Kearney,John Stephens,4-6 6-4 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
25-Nov-1960,Melbourne,3,Grass,R64,,,0,,,Orlando Sirola,Bert Kearney,2-6 4-6 6-4 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
10-Nov-1960,Sydney,3,Grass,R64,,,0,,,Trevor Fancutt,Bert Kearney,8-6 0-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-1959,Melbourne,3,Grass,R32,,,0,,,Bob Mark,Bert Kearney,6-2 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Nov-1959,Sydney,3,Grass,R32,,,0,,,Bob Hewitt,Bert Kearney,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
14-Nov-1959,Sydney,3,Grass,R64,,,1,,,Bert Kearney,G Bayfield,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
6-Apr-1959,Melbourne Hard,3,Clay,R32,,,0,,,Martin Mulligan,Bert Kearney,7-5 2-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
5-Dec-1958,Melbourne,3,Grass,R64,,,0,,,Earl Butch Buchholz,Bert Kearney,6-1 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-1958,Sydney,3,Grass,R64,,,0,,,Fred Stolle,Bert Kearney,6-2 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
9-Sep-1958,Toronto,3,Clay,R32,,,0,,,Pancho Contreras,Bert Kearney,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R64,,,0,,,Herb Flam,Bert Kearney,6-0 6-0 8-6,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R128,,,1,,,Bert Kearney,Ralph Howe,16-14 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
7-Jul-1958,Dublin,3,Grass,QF,,,0,,,Michael Davies,Bert Kearney,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jul-1958,Dublin,3,Grass,R16,,,1,,,Bert Kearney,Joe Hackett,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-1958,Dublin,3,Grass,R32,,,1,,,Bert Kearney,J Goldthorpe,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jun-1958,Scarborough,3,Grass,QF,,,0,,,Ashley Cooper,Bert Kearney,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jun-1958,Scarborough,3,Grass,R16,,,1,,,Bert Kearney,Fathi Mohammed Aly,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jun-1958,Wimbledon,5,Grass,R64,,,0,,,Mike Green,Bert Kearney,7-5 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jun-1958,Wimbledon,5,Grass,R128,,,1,,,Bert Kearney,Soren Hojberg,6-1 6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
12-May-1958,Barcelona Godo,3,Clay,R32,,,0,,,Sven Davidson,Bert Kearney,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
5-May-1958,Rome,3,Clay,R32,,,0,,,Sven Davidson,Bert Kearney,6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
24-Oct-1957,Brisbane,3,Grass,R16,,,0,,,Ashley Cooper,Bert Kearney,6-0 6-0 6-1,,,,,,,,,,,,,,,,,,,,,
