Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
18-Jul-1976,Kitzbuhel,3,Clay,R16,,,0,,,Jan Kodes,Geza Varga,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1976,Kitzbuhel,3,Clay,R32,,,1,,,Geza Varga,Chris Lewis Nzl,4-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-1976,Kitzbuhel,3,Clay,R64,,,1,,,Geza Varga,Herve Gauvain,5-7 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
10-Mar-1975,Dusseldorf,3,Clay,R32,243,25,0,Q,4,Andrew Pattison,Geza Varga,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
28-Oct-1974,Vienna,3,Hard,R32,244,211,0,,,Janos Benyik,Geza Varga,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-1974,Hilversum,3,Clay,R16,281,99,0,,,Jun Kamiwazumi,Geza Varga,5-7 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
21-Jul-1974,Hilversum,3,Clay,R32,281,283,1,,,Geza Varga,Mark Farrell,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jun-1973,Berlin,3,Hard,R32,,,0,,,Karl Meiler,Geza Varga,5-7 7-5 6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,,
21-May-1973,Roland Garros,5,Clay,R128,,,0,,,Nikola Pilic,Geza Varga,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jan-1973,Sydney,3,Grass,R64,,,0,,,Thierry Bernasconi,Geza Varga,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1972,Hilversum,3,Hard,SF,,,0,,,Hans Kary,Geza Varga,7-9 10-8 5-7 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
1-Aug-1972,Hilversum,3,Hard,QF,,,1,,,Geza Varga,Jun Kamiwazumi,6-3 3-6 8-6,,,,,,,,,,,,,,,,,,,,,
1-Aug-1972,Hilversum,3,Hard,R16,,,1,,,Geza Varga,Mal Anderson,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1972,Hilversum,3,Hard,R32,,,1,,,Geza Varga,Marian Laudin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1972,Hilversum,3,Hard,R64,,,1,,,Geza Varga,Premjit Lall,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Jun-1972,Hamburg,3,Clay,R64,,,0,,,Frank Gebert,Geza Varga,9-8 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-May-1972,Roland Garros,5,Clay,R128,,,0,,,Geoff Masters,Geza Varga,6-0 3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
17-Apr-1972,Nice,3,Clay,R32,,,0,,,Jan Kodes,Geza Varga,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Apr-1972,Nice,3,Clay,R64,,,1,,,Geza Varga,Steve Faulk,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
27-Mar-1972,Monte Carlo,3,Clay,R32,,,0,,6,Ion Tiriac,Geza Varga,6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jul-1971,Kitzbuhel,3,Clay,R16,,,0,,,Juan Gisbert,Geza Varga,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jul-1971,Kitzbuhel,3,Clay,R32,,,1,,,Geza Varga,John Cooper,6-2 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-May-1971,Roland Garros,5,Clay,R128,,,0,,2,Arthur Ashe,Geza Varga,6-2 6-1 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-1971,Paris,3,Clay,R32,,,0,,,Francois Jauffret,Geza Varga,W/O,,,,,,,,,,,,,,,,,,,,,
30-Mar-1971,Nice,3,Clay,R64,,,0,,,Jean Claude Barclay,Geza Varga,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
1-May-1970,Roland Garros,5,Clay,R128,,,0,,,Ian Fletcher,Geza Varga,5-7 6-2 6-1 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
11-Aug-1969,Kitzbuhel,3,Clay,R32,,,0,,,Wilhelm Bungert,Geza Varga,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
11-Aug-1969,Kitzbuhel,3,Clay,R64,,,1,,,Geza Varga,Axel Geuer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
3-Aug-1969,Hilversum,3,Hard,R16,,,0,,,Jan Kodes,Geza Varga,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-1969,Hilversum,3,Hard,R32,,,1,,,Geza Varga,Byron Bertram,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R64,,,0,,,Jaime Pinto Bravo,Geza Varga,6-4 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R128,,,1,,,Geza Varga,Carlos Fernandes,6-3 3-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Monte Carlo,3,Clay,R64,,,0,,,Bob Howe,Geza Varga,6-8 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
19-May-1964,Roland Garros,5,Clay,R128,,,0,,,Ingo Buding,Geza Varga,W/O,,,,,,,,,,,,,,,,,,,,,
