Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Oct-2024,M15 Pontevedra,3,Hard,F,693,389,0,8,2,Matthew Dellavedova,Yaroslav Demin,6-3 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
7-Oct-2024,M15 Pontevedra,3,Hard,SF,693,310,1,8,1,Yaroslav Demin,Hazem Naw,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Oct-2024,M15 Pontevedra,3,Hard,QF,693,760,1,8,,Yaroslav Demin,Sergi Perez Contri,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
7-Oct-2024,M15 Pontevedra,3,Hard,R16,693,739,1,8,,Yaroslav Demin,Ivan Marrero Curbelo,7-5 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
7-Oct-2024,M15 Pontevedra,3,Hard,R32,693,967,1,8,,Yaroslav Demin,Arthur Bonnaud,6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-Sep-2024,M25 Zaragoza,3,Clay,R16,693,395,0,,6,Mathys Erhard,Yaroslav Demin,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
30-Sep-2024,M25 Zaragoza,3,Clay,R32,693,1496,1,,Q,Yaroslav Demin,Carlos Giraldi,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,M15 Madrid,3,Hard,R32,693,1116,0,7,,Sergio Callejon Hernando,Yaroslav Demin,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M25+H Bagneres-de-Bigorre,3,Hard,R32,824,1052,0,,WC,Charlie Camus,Yaroslav Demin,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,F,824,567,1,8,2,Yaroslav Demin,Altug Celikbilek,6-4 RET,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,SF,824,691,1,8,3,Yaroslav Demin,Maximus Jones,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,QF,824,2005,1,8,Q,Yaroslav Demin,James Story,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,R16,824,1023,1,8,PR,Yaroslav Demin,Kristjan Tamm,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Monastir,3,Hard,R32,824,,1,8,,Yaroslav Demin,Nino Ehrenschneider,5-7 6-4 7-6(5),,,,,,,,,,,,,,,,,,,,,
19-Aug-2024,M15 Monastir,3,Hard,R16,823,1258,0,8,Q,Mert Alkaya,Yaroslav Demin,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2024,M15 Monastir,3,Hard,R32,823,992,1,8,,Yaroslav Demin,Ali Habib,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-2024,M15+H Tauste,3,Hard,R32,821,679,0,,6,Julio Cesar Porras,Yaroslav Demin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,Segovia CH,3,Hard,Q2,833,979,0,,,Alex Martinez,Yaroslav Demin,6-2 6-2,0.72,0.0%,1.8%,78.9%,53.3%,41.7%,3/7,42.6%,35.4%,6.2%,25.0%,48.3%,0/7,122,0,1,57,45,12,4,1:35
22-Jul-2024,Segovia CH,3,Hard,Q1,833,524,1,,4,Yaroslav Demin,Henry Searle,7-5 1-6 6-3,0.97,2.2%,3.4%,48.3%,69.8%,58.7%,6/8,49.4%,34.8%,3.4%,19.5%,47.9%,2/8,178,2,3,89,43,46,3,2:16
15-Jul-2024,Pozoblanco CH,3,Hard,R32,832,432,0,,,Dan Added,Yaroslav Demin,7-6(4) 6-1,0.69,2.4%,1.2%,69.4%,61.0%,38.5%,9/12,44.4%,31.8%,7.6%,23.1%,44.4%,0/6,151,2,1,85,59,26,5,2:12
24-Jun-2024,Milan CH,3,Clay,R32,829,272,0,,,Vilius Gaubas,Yaroslav Demin,6-1 6-0,0.28,0.0%,9.7%,64.5%,25.0%,36.4%,2/7,24.2%,20.0%,5.7%,15.8%,25.0%,0/0,66,0,3,31,20,11,2,0:57
17-Jun-2024,M25 Mungia-Laukariz,3,Clay,R32,825,428,0,,2,Svyatoslav Gulin,Yaroslav Demin,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
