Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Jun-2013,Wimbledon,5,Grass,R128,416,130,0,,,Lukasz Kubot,Igor Andreev,6-1 7-5 6-2,0.59,6.3%,2.5%,68.8%,50.9%,36.0%,4/11,39.2%,31.5%,15.1%,22.7%,44.8%,2/3,153,5,2,80,55,25,11,1:40
27-May-2013,Roland Garros,5,Clay,Q1,385,174,0,,,Stephane Robert,Igor Andreev,6-1 4-6 7-5,0.77,1.1%,3.2%,62.8%,59.3%,40.0%,7/13,44.9%,36.9%,13.1%,22.0%,58.8%,3/5,178,1,3,94,59,35,11,1:37
12-May-2013,Rome Masters,3,Clay,Q1,385,51,0,,3,Grega Zemlja,Igor Andreev,6-4 6-4,0.91,1.5%,7.7%,49.2%,65.6%,42.4%,9/14,47.3%,42.0%,6.2%,29.5%,56.8%,3/10,146,1,5,65,32,33,5,1:37
5-May-2013,Madrid Masters,3,Clay,Q1,276,68,0,,6,Guillermo Garcia Lopez,Igor Andreev,6-1 6-3,0.62,1.9%,5.8%,73.1%,47.4%,28.6%,6/12,39.4%,35.7%,0.0%,34.6%,37.5%,2/5,94,1,3,52,38,14,0,1:02
29-Apr-2013,Estoril,3,Clay,Q1,272,330,0,5,,Rui Machado,Igor Andreev,7-6(2) 6-1,0.77,0.0%,3.2%,69.8%,47.7%,36.8%,4/10,43.7%,42.9%,0.0%,45.2%,35.7%,3/5,119,0,2,63,44,19,0,1:31
14-Apr-2013,Monte Carlo Masters,3,Clay,Q1,248,73,0,,4,Daniel Brands,Igor Andreev,6-0 6-0,0.35,2.4%,17.1%,58.5%,45.8%,11.8%,4/10,28.4%,24.2%,18.2%,17.4%,40.0%,0/2,74,1,7,41,24,17,6,0:44
14-Sep-2012,Davis Cup WG PO: BRA vs RUS,3,Clay,RR,96,115,0,,,Rogerio Dutra Silva,Igor Andreev,6-2 6-1 0-0,,,,,,,,,,,,,,,,,,,,,
27-Aug-2012,US Open,5,Hard,R128,100,128,0,,,Paul Henri Mathieu,Igor Andreev,2-6 4-6 7-6(1) 7-6(4) 6-1,1.08,16.2%,4.7%,52.7%,73.1%,55.7%,3/8,50.8%,38.0%,8.6%,27.3%,47.7%,6/15,311,24,7,148,78,70,14,3:48
12-Aug-2012,Cincinnati Masters,3,Hard,Q1,94,67,0,,7,Leonardo Mayer,Igor Andreev,6-3 6-1,0.53,2.0%,2.0%,71.4%,54.3%,57.1%,4/8,40.7%,23.8%,9.5%,30.8%,12.5%,0/0,91,1,1,49,35,14,4,1:02
6-Aug-2012,Aptos CH,3,Hard,R32,95,555,0,2,WC,Bradley Klahn,Igor Andreev,7-6(3) 6-4,0.83,2.7%,1.4%,56.2%,68.3%,46.9%,3/5,46.3%,34.2%,7.9%,25.5%,57.1%,1/3,149,2,1,73,41,32,6,1:40
30-Jul-2012,Washington,3,Hard,R32,92,38,0,,8,Sam Querrey,Igor Andreev,7-6(2) 6-7(2) 7-6(3),0.99,7.1%,0.9%,62.5%,80.0%,54.8%,1/3,49.8%,29.2%,15.9%,16.4%,44.2%,2/6,225,8,1,112,70,42,18,2:13
23-Jul-2012,Los Angeles,3,Hard,R16,89,141,0,,Q,Ricardas Berankis,Igor Andreev,6-4 7-5,0.78,8.6%,5.2%,65.5%,71.1%,40.0%,0/3,44.7%,30.8%,4.6%,26.5%,35.5%,1/5,123,5,3,58,38,20,3,1:15
23-Jul-2012,Los Angeles,3,Hard,R32,89,114,1,,,Igor Andreev,Dudi Sela,7-6(4) 6-4,1.41,9.2%,3.1%,61.5%,72.5%,72.0%,0/1,54.2%,39.0%,0.0%,36.2%,43.3%,2/4,142,6,2,65,40,25,0,1:26
16-Jul-2012,Gstaad,3,Clay,R32,88,172,0,,,Paul Henri Mathieu,Igor Andreev,6-3 7-6(4),1.01,5.1%,1.3%,65.4%,70.6%,48.1%,1/2,47.9%,37.5%,5.4%,25.0%,54.2%,0/7,190,4,1,78,51,27,6,2:12
9-Jul-2012,Stuttgart,3,Clay,R32,89,52,0,Q,8,Tommy Haas,Igor Andreev,4-6 6-2 6-2,0.71,5.0%,6.3%,62.5%,70.0%,43.3%,3/7,45.3%,28.6%,11.4%,13.3%,40.0%,1/1,150,4,5,80,50,30,8,1:37
9-Jul-2012,Stuttgart,3,Clay,Q3,89,191,1,1,5,Igor Andreev,Robert Farah,7-6(4) 7-5,1.61,4.5%,1.5%,59.1%,74.4%,85.2%,3/4,54.5%,34.2%,7.6%,28.9%,41.2%,2/3,145,3,1,66,39,27,6,1:47
9-Jul-2012,Stuttgart,3,Clay,Q2,89,,1,1,WC,Igor Andreev,Blaz Seric,6-3 6-3,1.43,11.1%,9.5%,60.3%,76.3%,56.0%,4/4,56.6%,45.5%,7.6%,41.7%,50.0%,3/9,129,7,6,63,38,25,5,1:26
