Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jun-2023,'S-Hertogenbosch,3,Grass,Q1,594,126,0,WC,,David Goffin,Alec Deckers,6-4 6-1,0.35,16.7%,5.6%,68.5%,64.9%,29.4%,2/5,37.1%,16.3%,11.6%,16.0%,16.7%,0/0,97,9,3,54,37,17,5,1:02
22-May-2023,M15 Warmbad Villach,3,Clay,R32,599,500,0,,7,Alex Barrena,Alec Deckers,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M25 Nottingham,3,Hard,R32,620,927,0,,WC,Patrick Brady,Alec Deckers,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Apr-2023,M25 Nottingham,3,Hard,QF,620,464,0,,6,Lucas Poullain,Alec Deckers,6-4 6-7(3) 6-3,,,,,,,,,,,,,,,,,,,,,
24-Apr-2023,M25 Nottingham,3,Hard,R16,620,389,1,,2,Alec Deckers,Stuart Parker,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Apr-2023,M25 Nottingham,3,Hard,R32,620,1043,1,,WC,Alec Deckers,Hamish Stewart,4-6 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M15 Lons-le-Saunier,3,Hard,SF,632,420,0,7,3,Sascha Gueymard Wayenburg,Alec Deckers,W/O,,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M15 Lons-le-Saunier,3,Hard,QF,632,724,1,7,,Alec Deckers,Maxence Beauge,7-6(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M15 Lons-le-Saunier,3,Hard,R16,632,1505,1,7,Q,Alec Deckers,Simon Reveniau,2-6 6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
3-Apr-2023,M15 Lons-le-Saunier,3,Hard,R32,632,1084,1,7,,Alec Deckers,Pierre Delage,7-6(6) 7-6(5),,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Heraklion,3,Hard,F,633,381,1,,1,Alec Deckers,Terence Atmane,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Heraklion,3,Hard,SF,633,509,1,,3,Alec Deckers,Khumoyun Sultanov,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Heraklion,3,Hard,QF,633,604,1,,8,Alec Deckers,Matthew Dellavedova,6-4 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Heraklion,3,Hard,R16,633,399,1,,2,Alec Deckers,Filip Peliwo,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M15 Heraklion,3,Hard,R32,633,971,1,,Q,Alec Deckers,Marlon Vankan,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,SF,629,279,0,3,1,Dan Added,Alec Deckers,6-7(0) 6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,QF,629,719,1,3,7,Alec Deckers,Adam Moundir,6-3 7-6(1),,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,R16,629,947,1,3,,Alec Deckers,Mika Brunold,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2022,M15 Villers-les-Nancy,3,Hard,R32,629,1341,1,3,,Alec Deckers,Sean Hodkin,7-5 6-7(5) 6-1,,,,,,,,,,,,,,,,,,,,,
10-Oct-2022,M15 Sharm ElSheikh,3,Hard,F,671,833,1,4,,Alec Deckers,Amr Elsayed Abdou Ahmed Mohamed,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
