Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Oct-2013,Geneva Challenger,3,Hard,R32,388,144,0,WC,,Thiemo De Bakker,Stephane Bohli,7-6(3) 4-6 6-3,0.85,10.8%,3.9%,56.9%,77.6%,47.7%,5/7,47.5%,30.0%,25.0%,18.0%,48.7%,2/5,202,11,4,102,58,44,25,
21-Oct-2013,Basel Q,3,Hard,Q1,389,95,0,WC,5,Jack Sock,Stephane Bohli,7-6(7) 4-6 7-6(2),1.32,11.3%,4.1%,58.8%,87.7%,57.5%,3/5,52.4%,32.7%,9.7%,21.1%,44.6%,3/7,210,11,4,97,57,40,11,2:16
14-Oct-2013,Mouilleron-Le-Captif CH,3,Hard,R32,390,196,0,Q,WC,Maxime Teixeira,Stephane Bohli,7-5 6-4,0.56,4.9%,0.0%,56.1%,65.2%,55.6%,13/15,44.7%,22.0%,13.6%,17.1%,33.3%,0/2,141,4,0,82,46,36,8,1:34
30-Sep-2013,France F18,3,Hard,R32,342,994,0,8,WC,Tristan Lamasine,Stephane Bohli,6-4 7-6(9),,,,,,,,,,,,,,,,,,,,,
9-Sep-2013,Petange CH,3,Hard,QF,347,299,0,WC,,Jurgen Zopp,Stephane Bohli,6-3 6-3,0.66,5.8%,3.8%,44.2%,65.2%,48.3%,0/3,41.8%,29.3%,19.0%,29.7%,28.6%,0/6,110,3,2,52,23,29,11,1:07
9-Sep-2013,Petange CH,3,Hard,R16,347,138,1,WC,8,Stephane Bohli,Andrey Golubev,7-6(4) 6-4,1.20,4.2%,1.4%,46.5%,78.8%,57.9%,3/4,51.9%,38.8%,5.9%,23.4%,57.9%,2/7,156,3,1,71,33,38,5,1:45
9-Sep-2013,Petange CH,3,Hard,R32,347,1206,1,WC,WC,Stephane Bohli,Gilles Kremer,6-2 6-2,1.87,14.0%,4.0%,42.0%,81.0%,62.1%,3/4,63.0%,56.0%,2.0%,36.8%,67.7%,5/6,100,7,2,50,21,29,1,1:10
3-Sep-2013,St. Remy CH,3,Hard,R16,354,215,0,,,Martin Fischer,Stephane Bohli,6-2 6-2,0.71,1.8%,1.8%,63.2%,61.1%,33.3%,3/7,42.5%,34.9%,11.1%,31.4%,39.3%,0/8,120,1,1,57,36,21,7,1:14
3-Sep-2013,St. Remy CH,3,Hard,R32,354,69,1,,1,Stephane Bohli,Kenny De Schepper,4-6 6-3 7-6(8),1.13,2.8%,5.7%,51.9%,80.0%,54.9%,4/6,51.9%,36.1%,12.0%,35.8%,36.4%,2/11,214,3,6,106,55,51,13,2:29
15-Jul-2013,Binghamton CH,3,Hard,R16,376,157,0,,6,Alex Kuznetsov,Stephane Bohli,2-6 RET,1.36,2.6%,13.2%,52.6%,80.0%,44.4%,2/2,58.3%,50.0%,13.6%,46.7%,57.1%,2/3,60,1,5,38,20,18,3,0:47
15-Jul-2013,Binghamton CH,3,Hard,R32,376,290,1,,,Stephane Bohli,Alex Bogdanovic,6-2 6-1,1.87,4.3%,2.1%,55.3%,73.1%,52.4%,1/3,65.5%,67.6%,2.7%,85.0%,47.1%,6/11,84,2,1,47,26,21,1,0:55
8-Jul-2013,Newport Q,3,Grass,Q2,380,353,0,,7,John Patrick Smith,Stephane Bohli,7-6(3) 7-5,0.85,3.8%,7.5%,55.0%,88.6%,44.4%,8/9,48.4%,26.7%,6.7%,22.5%,31.4%,0/2,155,3,6,80,44,36,5,1:36
8-Jul-2013,Newport Q,3,Grass,Q1,380,323,1,,,Stephane Bohli,Marcelo Demoliner,7-5 6-1,1.58,6.5%,3.2%,53.2%,78.8%,58.6%,2/3,59.2%,48.3%,6.9%,28.6%,66.7%,4/9,120,4,2,62,33,29,4,1:14
16-Jun-2013,s-Hertogenbosch,3,Grass,R32,401,63,0,Q,,Roberto Bautista Agut,Stephane Bohli,3-6 7-6(5) 7-6(12),0.95,11.4%,1.5%,62.1%,76.8%,60.0%,7/7,50.8%,28.1%,7.0%,25.0%,35.3%,1/4,246,15,2,132,82,50,8,2:42
16-Jun-2013,s-Hertogenbosch Q,3,Grass,Q3,401,113,1,,2,Stephane Bohli,Steve Darcis,7-6(4) 7-6(4),0.96,7.2%,4.8%,62.7%,78.8%,32.3%,1/3,49.7%,36.8%,1.3%,37.0%,36.4%,2/3,159,6,4,83,52,31,1,1:39
16-Jun-2013,s-Hertogenbosch Q,3,Grass,Q2,401,197,1,,5,Stephane Bohli,Niels Desein,6-2 6-3,1.95,6.0%,0.0%,44.0%,86.4%,67.9%,2/2,61.9%,46.8%,4.3%,37.5%,66.7%,3/4,97,3,0,50,22,28,2,0:57
16-Jun-2013,s-Hertogenbosch Q,3,Grass,Q1,401,403,1,,,Stephane Bohli,Kevin Krawietz,6-3 6-4,1.80,11.3%,3.8%,69.8%,83.8%,68.8%,3/3,57.1%,37.3%,1.7%,33.3%,47.1%,2/7,112,6,2,53,37,16,1,1:04
27-May-2013,Korea F4,3,Hard,R32,392,992,0,7,Q,Woong Sun Jun,Stephane Bohli,7-6(3) RET,,,,,,,,,,,,,,,,,,,,,
20-May-2013,Korea F3,3,Hard,R16,391,541,0,4,,Hyun Woo Nam,Stephane Bohli,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-May-2013,Korea F3,3,Hard,R32,391,UNR,1,4,Q,Stephane Bohli,Seul Ki Um,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Apr-2013,Turkey F15,3,Hard,R16,398,474,0,6,,Neil Pauffley,Stephane Bohli,7-6(1) RET,,,,,,,,,,,,,,,,,,,,,
15-Apr-2013,Turkey F15,3,Hard,R32,398,1200,1,6,Q,Stephane Bohli,Yahor Yatsyk,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
8-Apr-2013,Turkey F14,3,Hard,QF,409,441,0,5,Q,Thiago Monteiro,Stephane Bohli,1-2 RET,,,,,,,,,,,,,,,,,,,,,
8-Apr-2013,Turkey F14,3,Hard,R16,409,480,1,5,,Stephane Bohli,Neil Pauffley,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Apr-2013,Turkey F14,3,Hard,R32,409,526,1,5,,Stephane Bohli,Jose Hernandez,6-4 7-6(6),,,,,,,,,,,,,,,,,,,,,
18-Mar-2013,Switzerland F3,3,Carpet,SF,437,320,0,5,1,Martin Fischer,Stephane Bohli,6-0 4-6 3-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Mar-2013,Switzerland F3,3,Carpet,QF,437,403,1,5,4,Stephane Bohli,Adrien Bossel,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Mar-2013,Switzerland F3,3,Carpet,R16,437,1110,1,5,Q,Stephane Bohli,Christian Trubrig,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Mar-2013,Switzerland F3,3,Carpet,R32,437,780,1,5,,Stephane Bohli,Riccardo Maiga,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
11-Mar-2013,Switzerland F2,3,Carpet,F,433,543,1,6,,Stephane Bohli,Edoardo Eremin,6-3 3-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
11-Mar-2013,Switzerland F2,3,Carpet,SF,433,568,1,6,,Stephane Bohli,Andreas Beck,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
11-Mar-2013,Switzerland F2,3,Carpet,QF,433,324,1,6,2,Stephane Bohli,Martin Fischer,6-3 RET,,,,,,,,,,,,,,,,,,,,,
11-Mar-2013,Switzerland F2,3,Carpet,R16,433,1895,1,6,Q,Stephane Bohli,Patrick Eichenberger,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-2013,Switzerland F2,3,Carpet,R32,433,909,1,6,Q,Stephane Bohli,Teri Groll,6-1 4-1 RET,,,,,,,,,,,,,,,,,,,,,
12-Nov-2012,Turkey F44,3,Hard,SF,393,244,0,5,1,Marsel Ilhan,Stephane Bohli,6-4 RET,,,,,,,,,,,,,,,,,,,,,
12-Nov-2012,Turkey F44,3,Hard,QF,393,274,1,5,3,Stephane Bohli,Aldin Setkic,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
12-Nov-2012,Turkey F44,3,Hard,R16,393,829,1,5,,Stephane Bohli,Valery Rudnev,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
12-Nov-2012,Turkey F44,3,Hard,R32,393,614,1,5,,Stephane Bohli,Arsenije Zlatanovic,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
29-Oct-2012,Geneva CH,3,Hard,QF,367,172,0,WC,,Marius Copil,Stephane Bohli,5-7 6-4 6-4,0.95,3.5%,4.7%,50.0%,83.7%,53.5%,2/4,48.3%,29.8%,13.8%,14.3%,46.7%,1/7,180,3,4,86,43,43,13,2:25
29-Oct-2012,Geneva CH,3,Hard,R16,367,118,1,WC,,Stephane Bohli,Kenny De Schepper,6-4 3-6 7-6(4),0.84,5.2%,4.2%,64.6%,74.2%,61.8%,3/4,48.6%,25.3%,14.9%,14.0%,46.7%,1/1,183,5,4,96,62,34,13,2:27
29-Oct-2012,Geneva CH,3,Hard,R32,367,136,1,WC,,Stephane Bohli,Thiago Alves,6-3 6-4,1.47,17.2%,1.7%,53.4%,87.1%,55.6%,1/1,55.1%,40.6%,5.8%,34.2%,48.4%,2/8,127,10,1,58,31,27,4,1:31
8-Oct-2012,Turkey F39,3,Hard,SF,287,375,0,1,4,Norbert Gombos,Stephane Bohli,3-2 RET,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Turkey F39,3,Hard,QF,287,638,1,1,,Stephane Bohli,Riccardo Sinicropi,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Turkey F39,3,Hard,R16,287,1945,1,1,Q,Stephane Bohli,Gleb Alekseenko,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Turkey F39,3,Hard,R32,287,UNR,1,1,Q,Stephane Bohli,Alexander Krasnorutskiy,5-7 3-0 RET,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Turkey F38,3,Hard,F,280,218,1,2,1,Stephane Bohli,Brydan Klein,7-6(3) 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Turkey F38,3,Hard,SF,280,342,1,2,3,Stephane Bohli,Kevin Krawietz,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Turkey F38,3,Hard,QF,280,576,1,2,8,Stephane Bohli,Edoardo Eremin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Turkey F38,3,Hard,R16,280,670,1,2,,Stephane Bohli,Filip Horansky,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
1-Oct-2012,Turkey F38,3,Hard,R32,280,806,1,2,,Stephane Bohli,Artem Sitak,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,Turkey F37,3,Hard,R32,274,700,0,2,,Artem Sitak,Stephane Bohli,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
10-Sep-2012,Ningbo CH,3,Hard,QF,295,252,0,,8,Ti Chen,Stephane Bohli,6-2 3-6 7-6(5),1.02,7.4%,3.2%,59.6%,78.6%,50.0%,4/6,50.8%,33.7%,5.6%,34.3%,31.8%,1/6,183,7,3,94,56,38,5,2:24
10-Sep-2012,Ningbo CH,3,Hard,R16,295,402,1,,,Stephane Bohli,Zhe Li,6-3 7-6(2),1.24,20.5%,2.7%,56.2%,80.5%,62.5%,1/1,54.8%,33.9%,4.8%,29.8%,46.7%,1/1,135,15,2,73,41,32,3,1:51
10-Sep-2012,Ningbo CH,3,Hard,R32,295,452,1,,,Stephane Bohli,Toshihide Matsui,7-5 1-6 6-1,1.15,5.6%,2.8%,63.4%,75.6%,50.0%,0/3,51.7%,38.7%,3.8%,34.9%,43.2%,4/6,151,4,2,71,45,26,3,2:03
