Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Jan-2009,Chennai Q,3,Hard,Q1,981,218,0,,5,Alexander Kudryavtsev,Sunil Kumar Sipaeya,6-4 7-5,0.81,3.3%,9.8%,57.4%,65.7%,34.6%,1/5,44.4%,38.3%,7.4%,23.3%,55.3%,2/7,142,2,6,61,35,26,6,1:24
11-Aug-2008,New Delhi IV CH,3,Hard,R32,485,311,0,WC,7,Matthew Ebden,Sunil Kumar Sipaeya,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
4-Aug-2008,New Delhi III CH,3,Hard,R16,523,363,0,WC,,Toshihide Matsui,Sunil Kumar Sipaeya,7-6(7) 6-4,,,,,,,,,,,,,,,,,,,,,
4-Aug-2008,New Delhi III CH,3,Hard,R32,523,433,1,WC,,Sunil Kumar Sipaeya,Riccardo Ghedin,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Indianapolis Q,3,Hard,Q2,518,184,0,,,Mikhail Ledovskikh,Sunil Kumar Sipaeya,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,
14-Jul-2008,Indianapolis Q,3,Hard,Q1,518,UNR,1,,,Sunil Kumar Sipaeya,Jim Thomas,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
19-May-2008,New Delhi2 CH,3,Hard,R32,436,149,0,,5,Aisam Ul Haq Qureshi,Sunil Kumar Sipaeya,6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
31-Dec-2007,Chennai Q,3,Hard,Q1,420,759,0,,,Lovro Zovko,Sunil Kumar Sipaeya,7-6(1) 6-3,0.63,5.3%,6.7%,58.7%,56.8%,48.4%,2/5,42.6%,29.5%,14.8%,16.7%,41.9%,2/4,136,4,5,75,44,31,9,1:40
3-Dec-2007,New Delhi2 CH,3,Hard,SF,527,325,0,WC,,Tomas Cakl,Sunil Kumar Sipaeya,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Dec-2007,New Delhi2 CH,3,Hard,QF,527,129,1,WC,2,Sunil Kumar Sipaeya,Aisam Ul Haq Qureshi,3-6 7-6(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
