Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Apr-2017,Spain F11,3,Clay,R32,1061,730,0,Q,,Raul Brancaccio,Alejandro Ibanez Gallego,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
28-Nov-2016,Spain F39,3,Hard,R32,959,933,0,8,,Marc Fornell Mestres,Alejandro Ibanez Gallego,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Spain F38,3,Hard,R32,960,993,0,,,Nuno Deus,Alejandro Ibanez Gallego,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Spain F37,3,Hard,R32,979,312,0,,1,Christopher Heyman,Alejandro Ibanez Gallego,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Spain F36,3,Hard,R16,980,301,0,,1,Jaume Munar,Alejandro Ibanez Gallego,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Spain F36,3,Hard,R32,980,1140,1,,,Alejandro Ibanez Gallego,Tiago Cacao,6-2 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Spain F35,3,Clay,R16,1031,341,0,,4,Carlos Taberner,Alejandro Ibanez Gallego,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Spain F35,3,Clay,R32,1031,1837,1,,LL,Alejandro Ibanez Gallego,Patrick Mayer,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Spain F34,3,Clay,QF,1064,530,0,,4,Jaume Pla Malfeito,Alejandro Ibanez Gallego,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Spain F34,3,Clay,R16,1064,,1,,Q,Alejandro Ibanez Gallego,Mark Burgos,7-6(0) 6-3,,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Spain F34,3,Clay,R32,1064,,1,,LL,Alejandro Ibanez Gallego,Marcos Torralbo Albos,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Oct-2016,Spain F33,3,Hard,R16,1062,537,0,,3,Gerard Granollers,Alejandro Ibanez Gallego,7-6(6) 7-5,,,,,,,,,,,,,,,,,,,,,
10-Oct-2016,Spain F33,3,Hard,R32,1062,,1,,Q,Alejandro Ibanez Gallego,Alberto Berbegal Moreno,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
12-Sep-2016,Spain F30,3,Clay,R32,1062,,0,,,Jaime Fermosell,Alejandro Ibanez Gallego,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Spain F29,3,Clay,R16,1081,645,0,Q,8,Ivan Gakhov,Alejandro Ibanez Gallego,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Spain F29,3,Clay,R32,1081,1595,1,Q,Q,Alejandro Ibanez Gallego,Kento Yamada,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-2016,Spain F27,3,Clay,R32,1079,472,0,Q,3,Laurent Rochette,Alejandro Ibanez Gallego,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Spain F23,3,Clay,QF,1101,815,0,,8,Alvaro Lopez San Martin,Alejandro Ibanez Gallego,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Spain F23,3,Clay,R16,1101,991,1,,,Alejandro Ibanez Gallego,Marc Fornell Mestres,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Spain F23,3,Clay,R32,1101,499,1,,4,Alejandro Ibanez Gallego,Carlos Boluda Purkiss,6-4 1-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Spain F22,3,Clay,R32,1149,454,0,Q,4,Carlos Taberner,Alejandro Ibanez Gallego,6-0 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jul-2016,Spain F21,3,Clay,R16,1145,,0,,Q,Ivan Gakhov,Alejandro Ibanez Gallego,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
11-Jul-2016,Spain F21,3,Clay,R32,1145,,1,,WC,Alejandro Ibanez Gallego,Samy Grace,7-6(1) 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Spain F17,3,Hard,R32,1167,415,0,Q,4,Erik Crepaldi,Alejandro Ibanez Gallego,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Spain F15,3,Hard,R32,1177,572,0,LL,,Jean Marc Werner,Alejandro Ibanez Gallego,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Spain F6,3,Clay,R32,1186,709,0,Q,,Juan Samuel Arauzo Martinez,Alejandro Ibanez Gallego,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
15-Feb-2016,Spain F4,3,Clay,QF,1300,668,0,Q,,Samuel Bensoussan,Alejandro Ibanez Gallego,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
15-Feb-2016,Spain F4,3,Clay,R16,1300,475,1,Q,8,Alejandro Ibanez Gallego,David Vega Hernandez,7-5 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
15-Feb-2016,Spain F4,3,Clay,R32,1300,,1,Q,WC,Alejandro Ibanez Gallego,Andres Fernandez Canovas,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
14-Dec-2015,Tunisia F36,3,Hard,R16,1460,702,0,,5,Anis Ghorbel,Alejandro Ibanez Gallego,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Dec-2015,Tunisia F36,3,Hard,R32,1460,1056,1,,,Alejandro Ibanez Gallego,Moez Chargui,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Tunisia F35,3,Hard,R16,1460,355,0,Q,3,Roberto Ortega Olmedo,Alejandro Ibanez Gallego,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Tunisia F35,3,Hard,R32,1460,1111,1,Q,,Alejandro Ibanez Gallego,Peter Bothwell,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
19-Oct-2015,Spain F34,3,Hard,R16,1630,305,0,,1,Pablo Vivero Gonzalez,Alejandro Ibanez Gallego,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
19-Oct-2015,Spain F34,3,Hard,R32,1630,1734,1,,,Alejandro Ibanez Gallego,Leo Julien Sebaoun,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Spain F29,3,Hard,R32,1970,876,0,Q,,Luca Pancaldi,Alejandro Ibanez Gallego,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Spain F28,3,Clay,R16,2095,284,0,Q,2,Gerard Granollers,Alejandro Ibanez Gallego,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Spain F28,3,Clay,R32,2095,2095,1,Q,Q,Alejandro Ibanez Gallego,Alejandro Ortega Palacios,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jul-2015,Spain F22,3,Clay,R16,,,0,Q,WC,Alex De Minaur,Alejandro Ibanez Gallego,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jul-2015,Spain F22,3,Clay,R32,,440,1,Q,3,Alejandro Ibanez Gallego,Ivan Gakhov,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jul-2015,Spain F21,3,Clay,R32,,725,0,Q,8,Eduardo Agustin Torre,Alejandro Ibanez Gallego,6-2 2-6 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Spain F16,3,Clay,R32,,541,0,Q,7,Federico Zeballos,Alejandro Ibanez Gallego,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Spain F24,3,Hard,R32,,387,0,Q,,Ivan Arenas Gualda,Alejandro Ibanez Gallego,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
23-Jun-2014,Spain F15,3,Hard,R32,,409,0,WC,7,Eduardo Struvay,Alejandro Ibanez Gallego,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
10-Mar-2014,Turkey F7,3,Clay,R32,,810,0,Q,,Maximilian Marterer,Alejandro Ibanez Gallego,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
