Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Nov-2024,Champaign CH,3,Hard,SF,765,240,0,WC,,Ethan Quinn,Kenta Miyoshi,6-3 6-2,0.66,3.5%,1.8%,52.6%,63.3%,40.7%,2/6,41.7%,31.0%,3.4%,24.3%,42.9%,1/5,115,2,1,57,30,27,2,1:14
11-Nov-2024,Champaign CH,3,Hard,QF,765,394,1,WC,,Kenta Miyoshi,Jack Pinnington Jones,7-6(3) 6-2,1.25,6.4%,5.1%,51.3%,77.5%,50.0%,4/5,53.9%,44.9%,4.5%,29.6%,68.6%,3/9,167,5,4,78,40,38,4,1:41
11-Nov-2024,Champaign CH,3,Hard,R16,765,498,1,WC,,Kenta Miyoshi,Aidan Mchugh,2-6 7-6(4) 7-5,0.97,6.5%,6.5%,57.4%,75.8%,39.1%,9/13,48.9%,38.5%,3.4%,38.3%,38.9%,3/14,225,7,7,108,62,46,4,3:04
11-Nov-2024,Champaign CH,3,Hard,R32,765,418,1,WC,,Kenta Miyoshi,Evgeny Karlovskiy,6-1 6-2,2.62,15.4%,5.1%,71.8%,78.6%,72.7%,0/1,68.8%,60.5%,2.6%,61.9%,58.8%,5/6,77,6,2,39,28,11,1,0:44
4-Nov-2024,Knoxville CH,3,Hard,R32,802,198,0,Q,SE,James Trotter,Kenta Miyoshi,6-4 6-4,0.68,4.3%,4.3%,66.7%,73.9%,47.8%,5/7,46.8%,23.6%,27.3%,9.4%,43.5%,0/0,124,3,3,69,46,23,15,1:17
4-Nov-2024,Knoxville CH,3,Hard,Q2,802,370,1,Alt,5,Kenta Miyoshi,Andre Ilagan,6-7(4) 6-3 6-2,1.26,13.3%,2.2%,65.6%,74.6%,48.4%,5/7,53.9%,43.6%,1.0%,39.7%,56.5%,6/11,191,12,2,90,59,31,1,2:09
4-Nov-2024,Knoxville CH,3,Hard,Q1,802,432,1,Alt,9,Kenta Miyoshi,Bruno Kuzuhara,6-2 6-2,1.46,17.0%,0.0%,66.0%,71.4%,50.0%,3/4,57.8%,52.4%,1.6%,45.7%,70.6%,5/11,116,9,0,53,35,18,1,1:21
21-Oct-2024,Sioux Falls CH,3,Hard,Q2,813,676,0,,11,Antoine Ghibaudo,Kenta Miyoshi,6-2 2-6 6-3,0.87,5.7%,2.9%,60.0%,66.7%,39.3%,3/8,46.9%,38.4%,5.5%,29.8%,53.8%,4/8,143,4,2,70,42,28,4,1:41
21-Oct-2024,Sioux Falls CH,3,Hard,Q1,813,376,1,,1,Kenta Miyoshi,Andre Ilagan,6-0 6-1,2.11,9.3%,0.0%,55.8%,83.3%,57.9%,1/1,64.9%,58.8%,0.0%,50.0%,69.6%,5/11,94,4,0,43,24,19,0,0:59
5-Aug-2024,M25 Southaven MS,3,Hard,QF,886,479,0,,2,Andres Martin,Kenta Miyoshi,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-2024,M25 Southaven MS,3,Hard,R16,886,797,1,,8,Kenta Miyoshi,Joshua Sheehy,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
5-Aug-2024,M25 Southaven MS,3,Hard,R32,886,,1,,WC,Kenta Miyoshi,Harry Rock,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-2024,M25 Edwardsville IL,3,Hard,QF,946,749,0,,8,Adam Neff,Kenta Miyoshi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jul-2024,M25 Edwardsville IL,3,Hard,R16,946,653,1,,4,Kenta Miyoshi,William Grant,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
29-Jul-2024,M25 Edwardsville IL,3,Hard,R32,946,757,1,,,Kenta Miyoshi,Evan Zhu,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jul-2024,M25 Champaign IL,3,Hard,QF,898,495,0,WC,6,Harrison Adams,Kenta Miyoshi,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
