Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Mar-1962,Barranquilla,3,Clay,R32,,,0,,,Miguel Olvera,Eduardo Buse,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
21-Aug-1958,Rye,3,Grass,R64,,,0,,,Jon Douglas,Eduardo Buse,2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
12-Aug-1958,Newport,3,Grass,R64,,,0,,,Neale Fraser,Eduardo Buse,8-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R64,,,0,,,Mal Anderson,Eduardo Buse,6-1 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R128,,,1,,,Eduardo Buse,Ed Atkinson,6-8 6-1 0-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1951,US Open,5,Grass,R64,,,0,,,Fumiteru Nakano,Eduardo Buse,6-4 0-6 5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1946,Roland Garros,5,Clay,R64,,,0,,,Marcel Bernard,Eduardo Buse,6-3 6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1942,US Open,5,Grass,R32,,,0,,,Pancho Segura,Eduardo Buse,6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1942,US Open,5,Grass,R64,,,1,,,Eduardo Buse,Clarence Mabry Jr,9-7 8-6 7-5,,,,,,,,,,,,,,,,,,,,,
