Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Nov-2016,Bogota CH,3,Clay,Q2,1416,553,0,,7,Gonzalo Escobar,Pedro Bernardi,6-2 6-3,0.51,5.9%,5.9%,52.9%,69.4%,34.4%,6/10,41.2%,23.9%,4.3%,18.2%,29.2%,0/2,114,4,4,68,36,32,2,1:03
7-Nov-2016,Bogota CH,3,Clay,Q1,1416,1274,1,,,Pedro Bernardi,Daniel Mora,6-4 1-6 7-6(1),1.12,11.9%,8.3%,53.6%,77.8%,51.3%,0/3,50.8%,38.8%,3.9%,38.6%,39.1%,2/8,187,10,7,84,45,39,4,1:57
19-Sep-2016,Santos CH,3,Clay,Q1,1438,,0,6,WC,Renato Lima,Pedro Bernardi,5-7 6-0 6-3,0.85,6.4%,10.6%,35.1%,60.6%,47.5%,6/12,46.4%,40.8%,2.0%,40.4%,41.5%,3/10,192,6,10,94,33,61,2,1:52
4-Jul-2016,Turkey F27,3,Hard,R32,1474,1061,0,Q,Q,Ricardo Urzua Rivera,Pedro Bernardi,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Turkey F26,3,Clay,R32,1474,1707,0,,Q,Mario Matejcek,Pedro Bernardi,6-4 RET,,,,,,,,,,,,,,,,,,,,,
20-Jun-2016,Turkey F25,3,Hard,R32,1477,1138,0,,,Fabiano De Paula,Pedro Bernardi,7-6(6) 6-3,,,,,,,,,,,,,,,,,,,,,
30-May-2016,Turkey F22,3,Hard,R32,1284,499,0,,5,Claudio Fortuna,Pedro Bernardi,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
23-May-2016,Turkey F21,3,Hard,R32,1284,982,0,,,Jose Fco Vidal Azorin,Pedro Bernardi,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Turkey F20,3,Hard,R32,1293,,0,,Q,Seungri Choi,Pedro Bernardi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Sao Paulo CH,3,Clay,Q2,1293,888,0,,,Nicolas Santos,Pedro Bernardi,6-3 6-3,0.55,4.6%,12.3%,46.2%,70.0%,28.6%,8/13,40.0%,28.9%,0.0%,25.0%,38.5%,2/3,110,3,8,65,30,35,0,1:17
18-Apr-2016,Sao Paulo CH,3,Clay,Q1,1293,600,1,,2,Pedro Bernardi,Cristobal Saavedra Corvalan,7-5 6-2,1.53,6.8%,8.5%,50.8%,83.3%,51.7%,3/4,58.1%,49.2%,1.5%,38.2%,61.3%,4/7,124,4,5,59,30,29,1,1:15
9-Nov-2015,Brazil F8,3,Hard,QF,1400,594,0,,8,Ricardo Hocevar,Pedro Bernardi,7-5 6-7(7) 6-3,,,,,,,,,,,,,,,,,,,,,
9-Nov-2015,Brazil F8,3,Hard,R16,1400,372,1,,4,Pedro Bernardi,Carlos Eduardo Severino,2-6 6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
9-Nov-2015,Brazil F8,3,Hard,R32,1400,790,1,,,Pedro Bernardi,Andre Miele,4-6 7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
26-Oct-2015,Brazil F6,3,Clay,R32,1301,1188,0,Q,,Augusto Laranja,Pedro Bernardi,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
12-Oct-2015,Chile F7,3,Clay,R32,1236,536,0,,5,Guillermo Rivera Aranguiz,Pedro Bernardi,1-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Oct-2015,Chile F6,3,Clay,R32,1234,529,0,,3,Cristobal Saavedra Corvalan,Pedro Bernardi,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Belgium F10,3,Clay,R32,1001,1052,0,,WC,Stijn Meulemans,Pedro Bernardi,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
3-Aug-2015,Germany F10,3,Clay,R32,1001,,0,,Q,Tomas Charlos,Pedro Bernardi,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Georgia F4,3,Clay,R16,1032,396,0,,1,Victor Baluda,Pedro Bernardi,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Georgia F4,3,Clay,R32,1032,,1,,WC,Pedro Bernardi,Victor Gurevich,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Georgia F3,3,Clay,R16,1032,597,0,,5,Pedro Sakamoto,Pedro Bernardi,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Georgia F3,3,Clay,R32,1032,,1,,WC,Pedro Bernardi,Sergey Baryshev,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-May-2015,Georgia F2,3,Clay,R32,1030,843,0,,,Timon Reichelt,Pedro Bernardi,6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
11-May-2015,Georgia F1,3,Clay,R32,1026,1354,0,,,Colin Van Beem,Pedro Bernardi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Feb-2015,Quito Q,3,Clay,Q1,953,,0,,WC,Johan Brunstrom,Pedro Bernardi,6-4 6-4,0.42,14.9%,4.1%,59.5%,75.0%,40.0%,4/6,43.1%,16.3%,20.4%,7.1%,28.6%,0/0,123,11,3,74,44,30,10,1:12
15-Dec-2014,Dominican Republic F4,3,Hard,R16,968,511,0,,8,Andrey Rublev,Pedro Bernardi,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
15-Dec-2014,Dominican Republic F4,3,Hard,R32,968,1720,1,,Q,Pedro Bernardi,Francisco Perafan,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Dominican Republic F3,3,Clay,R32,968,844,0,Q,,Alan Kohen,Pedro Bernardi,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Dominican Republic F2,3,Clay,R32,992,677,0,Q,,Felipe Mantilla,Pedro Bernardi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Dominican Republic F1,3,Clay,R16,988,1070,0,,,Felipe Escobar,Pedro Bernardi,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Dominican Republic F1,3,Clay,R32,988,566,1,,,Pedro Bernardi,Arthur Surreaux,6-4 4-0 RET,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Brazil F13,3,Clay,R32,958,316,0,Q,2,Fabiano De Paula,Pedro Bernardi,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
3-Nov-2014,Brazil F12,3,Clay,R32,963,538,0,WC,,Daniel Dutra Da Silva,Pedro Bernardi,3-6 6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
20-Oct-2014,Brazil F10,3,Hard,R16,986,453,0,,3,Caio Zampieri,Pedro Bernardi,6-1 6-7(4) 6-2,,,,,,,,,,,,,,,,,,,,,
20-Oct-2014,Brazil F10,3,Hard,R32,986,1512,1,,,Pedro Bernardi,Gustavo Guerses,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
13-Oct-2014,Brazil F9,3,Clay,R16,992,514,0,,3,Andre Miele,Pedro Bernardi,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Oct-2014,Brazil F9,3,Clay,R32,992,,1,,Q,Pedro Bernardi,Antonin Scaff Haddad Bartos,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
15-Sep-2014,Colombia F6,3,Clay,QF,1062,356,0,7,2,Nicolas Barrientos,Pedro Bernardi,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
15-Sep-2014,Colombia F6,3,Clay,R16,1062,2220,1,7,PR,Pedro Bernardi,Keith Patrick Crowley,7-6(16) 7-6(5),,,,,,,,,,,,,,,,,,,,,
15-Sep-2014,Colombia F6,3,Clay,R32,1062,1323,1,7,,Pedro Bernardi,Jordi Arconada,6-7(6) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Colombia F5,3,Clay,R16,1058,639,0,,6,Dean Obrien,Pedro Bernardi,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
8-Sep-2014,Colombia F5,3,Clay,R32,1058,2220,1,,,Pedro Bernardi,Tomas Builes,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Colombia F4,3,Clay,R16,1135,414,0,Q,7,Jose Hernandez,Pedro Bernardi,6-2 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Colombia F4,3,Clay,R32,1135,1714,1,Q,WC,Pedro Bernardi,Tomas Builes,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,R16,1126,359,0,,2,Gianni Mina,Pedro Bernardi,7-6(4) 7-6(7),,,,,,,,,,,,,,,,,,,,,
18-Aug-2014,Colombia F3,3,Clay,R32,1126,1726,1,,,Pedro Bernardi,Tomas Builes,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Ecuador F2,3,Hard,R32,1089,1988,0,,Q,Yasin Sama,Pedro Bernardi,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
19-May-2014,Mexico F5,3,Hard,R16,1043,454,0,,6,Eduardo Struvay,Pedro Bernardi,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
19-May-2014,Mexico F5,3,Hard,R32,1043,1071,1,,,Pedro Bernardi,Juan Ignacio Ameal,6-3 6-7(7) 7-6(4),,,,,,,,,,,,,,,,,,,,,
12-May-2014,Mexico F4,3,Hard,R32,1015,337,0,Q,3,Nicolas Meister,Pedro Bernardi,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Mexico F2,3,Hard,R16,1047,498,0,,6,Mauricio Echazu,Pedro Bernardi,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Mexico F2,3,Hard,R32,1047,,1,,Q,Pedro Bernardi,Alejandro Moreno Figueroa,7-5 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
14-Apr-2014,Colombia F1,3,Clay,R32,1041,417,0,,3,Michael Quintero,Pedro Bernardi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
31-Mar-2014,Peru F3,3,Clay,R32,1036,1646,0,,Q,Alan Kohen,Pedro Bernardi,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
24-Mar-2014,Peru F2,3,Clay,R32,1032,386,0,Q,4,Federico Coria,Pedro Bernardi,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
17-Mar-2014,Chile F1,3,Clay,R32,1032,717,0,Q,,Nicolas Jarry,Pedro Bernardi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,El Salvador F1,3,Clay,QF,1100,436,0,,4,Michael Quintero,Pedro Bernardi,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,El Salvador F1,3,Clay,R16,1100,761,1,,8,Pedro Bernardi,Rodrigo Sanchez,6-1 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,El Salvador F1,3,Clay,R32,1100,1583,1,,,Pedro Bernardi,Felipe Rojas,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
10-Feb-2014,Guatemala F1,3,Hard,R32,1101,,0,,Q,Rodrigo Arus,Pedro Bernardi,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
18-Nov-2013,Mexico F20,3,Hard,R32,1137,1122,0,,,Oscar Fabian Matthews,Pedro Bernardi,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Mexico F19,3,Hard,R16,1140,,0,Q,WC,Adrian Ortiz,Pedro Bernardi,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
11-Nov-2013,Mexico F19,3,Hard,R32,1140,999,1,Q,,Pedro Bernardi,Hugo Di Feo,2-6 7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
