Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Jul-1976,Gstaad,3,Clay,R32,,,0,,,Onny Parun,Spencer Segura,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
14-Feb-1976,Salisbury,3,Carpet,R64,,,0,,,Charlie Pasarell,Spencer Segura,W/O,,,,,,,,,,,,,,,,,,,,,
15-Nov-1975,London,3,Carpet,R64,,88,0,,,Birger Andersson,Spencer Segura,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
6-Nov-1975,Stockholm,3,Hard,R64,,80,0,,,Trey Waltke,Spencer Segura,6-4 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
5-Oct-1975,Maui,3,Hard,R32,,36,0,,7,Sandy Mayer,Spencer Segura,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
21-Sep-1975,Bermuda,3,Clay,R16,,1,0,,,Jimmy Connors,Spencer Segura,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
21-Sep-1975,Bermuda,3,Clay,R32,,,1,,,Spencer Segura,Gene Scott,7-6 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
4-Mar-1975,Shreveport,3,,R16,202,,0,,,Viorel Marcu,Spencer Segura,1-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
4-Mar-1975,Shreveport,3,,R32,202,162,1,,,Spencer Segura,Armistead Neely,1-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
24-Feb-1975,Fairfield,3,Carpet,R32,281,41,0,,,Roger Taylor,Spencer Segura,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
17-Feb-1975,La Costa WCT,3,Hard,R32,281,194,0,Q,Q,James Chico Hagey,Spencer Segura,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Feb-1975,Salisbury,3,Carpet,R32,281,50,0,,,Jurgen Fassbender,Spencer Segura,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Feb-1975,Little Rock,3,Carpet,R32,281,76,0,,,Barry Phillips Moore,Spencer Segura,6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jan-1975,Birmingham,3,Carpet,R16,281,36,0,,,Billy Martin,Spencer Segura,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jan-1975,Birmingham,3,Carpet,R32,281,,1,,,Spencer Segura,Hugh Thomson,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jan-1975,Bahamas,3,,R32,281,41,0,,,Roger Taylor,Spencer Segura,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
21-Dec-1974,Australian Open,5,Grass,R64,274,249,0,,,John James,Spencer Segura,6-2 7-6 6-3,,,,,,,,,,,,,,,,,,,,,
27-Oct-1974,Christchurch,3,,R32,,,0,,,Russell Simpson,Spencer Segura,W/O,,,,,,,,,,,,,,,,,,,,,
21-Oct-1974,Melbourne,3,Clay,R32,,106,0,,,Dick Dell,Spencer Segura,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Oct-1974,Tokyo,3,,R64,,,0,,,Akifumi Machidori,Spencer Segura,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
24-Feb-1974,Salisbury,3,Carpet,R32,,53,0,,,Andrew Pattison,Spencer Segura,6-0 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
31-Dec-1973,Sydney,3,Grass,R64,,,0,,,John Marks,Spencer Segura,5-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
