Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Nov-2016,Columbus CH,3,Hard,Q1,,,0,,WC,Hunter Tubert,Dean Obrien,6-2 6-7(4) 6-2,0.84,7.1%,8.2%,63.3%,61.3%,33.3%,5/12,46.0%,41.2%,3.9%,37.7%,46.3%,3/8,200,7,8,98,62,36,4,2:12
7-Nov-2016,Bogota CH,3,Clay,Q2,,554,0,,5,Marcelo Zormann Da Silva,Dean Obrien,6-3 7-5,0.77,1.3%,9.2%,52.6%,57.5%,55.6%,6/9,45.8%,33.3%,9.1%,15.8%,57.1%,1/3,142,1,7,76,40,36,6,1:30
7-Nov-2016,Bogota CH,3,Clay,Q1,,2030,1,,,Dean Obrien,Camilo Andres Erazo,3-6 6-2 6-3,1.29,6.0%,4.8%,71.1%,66.1%,62.5%,7/9,55.1%,45.2%,3.6%,50.0%,39.5%,4/8,167,5,4,83,59,24,3,1:57
26-Sep-2016,Orleans CH,3,Hard,Q1,1209,339,0,,,Ante Pavic,Dean Obrien,6-2 6-3,0.51,11.4%,6.8%,70.5%,64.5%,53.8%,3/6,40.0%,19.6%,28.3%,4.8%,32.0%,0/2,90,5,3,44,31,13,13,0:48
19-Sep-2016,Izmir CH,3,Hard,Q1,1078,,0,,,Ruan Roelofse,Dean Obrien,6-0 6-3,0.53,0.0%,5.7%,64.2%,47.1%,42.1%,6/11,37.6%,29.2%,10.4%,20.6%,50.0%,0/2,101,0,3,53,34,19,5,1:05
8-Aug-2016,Aptos CH,3,Hard,Q2,1096,423,0,7,2,Cameron Norrie,Dean Obrien,6-1 6-1,0.42,3.8%,5.8%,69.2%,41.7%,50.0%,4/9,35.6%,23.7%,5.3%,20.0%,30.8%,0/1,90,2,3,52,36,16,2,0:52
8-Aug-2016,Aptos CH,3,Hard,Q1,1096,1927,1,7,,Dean Obrien,Michael Genender,6-3 6-2,1.53,5.7%,1.9%,62.3%,81.8%,55.0%,2/2,58.8%,43.2%,9.1%,40.9%,45.5%,3/4,97,3,1,53,33,20,4,1:01
25-Jul-2016,Lexington CH,3,Hard,Q1,1085,,0,,WC,Enzo Wallart,Dean Obrien,7-6(6) 3-2 RET,0.94,6.6%,9.2%,59.2%,66.7%,35.5%,8/11,49.0%,43.3%,16.4%,30.0%,63.0%,3/5,143,5,7,76,45,31,11,1:37
9-May-2016,Samarkand CH,3,Clay,Q1,1084,839,0,,,Vitaly Kozyukov,Dean Obrien,6-4 3-6 6-3,0.94,1.2%,1.2%,62.7%,65.4%,67.7%,4/6,48.5%,31.8%,6.8%,22.4%,50.0%,1/4,171,1,1,83,52,31,6,1:47
1-Feb-2016,Dallas CH,3,Hard,Q1,1090,446,0,,,Clay Thompson,Dean Obrien,6-4 6-2,0.44,5.9%,5.9%,64.7%,60.6%,55.6%,2/5,40.0%,18.2%,27.3%,7.4%,35.3%,0/0,95,3,3,51,33,18,12,0:53
