Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Jun-1984,Wimbledon,5,Grass,R64,313,78,0,Q,,Marty Davis,Craig Wittus,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
25-Jun-1984,Wimbledon,5,Grass,R128,313,406,1,Q,Q,Craig Wittus,Charles Bud Cox,6-4 6-3 5-7 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
14-May-1984,Spring CH,3,Hard,R32,,,0,,,John Mattke,Craig Wittus,3-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Curitiba CH,3,Clay,SF,,,0,7,1,Martin Jaite,Craig Wittus,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Curitiba CH,3,Clay,QF,,,1,7,,Craig Wittus,Eleuterio Martins,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Curitiba CH,3,Clay,R16,,,1,7,,Craig Wittus,Gustavo Garetto,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-1984,Curitiba CH,3,Clay,R32,,,1,7,,Craig Wittus,Mark Greenan,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-1983,Sydney Indoor,3,Hard,R32,,44,0,,,John Alexander,Craig Wittus,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
3-Oct-1983,Brisbane,3,Carpet,R32,,84,0,,,Brad Gilbert,Craig Wittus,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
25-Sep-1983,Maui,3,Hard,R32,,53,0,,2,Mike Bauer,Craig Wittus,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
30-Aug-1983,US Open,5,Hard,R128,,45,0,,,Pat Cash,Craig Wittus,6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Aug-1983,Stowe,3,Hard,R16,,,0,,,Matt Doyle,Craig Wittus,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Aug-1983,Stowe,3,Hard,R32,,,1,,Q,Craig Wittus,Mark Wooldridge,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-1983,Cleveland CH,3,Hard,R32,,,0,6,,Leo Palin,Craig Wittus,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Aug-1983,Cleveland CH,3,Hard,R32,,,0,6,,Leo Palin,Craig Wittus,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1983,Columbus,3,Hard,R32,,71,0,,,Jaime Fillol,Craig Wittus,7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jun-1983,Wimbledon,5,Grass,R128,97,50,0,,,Fritz Buehning,Craig Wittus,6-4 6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-1983,Queen's Club,3,Grass,R16,,61,0,,,Pat Cash,Craig Wittus,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-1983,Queen's Club,3,Grass,R32,,88,1,,,Craig Wittus,Tom Cain,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
6-Jun-1983,Queen's Club,3,Grass,R64,,91,1,,,Craig Wittus,Chris Johnstone,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-1983,Forest Hills WCT,3,Clay,R32,,9,0,,5,Vitas Gerulaitis,Craig Wittus,6-2 7-8,,,,,,,,,,,,,,,,,,,,,
1-May-1983,Forest Hills WCT,3,Clay,R64,,,1,,,Craig Wittus,Rocky Royer,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
28-Mar-1983,Sao Paulo CH,3,Clay,R16,,,0,6,Q,Ernie Fernandez,Craig Wittus,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Mar-1983,Sao Paulo CH,3,Clay,R32,,,1,6,,Craig Wittus,Alejandro Gattiker,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
